intro,links
"The full-blown political stand-off between Mamata Banerjee and the central government continued through Monday, with the chief minister refusing to budge from her sit-in protest in the heart of Kolkata. The issue pitched Ms Banerjee to the forefront of a united opposition, whose leaders tore into the central government and took on the government on the floor of parliament and outside. The Central Bureau of Investigation, whose move to barge into the house of the Kolkata police chief and question him triggered the mega row, went to the Supreme Court, which will hear the evidence against Rajeev Kumar today.",https://www.ndtv.com/india-news/vvip-chopper-scam-court-extends-custody-of-accused-rajeev-saxena-1988190
The Bihar bandh called by opposition parties in protest against the lathi charge on Rashtriya Lok Samata Party (RLSP) chief Upendra Kushwaha and his party workers two days ago evoked mixed response on Monday,https://www.ndtv.com/india-news/mamata-banerjees-row-with-centre-escalates-opposition-leaders-in-kolkata-1988188
The Assam government today said as many as 245 sedition cases were registered across 17 districts since the BJP-led alliance came to power in the state in 2016.,https://www.ndtv.com/india-news/opposition-led-bihar-bandh-evokes-mixed-response-normal-life-unaffected-1988181
"The Niti Aayog is open to the idea of having a role in fund allocation to states for developmental expenditure and would discuss the matter with the 15th Finance Commission, the think tank's vice chairman Rajiv Kumar said today.",https://www.ndtv.com/india-news/245-sedition-cases-filed-in-assam-since-2016-minister-1988179
The Assam government today gave two different figures in the state Assembly on the number of foreigners detected in the state.,https://www.ndtv.com/india-news/niti-aayog-open-to-allocating-developmental-funds-to-states-vice-chariman-rajiv-kumar-1988174
The Bihar police today arrested a man for posting an obscene tweet with a morphed picture of Congress leader Priyanka Gandhi Vadra on Twitter.,https://www.ndtv.com/india-news/assam-government-gives-two-different-figures-on-number-of-foreigners-1988170
"Mukul Roy, the former number two of Mamata Banerjee, who joined the BJP last year, on Monday said the ongoing battle between the Centre and the state is ""not good for the federal structure"". The police officer at the centre of the controversy - Rajeev Kumar - should not have sat on protest along with the Chief Minister, he said.",https://www.ndtv.com/india-news/bihar-man-arrested-for-posting-obscene-tweet-on-priyanka-gandhi-police-1988167
The Maharashtra government will grant 10 per cent reservation in jobs and education to those who are economically weak in the state.,https://www.ndtv.com/india-news/once-questioned-in-saradha-narada-cases-bjps-mukul-roy-gives-his-take-1988164
"Congress leader Mallikarjun Kharge has returned Union Minister Arun Jaitley's jibe on his dissent on the appointment of the new Central Bureau of Investigation (CBI) chief, saying the value of the prime minister's office was brought down by the way the crucial appointment was dealt with.",https://www.ndtv.com/india-news/maharashtra-to-give-10-reservation-in-jobs-education-for-poor-sections-1988161
"The ongoing Kumbh Mela in Prayagraj, formerly Allahabad, makes for a great subject for photography, with bright colours and interesting sights all around. Adding to the media output from the event are now cameras fitted in drones, which can give a great view from a considerable height.",https://www.ndtv.com/india-news/only-2-not-51-women-below-50-entered-sabarimala-says-kerala-minister-1988158
Social media users seem to be in a fix after a video of Prime Minister Narendra Modi touring the Dal Lake in Jammu and Kashmir's Srinagar was released on Sunday.,https://www.ndtv.com/india-news/amit-shah-says-nda-doors-shut-forever-for-chandrababu-naidu-1988156
"Alleging a smear campaign against Congress leader Priyanka Gandhi Vadra on social media by the RSS and the BJP, the party's women's wing has filed a complaint with the Delhi Police, demanding action against those behind it.",https://www.ndtv.com/india-news/mallikarjun-kharge-returns-arun-jaitley-barb-value-of-pmo-brought-down-1988155
"Karnataka Chief Minister HD Kumaraswamy today ruled out any threat to his eight-month old government, dismissing speculations that disgruntled Congress legislators could pose trouble in the coming budget session of the assembly by staying away from it.",https://www.ndtv.com/india-news/on-a-crowded-day-at-kumbh-mela-drone-shots-show-its-entire-expanse-1988152
A trial court in Madhya Pradesh has issued a death penalty against a school teacher who has been convicted of raping a four-year-old girl.,https://www.ndtv.com/india-news/who-is-he-waving-at-twitter-asks-after-pm-modis-video-on-dal-lake-1988150
"The unusually cold weather in the hill states of North India and parts of the plains, including the national capital, has been indirectly caused by the Polar Vortex that usually spins over the North Pole and is currently sweeping across large parts of the US and Canada that is pushing various weather systems downwards, experts say.",https://www.ndtv.com/india-news/congress-files-complaint-against-campaign-targeting-priyanka-gandhi-vadra-1988139
"Bihar Chief Minister Nitish Kumar on Monday reacted to the ongoing hostilities between the centre and West Bengal Chief Minister Mamata Banerjee, saying anything can happen when elections are around.",https://www.ndtv.com/india-news/karnataka-chief-minister-hd-kumaraswamy-says-no-threat-to-jds-congress-government-1988136
"Rahul Gandhi's support for West Bengal Chief Minister Mamata Banerjee's ongoing sit-in protest against the centre had the BJP hunting for archives that can be tossed at the Congress chief to reveal what the party ""diagnosed"" as his ""personality states"".",https://www.ndtv.com/india-news/madhya-pradesh-trial-court-gives-death-penalty-to-teacher-for-raping-girl-1988132
"West Bengal Chief Minister Mamata Banerjee, who is on an indefinite protest over a major showdown between the CBI and the state police, went into multitasking mode this evening as she handed over awards to police officers.",https://www.ndtv.com/india-news/us-polar-vortex-could-be-behind-unusual-cold-in-north-india-experts-1988127
"Uttar Pradesh Chief Minister Yogi Adityanath said that prior to Prime Minister Narendra Modi, all others holding the post used to sit in the last row at any international platforms and just clap.",https://www.ndtv.com/india-news/nitish-kumar-quips-on-bengal-row-think-id-have-such-a-police-chief-1988112
"Activist Anna Hazare said on Monday that he was ""used by the Bharatiya Janata Party (BJP)"" to win the 2014 Lok Sabha elections.",https://www.ndtv.com/india-news/get-well-soon-rahul-ji-says-bjp-reminds-him-of-old-mamata-banerjee-tweets-1988106
"Rahul Gandhi today had a back-handed ""compliment"" for Union Minister Nitin Gadkari, days after their camaraderie on the sidelines of the Republic Day parade grabbed much attention. The Congress chief posted a tweet directed at Nitin Gadkari after the BJP veteran made another cryptic comment that set off speculation.",https://www.ndtv.com/india-news/amid-protest-mamata-banerjee-goes-to-another-stage-gives-awards-to-cops-1988105
A Delhi court on Monday sent Sunanda Pushkar's death case against Congress leader Shashi Tharoor to Sessions court for further proceedings.,https://www.ndtv.com/india-news/yogi-adityanath-says-before-pm-modi-others-sat-in-last-row-and-clap-1988077
The Indian Space Research Organisation is all set to launch its 40th communication satellite GSAT-31 on Wednesday from the spaceport in French Guiana.,https://www.ndtv.com/india-news/anna-hazare-said-the-bjp-used-him-in-2014-1988068
A Delhi court on Monday sent Sunanda Pushkar's death case against Congress leader Shashi Tharoor to Sessions court for further proceedings.,https://www.ndtv.com/india-news/sunanda-pushkars-death-case-transferred-to-sessions-court-1988019
The Indian Space Research Organisation is all set to launch its 40th communication satellite GSAT-31 on Wednesday from the spaceport in French Guiana.,https://www.ndtv.com/india-news/isro-set-to-launch-communication-satellite-gsat-31-on-february-6-1988012
"Samajwadi Party president Akhilesh Yadav today alleged that the BJP wanted to stay in power ""by hook or by crook"" and was using the CBI as an ""election agent"". His remarks come amid West Bengal Chief Minister Mamata Banerjee's sit-in over the CBI's attempt to question the Kolkata Police commissioner Rajeev Kumar in connection with Ponzi schemes.",https://www.ndtv.com/india-news/mamata-banerjee-vs-cbi-akhilesh-yadav-hits-out-at-centre-says-cbi-being-used-as-election-machine-1988006
"The 81-year-old anti-graft crusader has been on hunger strike in his native Ralegan Siddhi village in Ahmednagar, over 240 kilometres from here, since Wednesday.",https://www.ndtv.com/india-news/shiv-sena-appeals-to-bjp-government-to-save-anna-hazares-life-1988001
"The BJP on Monday accused the Trinamool Congress government in West Bengal of not allowing its political programmes in the state and sought the Election Commission's intervention so that the Lok Sabha polls can be held in a ""free and fair"" manner.",https://www.ndtv.com/india-news/trinamool-not-allowing-political-programmes-bjp-delegation-to-poll-body-1988000
"Amid speculation that it will tie up with the BJP, the ruling AIADMK today started distribution of applications to members aspiring to contest the Lok Sabha elections from Tamil Nadu and Puducherry.",https://www.ndtv.com/india-news/aiadmk-starts-distribution-of-nomination-forms-for-lok-sabha-polls-1987997
"A teacher of a state-run high school in Jajpur district has been arrested on charge of raping a colleague after promising to marry her, police said.",https://www.ndtv.com/india-news/odisha-teacher-promised-to-marry-colleague-then-raped-her-cops-1987990
"DMK president MK Stalin has lent support to West Bengal Chief Minister Mamata Banerjee in her face-off with the CBI, saying he was with the TMC chief in her ''fight'' to ""save democracy.""",https://www.ndtv.com/india-news/dmk-chief-mk-stalin-backs-mamata-banerjees-protest-in-kolkata-1987983
"Goa Chief Minister Manohar Parrrikar, who is currently being at Delhi's All India Institute of Medical Sciences (AIIMS) for a pancreatic condition, today tweeted that the human mind can overcome any disease. He used the hashtag#WorldCancerDay.",https://www.ndtv.com/india-news/world-cancer-day-2019-manohar-parrikar-in-hospital-tweets-a-message-on-world-cancer-day-1987979
"The Finance Ministry has declined to share copies of three reports on the quantum of black money held by Indians inside the country and abroad, saying they were being examined by a Parliamentary panel and disclosing details will cause a breach of privilege of the House.",https://www.ndtv.com/india-news/finance-ministry-declines-disclosing-black-money-reports-says-parliamentary-panel-probing-them-1987969
"MNS chief Raj Thackeray and noted water conservationist Rajendra Singh metsocial activist Anna Hazare, who has been sitting on an indefinite hunger strike over his demand for appointment of anti-corruption watchdogs at the Centre and in Maharashtra.",https://www.ndtv.com/india-news/dont-sacrifice-life-for-useless-government-says-raj-thackeray-to-anna-hazare-1987957
"Mamata Banerjee was compared to mythical demons ""Taadaka"" and ""Surasa"" from the epic Ramayana by BJP leaders as the Bengal Chief Minister sat on a protest against the central government over a CBI team trying to question the Kolkata police chief over two Ponzi scams. A member of Mamata Banerjee's Trinamool Congress retaliated by comparing her to ""Jhansi Ki Rani"", the fearless queen who fought the British forces.",https://www.ndtv.com/india-news/mamata-banerjee-called-taadaka-surasa-jhansi-ki-rani-by-various-leaders-on-day-2-of-dharna-1987950
"The BJP today launched a twin attack on West Bengal Chief Minister Mamata Banerjee in Parliament and outside. While Union Home Minister, Rajanth Singh, in his statement told the house that it was ""unprecedented the way the CBI officers were stopped"" in Kolkata on Sunday, his colleague and education minister, Prakash Javadekar, accused Ms Banerjee of shielding those who had once gone to jail for the Saradha scam.",https://www.ndtv.com/india-news/home-minister-rajnath-singh-says-there-may-be-constitutional-breakdown-in-west-bengal-centre-can-tak-1987945
"What is Mamata Banerjee scared of, the ruling BJP questioned today as it clashed with the Bengal Chief Minister, who has launched a sit-in protest over an investigation into two chit fund scams allegedly involving members of her Trinamool Congress party. The confrontation between the BJP and Bengal's ruling party flared up on Sunday after a CBI team that wanted to question Kolkata police chief Rajeev Kumar was taken to a police station and detained for hours before they were released.",https://www.ndtv.com/india-news/red-diary-pendrive-is-that-what-mamata-banerjee-is-trying-to-hide-bjp-1987940
"An FIR has been registered against former Chhattisgarh Chief Minister Ajit Jogi, his son Amit Jogi, BJP leader and former minister Rajesh Munat, Manturam Pawar and former Chief Minister Raman Singh's son-in-law Puneet Gupta in the Antagarh tape scam case.",https://www.ndtv.com/india-news/fir-against-ajit-jogi-his-son-and-others-in-antagarh-tape-scam-case-1987911
"As Mamata Banerjee protests in the heart of Kolkata near the Metro Channel station, sitting, pacing, consulting and resting on a stage with a chair, it is a throwback to the agitation that catapulted her to the post of Bengal Chief Minister. The 64-year-old has returned to the same spot where she held the protest that enabled her campaign to end the 35-year Left rule in Bengal.",https://www.ndtv.com/india-news/mamata-banerjee-metro-channel-station-deja-vu-dharna-didi-returns-1987892
"A woman Shiv Sena leader has been allegedly duped of over <span class=""rupee"">R<span>s.</span></span> 9 lakh by four persons in Thane district of Maharashtra, police said on Monday.",https://www.ndtv.com/india-news/woman-shiv-sena-leader-cheated-of-rs-9-lakh-4-booked-1987883
"Former Prime Minister H D Deve Gowda has said the massive standoff between the Centre and the West Bengal government over the CBI's attempt to question the Kolkata Police chief in connection with chit fund scams, reminded him of the Emergency days.",https://www.ndtv.com/india-news/bengal-situation-like-emergency-days-hd-deve-gowda-backs-mamata-banerjee-1987866
"Andhra Pradesh Chief Minister Chandrababu Naidu, who was on the stage with Mamata Banerjee during the Opposition's rally for unity, extended strong support for his West Bengal counterpart today. Mr Naidu, playing a key role in galvanizing the Opposition against the Narendra Modi and Amit Shah-led BJP, is reaching Delhi today, to take part in the meeting with the Election Commission over the EVM issue. As many as 22 Opposition parties are meeting the poll panel chief today.",https://www.ndtv.com/india-news/chandrabanbu-naidu-says-cbi-action-against-mamata-banerjee-after-her-successful-rally-of-unity-in-ko-1987862
The week in the Parliament is likely to be a stormy one as the interim budget which was presented on February 1 and the President's speech are expected to be discussed.,https://www.ndtv.com/india-news/budget-session-of-parliament-live-updates-1987855
West Bengal Chief Minister Mamata Banerjee has been a dharna in the heart of Kolkata since Sunday evening protesting against the CBI questioning of the city police chief  in the Rose Valley and Saradha ponzi scams. The CBI team had come to question Kolkata police commissioner Rajeev Kumar after he allegedly ignored summons from the agency on the two Ponzi schemes. The Saradha and Rose Valley scams rocked Bengal and many others adjoining states in east India in 2013.,https://www.ndtv.com/india-news/all-you-need-to-know-about-the-saradha-rose-valley-scams-10-points-1987848
"Kolkata police commissioner Rajeev Kumar is a ""potential accused"" in the investigation into chit fund scams in Bengal, the central government told the Supreme Court today in a flashpoint with the Mamata Banerjee government in the state.",https://www.ndtv.com/india-news/kolkata-police-commissioner-rajeev-kumar-potential-accused-in-chit-fund-probe-should-surrender-evide-1987844
"Eighteen and counting. Mamata Banerjee, the Chief Minister of Bengal, has received the support of these many leaders, tweeted her top aide Derek O' Brien this morning along with a list that featured Rahul Gandhi, Akhilesh Yadav, Mayawati, Arvind Kejriwal and Tejashwi Yadav. Ahead of the national election, Mamata Banerjee's ""satyagraha"" against the centre has added one more layer to the BJP vs opposition battle.",https://www.ndtv.com/india-news/why-mamata-banerjees-protest-doesnt-scream-opposition-unity-to-bjp-1987833
"Newly-appointed CBI chief Rishi Kumar Shukla took charge of the agency Monday, when it finds itself locked in a dirty turf war with the Kolkata Police that spiralled into a political slugfest between the Centre and the West Bengal government.",https://www.ndtv.com/india-news/new-cbi-chief-rishi-kumar-shukla-likely-to-take-charge-today-1987819
"Prime Minister Narendra Modi said that for his mother, the bigger milestone was not when he became the Prime Minister but when he became the chief minister of Gujarat. PM Modi recalled the day he met his mother before he took oath as the chief minister of the state.",https://www.ndtv.com/india-news/for-narendra-modis-mother-heeraben-modi-the-biggest-moment-was-not-when-he-became-prime-minister-hum-1987816
"Mamata Banerjee, sitting on an indefinite protest in Kolkata over a CBI investigation into Ponzi scams allegedly involving several members of her party, was accused by the central government of blocking a Supreme Court-ordered inquiry because she was ""trying to hide something"". CBI officers were detained last evening as they went to Kolkata police chief Rajeev Kumar's house to question him about evidence allegedly missing. Soon after, Mamata Banerjee, accusing Prime Minister Narendra Modi and the ruling BJP of political vendetta, launched what she calls a ""<i>satyagraha</i> to save the constitution"". Home Minister Rajnath Singh told parliament today that the detention of CBI officers was ""unprecedented"" and indicated a constitutional breakdown in the state. Months before the national election, this has become another flashpoint in the BJP versus opposition bust-up with several leaders, from Rahul Gandhi to Chandrababu Naidu, Arvind Kejriwal and Tejashwi Yadav, pledging their support to Mamata Banerjee.",https://www.ndtv.com/india-news/mamata-banerjee-dharna-day-2-mamata-banerjee-on-satyagraha-after-mega-clash-with-centre-10-points-1987807
"Assam Chief Minister Sarbananda Sonowal has claimed that a ""motivated campaign"" is going on surrounding the Citizenship (Amendment) Bill to derail the pace of the development the state is witnessing in the BJP rule.",https://www.ndtv.com/india-news/citizens-list-campaign-seeks-to-derail-development-sarbananda-sonowal-1987798
Poor visibility due to fog delayed departures at the Delhi airport today. Train services have also been affected with 27 trains to Delhi running late due to fog.,https://www.ndtv.com/india-news/delhi-wakes-up-to-dense-fog-several-flights-trains-delayed-1987792
"Lakhs of devotees are at the Kumbh Mela in Prayagraj for the second 'Shahi Snan' or auspicious dip on 'Mauni Amavasya'. Traditionally, today is the most significant of all the scared bathing days at the Kumbh. The crowd is increasing by the hour says reports. From the railway station to the makeshift township of Kumbh Nagari, there is continuous movement of devotees as the loudspeaker guides them towards the bathing ghats.",https://www.ndtv.com/india-news/kumbh-mela-2019-on-mauni-amavasya-today-over-3-crore-devotees-are-expected-at-sangam-in-prayagraj-1987786
"Home Minister Rajnath Singh yesterday said that he would discuss the draft Citizenship (Amendment) Bill, 2016 with other political parties and civil society groups.",https://www.ndtv.com/india-news/rajnath-singh-will-discuss-citizenship-bill-with-parties-civil-society-groups-1987785
"Two people have been arrested in connection with posting objectionable content on social media linking YSR Congress party chief Y S Jagan Mohan Reddy's sister Y S Sharmila with a popular Tollywood actor, police said.",https://www.ndtv.com/india-news/two-arrested-for-post-linking-jagan-mohan-reddys-sister-with-bahubali-actor-1987783
Bahujan Samaj Party supremo Mayawati on Sunday claimed that government oppression continued to prevail in Madhya Pradesh as new Chief Minister Kamal Nath has failed to maintain law and order situation in the state.,https://www.ndtv.com/india-news/government-oppression-continues-to-prevail-in-madhya-pradesh-mayawati-1987779
"Bahujan Samajwadi Party (BSP) chief Mayawati on Sunday said that the government oppression ""still prevails in Madhya Pradesh"" and Chief Minister Kamal Nath has ""failed to maintain law and order situation in Bhopal"".",https://www.ndtv.com/india-news/mayawati-says-government-oppression-still-prevails-in-madhya-pradesh-1987778
"West Bengal Chief Minister Mamata Banerjee dharna or a sit-down protest entered Day 2 in central Kolkata to ""save the constitution"" after a huge showdown between the police and officials of the Central Bureau of Investigation on Sunday evening. The CBI officers wanted to question Kolkata police chief Rajeev Kumar over two Ponzi schemes, but the CBI officials who turned up at Mr Kumar's home were taken to a local police station and allegedly detained.",https://www.ndtv.com/india-news/mamata-banerjees-dharna-live-updates-bengal-chief-ministers-protest-in-kolkata-enters-day-2-1987777
"Making a strong pitch for the Citizenship (Amendment) Bill, Prime Minister Narendra Modi said Sunday his government would stand with the children of ""Maa Bharti"" who have faced persecution in Pakistan, Afghanistan and Bangladesh.",https://www.ndtv.com/india-news/committed-to-citizens-list-to-help-children-of-maa-bharti-in-pak-pm-1987776
"Former Union Minister Yashwant Sinha has said opposition unity against the BJP in the coming Lok Sabha elections is a ""work in progress"" but underlined that the Samajwadi Party and Bahujan Samaj Party should have included Congress in the alliance in Uttar Pradesh that would have ""finished the game"".",https://www.ndtv.com/india-news/lok-sabha-polls-yashwant-sinha-says-samajwadi-party-bsp-should-have-included-congress-in-alliance-in-1987773
"Aam Aadmi Party parliamentarian Sanjay Singh will raise the issue of shooting and torching of Mahatma Gandhi's effigy in Uttar Pradesh last week, in Rajya Sabha.",https://www.ndtv.com/india-news/aam-aadmi-party-to-raise-issue-of-shooting-at-mahatma-gandhis-effigy-in-rajya-sabha-1987772
"Union Minister Nirmala Sitharaman slammed the opposition on Sunday as several leaders expressed solidarity with West Bengal Chief Minister Mamata Banerjee, who sat on protest after a team of Central Bureau of Investigation (CBI) visited Kolkata police chief Rajeev Kumar's house.",https://www.ndtv.com/india-news/cbi-has-to-do-its-job-or-not-nirmala-sitharaman-slams-kolkata-dharna-1987767
Chief Minister Naveen Patnaik on Sunday said the people of Odisha will decide who will be thrown away in the 2019 elections.,https://www.ndtv.com/india-news/people-to-choose-who-will-be-thrown-away-naveen-patnaik-slams-amit-shah-1987765
"Social activist Anna Hazare, whose indefinite hunger strike entered the fifth day on Sunday, warned that if the Narendra Modi government did not fulfill its promises, he would return his Padma Bhushan.",https://www.ndtv.com/india-news/will-return-padma-bhushan-if-centre-doesnt-fulfill-promises-anna-hazare-1987764
"With surgical strike across the Line of Control, India has shown the world its neeti (new policy)and reeti (tradition) in tackling terrorism, Prime Minister Narendra Modi said Sunday.",https://www.ndtv.com/india-news/lok-sabha-elections-2019-pm-narendra-modi-says-surgical-strike-shows-we-will-give-every-terrorist-mu-1987763
"Party workers should fulfill their domestic responsibilities first because those who can not do that ""can not manage the country"", Union minister Nitin Gadkari has said.",https://www.ndtv.com/india-news/nitin-gadkari-one-who-cant-take-care-of-home-cant-manage-country-1987757
"The father of Army jawan Aurangzeb, who was abducted and brutally killed by terrorists last year in Pulwama, Sunday joined BJP in presence of Prime Minister Narendra Modi at a public rally.",https://www.ndtv.com/india-news/father-of-soldier-killed-by-terrorists-joins-bjp-at-pms-samba-rally-1987756
The Communist Party of India (Marxist) general secretary Sitaram Yechury on Sunday dismissed West Bengal Chief Minister Mamata Banerjee's protest against the centre as a drama orchestrated by the BJP and her party.,https://www.ndtv.com/india-news/sitaram-yechury-attacks-both-bjp-mamata-banerjee-over-kolkata-protest-1987751
"N Chandrababu Naidu condemned the clash between the CBI and Kolkata Police, terming it a glaring example of Prime Minister Narendra Modi and BJP President Amit Shah destroying the country's institutions.",https://www.ndtv.com/india-news/amid-kolkata-police-cbi-row-chandrababu-naidu-says-bjp-losing-all-hope-1987747
"The father of Army jawan Aurangzeb, who was abducted and brutally killed by terrorists last year in Pulwama, Sunday joined BJP in presence of Prime Minister Narendra Modi at a public rally.",https://www.ndtv.com/india-news/father-of-soldier-killed-by-terrorists-joins-bjp-at-pms-samba-rally-1987756
The Communist Party of India (Marxist) general secretary Sitaram Yechury on Sunday dismissed West Bengal Chief Minister Mamata Banerjee's protest against the centre as a drama orchestrated by the BJP and her party.,https://www.ndtv.com/india-news/sitaram-yechury-attacks-both-bjp-mamata-banerjee-over-kolkata-protest-1987751
"N Chandrababu Naidu condemned the clash between the CBI and Kolkata Police, terming it a glaring example of Prime Minister Narendra Modi and BJP President Amit Shah destroying the country's institutions.",https://www.ndtv.com/india-news/amid-kolkata-police-cbi-row-chandrababu-naidu-says-bjp-losing-all-hope-1987747
"The CBI has filed a case against two of its officials, a district administration employee of the Uttar Pradesh government and some unidentified state police personnel for their alleged involvement in ""illegal and corrupt practice"" for settling Yamuna Express Industrial Development Authority (YEIDA) land scam case.",https://www.ndtv.com/india-news/cbi-charges-its-2-officials-in-yamuna-express-industrial-development-authority-fraud-case-1987746
"Defence Minister Nirmala Sitharaman on Sunday accused the previous UPA government of doing ""nothing"" during its 10-year rule to upgrade Defence Public Sector Undertakings, two days after a Mirage-2000 crashed in Bengaluru during a sortie killing both the pilots.",https://www.ndtv.com/india-news/mirage-2000-crash-not-set-back-for-indigenisation-nirmala-sitharaman-1987744
"Karnataka Deputy Chief Minister G Parameshwara on Sunday accused the Union government of ""bias"" in its financial aid granted to drought-hit states.",https://www.ndtv.com/karnataka-news/karnataka-alleges-centres-bias-over-providing-drought-relief-1987743
Delhi Chief Minister Arvind Kejriwal on Sunday extended support to his West Bengal counterpart Mamata Banerjee as she began a sit-in in Kolkata to protest against the Central government.,https://www.ndtv.com/india-news/as-mamata-banerjee-on-dharna-arvind-kejriwal-extends-support-1987742
"A leader of the Swaraj India party was attacked with a sharp weapon by unidentified men on motorbikes in Delhi, police said on Sunday. Anupam, the party's national vice-president and chief spokesperson, was talking on phone when two men on motorbikes attacked him and snatched away his mobile phone, police said.",https://www.ndtv.com/india-news/swaraj-india-leader-anupam-attacked-by-2-men-alleges-conspiracy-cops-1987740
"The Congress on Sunday said the BJP was ""unsuccessfully"" trying to build a laboratory in West Bengal for its experiments, on a day the Bengal government denied permission to Uttar Pradesh Chief Minister Yogi Adityanath to land his chopper in the eastern state.",https://www.ndtv.com/india-news/bjp-trying-to-make-west-bengal-its-laboratory-for-experiments-congress-1987738
Maharashtra minister Girish Mahajan and senior Congress leader Radhakrishna Vikhe Patil on Sunday met social activist Anna Hazare who is on a hunger strike in his native Ralegan Siddhi village in Ahmednagar.,https://www.ndtv.com/india-news/bjp-leader-girish-mahajan-meets-anna-hazare-with-maharashtra-chief-ministers-letter-1987736
"Union minister Smriti Irani on Sunday said she would leave politics the day Prime Minister Narendra Modi decided to hang his boots, though she asserted that he would be around for ""long years"".",https://www.ndtv.com/india-news/will-quit-politics-the-day-pm-modi-hangs-his-boots-says-smriti-irani-1987735
"Kolkata Police chief Rajeev Kumar has expressed ""regret"" for not attending a meeting with the Election Commission officials last week, stating that he was on a casual leave, West Bengal government has said in a letter to the poll panel.",https://www.ndtv.com/india-news/kolkata-police-chief-regrets-not-meeting-poll-panel-state-government-1987728
The Centre is aiming to install 300 more realtime ambient air quality monitoring systems across the country by 2024 as the country battles deteriorating air quality.,https://www.ndtv.com/india-news/centre-to-install-450-realtime-1-500-manual-air-quality-monitoring-systems-by-2024-1987726
"In an unusual but genuine demand, Jammu and Kashmir Governor Satya Pal Malik on Sunday urged Prime Minister Narendra Modi to check predatory pricing by airlines in Srinagar during the winter season.",https://www.ndtv.com/india-news/ahead-of-pms-srinagar-visit-jammu-and-kashmir-governor-demands-pm-modi-to-check-price-hike-1987724
"Congress president Rahul Gandhi on Sunday expressed solidarity with West Bengal Chief Minister Mamata Banerjee, who sat in protest after a team of Central Bureau of Investigation (CBI) visited Kolkata police chief Rajeev Kumar's house.",https://www.ndtv.com/india-news/rahul-gandhi-says-stand-shoulder-to-shoulder-with-mamata-banerjee-will-defeat-fascist-forces-amid-cl-1987723
"The leaders of several prominent opposition parties have expressed solidarity with West Bengal Chief Minister Mamata Banerjee, who on Sunday evening sat in protest against the Central government after the Central Bureau of Investigation (CBI) officers visited the house of Kolkata police chief Rajeev Kumar.",https://www.ndtv.com/india-news/opposition-unites-behind-mamata-banerjee-on-row-with-centre-plans-visits-1987722
"Taking on Prime Minister Narendra Modi, Congress president Rahul Gandhi today said the Centre's crop insurance scheme is aimed at taking away farmers income to fill up pockets of big businessmen.",https://www.ndtv.com/india-news/rahul-gandhi-says-centres-crop-insurance-scheme-aims-taking-away-farmers-money-1987718
"As drama continues in West Bengal over an unexpected visit of the CBI officers to Kolkata, the central agency dragged the state government to the Supreme Court today. On Sunday, the agency's interim boss,M Nageswara Rao, had said that the West Bengal police are not cooperating, therefore, ""we will approach the Supreme Court on Monday"".",https://www.ndtv.com/india-news/centre-to-move-supreme-court-over-cbi-kolkata-police-face-off-sources-1987711
"Congress chief Rahul Gandhi, at his rally in Patna today, announced that Patna University will be granted the status of central university if the Congress wins the upcoming national elections.",https://www.ndtv.com/india-news/central-status-for-patna-university-if-we-win-promises-rahul-gandhi-1987710
Home Minister Rajnath Singh today attacked the TMC government over the law and order situation in West Bengal and claimed that Chief Minister Mamata Banerjee was now giving less time to the state.,https://www.ndtv.com/india-news/home-minister-rajnath-singh-says-who-will-run-mahagathbandhan-vehicle-it-is-directionless-1987702
"West Bengal Chief Minister Mamata Banerjee sat on a dharna to ""save the constitution"" after a huge showdown between the police and officials of the Central Bureau of Investigation.",https://www.ndtv.com/india-news/mamata-banerjee-sits-on-dharna-amid-kolkata-police-cbi-showdown-live-updates-1987701
"As a team of the Central Bureau of Investigation showed up outside the home of Kolkata Police chief in a chit fund case, the chief minister of West Bengal and the state's top cop rushed to Rajeev Kumar's home this evening.",https://www.ndtv.com/india-news/mamata-banerjee-alleges-pm-modi-ordered-cbi-kuchh-toh-karo-1987698
A Central Bureau of Investigation (CBI) team's surprise visit to the Kolkata police chief Rajeev Kumar's house triggered a bitter war of words between the BJP and opposition leaders on Sunday.,https://www.ndtv.com/india-news/cbi-vs-kolkata-police-showdown-triggers-outcry-bjp-planning-a-coup-1987697
"West Bengal Chief Minister Mamata Banerjee found herself on a collision course with the centre after a huge showdown on Sunday evening between the state police and officials of the CBI or Central Bureau of Investigation. The CBI officials, who had come to question Kolkata police chief Rajeev Kumar on two Ponzi schemes, were temporarily detained by the police. Accusing Prime Minister Narendra Modi and the BJP of political vendetta, a furious Ms Banerjee started an overnight dharna to ""save the constitution"". While various BJP leaders have called for President's Rule in Bengal, opposition leaders have rallied around Ms Banerjee, making for a huge flashpoint with the centre.",https://www.ndtv.com/india-news/mamata-banerjee-to-go-on-dharna-after-cbi-kolkata-police-showdown-1987688
"The Enforcement Directorate imposed a <span class=""rupee"">R<span>s.</span></span> 1,585 crore penalty on satellite services provider Devas Multimedia Ltd, its directors and foreign investors for illegal foreign investment of <span class=""rupee"">R<span>s.</span></span> 579 crore against the Foreign Exchange Management Act 1999",https://www.ndtv.com/india-news/probe-agency-imposes-rs-1-585-crore-penalty-on-devas-for-forex-violation-1987679
