intro,links
"As Priyanka Gandhi Vadra begins her campaign today for the Congress in Uttar Pradesh ahead of the national election, a group of party workers are geared up to work as her ""army"", complete with a pink uniform that has her photo and a message.  They call themselves the 'Priyanka Sena'.",https://www.ndtv.com/india-news/lok-sabha-elections-2019-lucknow-congresss-priyanka-sena-in-all-pink-uniform-has-a-mission-too-1991458
"Key conditions for anti-corruption penalties and an escrow account for payments were dropped days before the Rafale deal was signed, <i>The Hindu</i> newspaper has reported, describing them as major and unprecedented concessions from a government that has repeatedly stressed on fighting corruption in defence deals.",https://www.ndtv.com/india-news/government-made-major-unprecedented-concessions-in-rafale-deal-report-1991449
Security personnel are conducting search operations in Jammu and Kashmirs Uri after suspicious movement was detected near an army camp in the area last night.,https://www.ndtv.com/india-news/suspicious-movement-detected-in-jammu-and-kashmirs-uri-search-operation-launched-1991447
"In a message to Congress supporters and voters ahead of her first visit to Uttar Pradesh as party general secretary, Priyanka Gandhi Vadra said that she hopes to ""start a new kind of politics in which everyone - even the weakest - will be a stakeholder"".",https://www.ndtv.com/india-news/priyanka-gandhi-vadras-phone-message-ahead-of-mega-up-roadshow-1991441
Andhra Pradesh Chief Minister N Chandrababu Naidu is sitting on a day-long fast in Delhi today to demand special status for the state.,https://www.ndtv.com/india-news/chandrababu-naidu-on-day-long-fast-to-demand-special-status-for-andhra-pradesh-live-updates-1991430
"Police on Sunday seized <span class=""rupee"">R<span>s.</span></span> 3.5 crore in banned notes from a village in Gujarat. Four people have been arrested in connection with the case.",https://www.ndtv.com/india-news/2-years-after-notes-ban-gujarat-police-seizes-rs-3-5-crore-in-old-currency-1991418
Andhra Pradesh Chief Minister Chandrababu Naidu gave a point-by-point rebuttal to Prime Minister Narendra Modi's allegations levelled against him during a rally in the southern state on Sunday.,https://www.ndtv.com/india-news/lok-sabha-elections-2019-on-backstabbing-jab-chandrababu-naidu-reminds-pm-of-vajpayee-lk-advani-1991414
Lok Sabha Elections 2019: Priyanka Gandhi Vadra will today morning reach Uttar Pradesh capital Lucknow to kick off a rally accompanied by her brother Congress President Rahul Gandhi and senior party leader Jyotiraditya Scindia.,https://www.ndtv.com/india-news/priyanka-gandhi-in-uttar-pradesh-live-updates-priyanka-gandhi-to-kick-off-congress-rally-in-lucknow-1991406
"Rajasthan Chief Minister Ashok Gehlot on Sunday said that his government was ready to open talks with Gujjars, but condemned the violence and blocking of road and train traffic by protesters in the state.",https://www.ndtv.com/india-news/rajasthan-chief-minister-ashok-gehlot-says-government-ready-for-discussion-with-gujjars-1991395
Elaborate preparations are underway in Vrindavan for Prime Minister Narendra Modi's programme today during which he will serve food to underprivileged schoolchildren.,https://www.ndtv.com/india-news/pm-modi-to-unveil-plaque-for-3rd-billionth-meal-in-vrindavan-today-1991391
"In an attempt to establish a connect with the local audience, Prime Minister Narendra Modi on Sunday quoted from Thirukurual and peppered his speech with local names.",https://www.ndtv.com/india-news/pm-modi-recalls-tamil-heroes-on-first-state-visit-says-kamaraj-rule-in-tamil-nadu-1991387
"Uttar Pradesh Deputy Chief Minister Keshav Prasad Maurya said he would not be surprised if the BJP bags all 80 Lok Sabha seats in the state, and asserted it was an ""ideological victory"" for the party that opposition parties were ""pursuing soft Hindutva"".",https://www.ndtv.com/india-news/uttar-pradesh-deputy-chief-minister-keshav-prasad-maurya-says-wont-be-surprised-if-bjp-bags-all-80-s-1991383
"Mohammad Hanif Syed, one of the three convicts sentenced to death in the 2003 Mumbai twin bomb blasts and currently lodged in the Nagpur Central Jail, died at a hospital, a prison officer said on Sunday.",https://www.ndtv.com/india-news/mohammad-hanif-syed-sentenced-to-death-in-2003-mumbai-blasts-dies-at-hospital-1991379
"Six women were injured when the police tried to disperse a group of people who had gathered to protest against the Citizenship (Amendment) Bill in Manipur's capital Imphal on Sunday. They have been admitted to a hospital, the police said. The women were protesting at the Ima Keithel or Mother's Market, where the traders are only women.",https://www.ndtv.com/india-news/6-women-injured-in-police-action-over-citizenship-bill-protest-in-imphal-1991378
"The Gujarat Forest department has begun efforts to locate a tiger after a photo of it crossing a road in Lunawada taluka of Mahisagar district went viral on social media, a senior official said.",https://www.ndtv.com/india-news/tiger-seen-in-gujarat-for-first-time-in-decades-officials-go-on-cat-hunt-1991375
"Prime Minister Narendra Modi today said Karnataka Chief Minister H D Kumaraswamy was becoming a ""punching bag"", as he took a swipe at the JD(S)-Congress coalition government in the state. Calling the coalition ""helpless"", PM Modi predicted a similar model for the country if the opposition came into power at the centre.",https://www.ndtv.com/karnataka-news/lok-sabha-elections-2019-pm-narendra-modis-jibe-at-karnataka-coalition-hd-kumaraswamy-a-punching-bag-1991371
"Railway Minister Piyush Goyal's tweet on Sunday featuring a video of India's fastest train, was shot down by the Congress as ""lies"".",https://www.ndtv.com/india-news/piyush-goyal-tweets-video-of-train-mr-ghotalas-lies-says-congress-1991370
The government has refused to share details of the decision-making process on quota for economically weaker section (EWS) citing a clause of the RTI Act that bars disclosure of records of cabinet papers and discussions by ministers.,https://www.ndtv.com/india-news/government-denies-rti-request-on-quota-for-economically-weak-1991365
The National Gallery of Modern Art on Sunday denied Amol Palekar's allegation that the advisory panel of the gallery's Mumbai and Bengaluru centres have been scrapped,https://www.ndtv.com/india-news/advisory-bodies-not-dissolved-national-gallery-of-modern-art-on-amol-palekars-allegations-1991360
"Rajasthan could see a 2004 like scenario after the coming Lok Sabha elections, when Congress rode back to power after eight years out of office, Deputy chief minister of that state Sachin Pilot said in Bengaluru on Sunday.",https://www.ndtv.com/india-news/wont-be-surprised-if-mighty-bjp-has-fantastic-fall-sachin-pilot-1991358
"Priyanka Gandhi Vadra, who is being hailed by many as the Congress' big hope in the make-or- break state of Uttar Pradesh ahead of the Lok Sabha polls, will finally arrive in Lucknow this morning. Rahul Gandhi, brother and Congress president, had announced her entry into politics as the party's general secretary in-charge of eastern Uttar Pradesh two weeks ago.",https://www.ndtv.com/india-news/lok-sabha-elections-2019-will-priyanka-gandhi-boost-congress-chances-in-uttar-pradesh-mission-begins-1991357
"Judging is ""under stress"" in the digital era, a Supreme Court judge said Sunday, lamenting that even before a case is taken up by the court, people start discussing on social media what the outcome ""should be"" which has an influence on the judges.",https://www.ndtv.com/india-news/judging-is-under-stress-in-digital-era-says-justice-ak-sikri-1991356
A one-and-half-year-old died of burn injuries at a government hospital in Madhya Pradesh as it didn't have a ventilator and the doctor allegedly asked her parents to arrange one on their own. A cellphone video shows the doctor telling the family that the Burns ward doesn't have a ventilator.,https://www.ndtv.com/india-news/madhya-pradesh-baby-dies-as-burns-ward-doesnt-have-ventilator-family-told-to-get-one-1991355
Former Union Minister Yashwant Sinha today said the Citizenship (Amendment) Bill 2016 will not be passed in the Rajya Sabha even as he insisted that the Modi government is not going to come to power for a second time.,https://www.ndtv.com/india-news/yashwant-sinha-no-party-except-bjp-will-push-for-citizenship-bill-1991354
"Priyanka Gandhi Vadra will complement Congress president Rahul Gandhi's efforts in winning over young voters and the brother-sister combine will be a game changer for the party in the Lok Sabha polls as the country needs a young team, technocrat-turned-politician Sam Pitroda said on Sunday.",https://www.ndtv.com/india-news/lok-sabha-election-2019-priyanka-gandhi-vadra-will-complement-brothers-efforts-says-sam-pitroda-1991353
"Prime Minister Narendra Modi took a swipe at the Congress today at a rally in Tirupur, saying the good work of the NDA government has made some people very unhappy.",https://www.ndtv.com/india-news/once-for-ice-cream-now-family-packs-for-bail-pm-modi-mocks-congress-1991351
"Rahul Gandhi has ""Rafale phobia"", the BJP took a swipe at the Congress chief for his continuing attack on the Prime Minister over the controversial fighter jet deal. Mr Gandhi was also accused of playing with the country's security in the most ""irresponsible manner"".",https://www.ndtv.com/india-news/rafale-phobia-bjp-stings-rahul-gandhi-for-his-attack-on-pm-modi-1991342
The Police today recovered 26.5 kg of stolen gold and arrested three persons from different places of Bihar in connection with the loot of gold from a private finance company in Muzaffarpur.,https://www.ndtv.com/india-news/26-5-kg-gold-looted-from-finance-company-in-bihar-recovered-3-arrested-1991341
"Budget major IndiGo continued to cancel multiple domestic flights across the country on Sunday as its flight operations have been ""badly disrupted"" after hailstorm lashed parts of north India earlier this week.",https://www.ndtv.com/india-news/indigo-continues-to-cancel-multiple-flights-days-after-hailstorm-hit-north-india-1991339
Prime Minister Narendra Modi today evening unveiled various development projects in the twin cities of Hubballi and Dharwad in Karnataka.,https://www.ndtv.com/india-news/prime-minister-narendra-modi-flags-off-development-projects-in-karnataka-1991338
"With the Lok Sabha elections and Assembly polls drawing closer, heavyweights of both BJP and Congress are all set to increase the frequency of their visits to Odisha.",https://www.ndtv.com/india-news/bjp-congress-heavyweights-on-whirlwind-tour-of-odisha-1991335
"Prime Minister Narendra Modi will kick-start BJP's Lok Sabha campaign in Madhya Pradesh with rallies on February 15 and 16, the party said in Indore today.",https://www.ndtv.com/india-news/lok-sabha-elections-2019-pm-narendra-modi-to-start-bjps-madhya-pradesh-lok-sabha-election-campaign-n-1991333
"Eleven people were injured in a grenade attack by terrorists in Srinagar's Lal Chowk on Sunday. Seven of the injured were police and CRPF personnel, while four were civilians.",https://www.ndtv.com/india-news/11-injured-in-grenade-attack-at-srinagars-lal-chowk-1991331
"Andhra Pradesh Chief Minister N Chandrababu Naidu began a day-long hunger strike in New Delhi this morning to demand special status for the state and urge the centre to fulfil promises made when Telangana was carved out of Andhra Pradesh in 2014. The protest comes just a day after PM Modi held a rally in Andhra Pradesh, roasting Mr Naidu for allegedly wasting public money on political campaigns.",https://www.ndtv.com/india-news/chandrababu-naidu-to-fast-again-to-demand-special-status-for-andhra-pradesh-1991330
"Former Congress leader SM Krishna said on Sunday that Rahul Gandhi was an ""extra-constitutional authority"" in the government even when he was a ""nobody"" during the party's rule.",https://www.ndtv.com/india-news/former-congress-leader-sm-krishna-on-rahul-gandhi-extra-constitutional-authority-1991329
"Jet Airways has withdrawn flights to Aizawl from Guwahati and Delhi. The Saturday Jet Airways Aizawl-Guwahati flight was the last one to take off from Lengpui Airport, about 32 km from Aizawl.",https://www.ndtv.com/india-news/jet-airways-withdraws-flights-to-aizawl-from-guwahati-delhi-1991326
"Several trains were cancelled, diverted and terminated as the agitation by Gujjars in Rajasthan over Kota demand continued for the third consecutive day on Sunday.",https://www.ndtv.com/india-news/gujjar-agitation-enters-third-day-train-services-remain-affected-1991323
Prime Minister Narendra Modi today said an army coup would never happen in India apparently referring to alleged planting of false stories that the army under the then chief V K Singh had planned such a move in 2011-12.,https://www.ndtv.com/india-news/pm-modi-slams-alleged-fake-stories-army-will-never-stage-a-coup-1991317
"Senior Congress leader Kapil Sibal on Sunday accused the Comptroller and Auditor General (CAG) of being ""complicit in the irregularities'' in the Rafale fighter jets deal and alleged ""the bungling was happening at the highest level with his direct or indirect complicity and consent"".",https://www.ndtv.com/india-news/how-can-rajiv-mehrishi-probe-his-own-role-in-rafale-asks-kapil-sibal-1991315
"Prime Minister Narendra Modi today said Tiruchirappalli airport could cater to as many as 3,000 passengers during peak hours after completion of a new integrated building, for which he laid the foundation stone.",https://www.ndtv.com/india-news/tiruchirappalli-airport-can-cater-to-3-000-passengers-prime-minister-narendra-modi-1991304
"Andhra Pradesh Chief Minister N Chandrababu Naidu on Sunday delivered a stinging rebuttal to Prime Minister Narendra Modi's allegations that public funds were being used to finance his political campaigns, and warned that personal attacks against him would only beget a similar response.",https://www.ndtv.com/india-news/chandrababu-naidu-warns-prime-minister-narendra-modi-personal-attacks-beget-personal-attacks-1991296
"Meals on board the soon-to-be-launched Vande Bharat Express or Train 18 will not be optional for passengers, unlike in premium trains such as Shatabdi, Rajdhani and Duronto express, where they can choose not to avail catering services, officials said.",https://www.ndtv.com/india-news/passengers-aboard-train-18-indias-fastest-cant-opt-out-of-meals-1991295
"PDP chief Mehbooba Mufti on Sunday praised Pakistan Prime Minister Imran Khan for taking steps to name a forest reserve after Guru Nanak Dev, but hit out at the Centre saying its ""top priority"" seems to be renaming ancient cities and building Ram temple in Ayodhya.",https://www.ndtv.com/india-news/mehbooba-mufti-praises-pak-pm-jabs-centre-over-names-says-how-times-change-1991288
"The defence corridors in Uttar Pradesh and Tamil Nadu will generate 3.5 lakh jobs at their various stages of supply chain, Defence Minister Nirmala Sitharaman said on Sunday.",https://www.ndtv.com/india-news/defence-corridors-in-up-tamil-nadu-to-create-3-5-lakh-jobs-nirmala-sitharaman-1991287
Bihar Deputy Chief Minister Sushil Kumar Modi today said prohibition cannot work everywhere as it did in his state.,https://www.ndtv.com/india-news/prohibition-cannot-work-everywhere-sushil-modi-1991285
"Prime Minister Narendra Modi on Sunday said that the Congress governments in the past ignored the defence sector, alleging that for them it was a ""sector of deals"" meant for ""supporting their own friends"".",https://www.ndtv.com/india-news/lok-sabha-elections-2019-scams-from-seas-to-skies-pm-modi-says-congress-ignored-defence-sector-1991283
"A day after over 70 people died after consuming poisonous liquor in Uttarakhand and Uttar Pradesh, Congress leader Priyanka Gandhi Vadra today said the state governments must take action against those responsible for the tragedy, and offered her condolences to the families of those who died. The BJP is in power in Uttarakhand and Uttar Pradesh.",https://www.ndtv.com/india-news/priyanka-gandhi-vadra-says-illegal-liquor-trade-thrived-after-up-uttarakhand-deaths-1991282
"Noted Indian historian Sanjay Subrahmanyam has won Israel's prestigious Dan David Prize for this year for his work on inter-cultural encounters between Asians, Europeans and people of North and South America during the early modern era.",https://www.ndtv.com/india-news/indian-historian-sanjay-subrahmanyam-wins-israels-million-dollar-dan-david-award-1991278
"With the national election barely months away, Union minister Arun Jaitley has launched an all-out attack on the Congress. From terming the Congress' stand on multiple issues as ""self-contradictory"" to calling the party as ""institution wreakers"", Mr Jaitley has shredded the charges and claims made by the grand-old party in his latest blog.",https://www.ndtv.com/india-news/arun-jaitley-slams-rahul-gandhi-says-failed-student-always-hates-the-topper-1991272
"American aerospace major Boeing on Sunday announced the arrival of the first batch of four Chinook military helicopters for the Air Force at Mundra port in Gujarat. A statement from the company said the CH47F (I) Chinooks will be ferried to Chandigarh, where they will be formally inducted into the Air Force later this year.",https://www.ndtv.com/india-news/first-batch-of-4-boeing-heavy-lift-chinook-helicopters-reach-india-1991267
"Seeking a stronger connect withDalitvotersin the run uptothe Lok Sabha elections, theBJPis holding ''Samrasta Bhoj'' (social harmony feast) in the 12 reserved assembly constituencies spread across six parliamentary seats inDelhi.",https://www.ndtv.com/india-news/delhi-bjp-reaches-out-to-dalit-voters-through-community-meals-1991266
"In a blistering attack on Andhra Pradesh Chief Minister N. Chandrababu Naidu, Prime Minister Narendra Modi today said he was having sleepless nights as the Centre was seeking an accounting of every rupee given to the state.",https://www.ndtv.com/india-news/chowkidar-giving-andhra-chief-minister-n-chandrababu-naidu-sleepless-nights-pm-modi-1991256
The gates of Uttrakhand's Badrinath Temple will be reopened for pilgrims after a long winter break on May 10 at 4.15 am.,https://www.ndtv.com/india-news/badrinath-temple-to-be-re-opened-for-pilgrims-on-may-10-1991255
"Creating a separate administrative division for Ladakh with its headquarters at Leh is backfiring on the centre. Two days after the government issued the controversial order, thousands of Kargil residents marched in the bone-chilling cold to demand that the decision be reviewed immediately. They have refused to be part of the newly created division unless there is six-month rotation of offices between Leh and Kargil.",https://www.ndtv.com/india-news/kargil-residents-brave-bone-chilling-cold-to-protest-ladakh-division-move-1991253
Former External Affairs Minister SM Krishna on Saturday alleged that he had to quit the Manmohan Singh-led government and the Congress party due to constant interference by Rahul Gandhi.,https://www.ndtv.com/india-news/quit-congress-upa-due-to-rahul-gandhis-interference-sm-krishna-1991251
"A wooden replica of the Ashok Stambh fetched <span class=""rupee"">R<span>s.</span></span> 13 lakh and a Lord Shiva statuette sold for <span class=""rupee"">R<span>s.</span></span> 10 lakh, much higher than their base prices, at the fortnight-long auction of mementos received by Prime Minister Narendra Modi during his tenure.",https://www.ndtv.com/india-news/several-pm-narendra-modis-gifts-fetch-high-bids-at-auction-1991244
The Rajasthan police on Sunday fired tear gas shells to prevent members of the Gujjar community--who have been protesting for their demand of five per cent quota in jobs and education-- from blocking a highway connecting Dholpur to Gwalior.,https://www.ndtv.com/india-news/rajasthan-police-open-fire-on-gujjar-agitators-on-day-3-of-quota-protests-1991243
A Dubai court charged an Indian man with sexually harassing a tourist inside an elevator at a residential tower.,https://www.ndtv.com/india-news/indian-man-charged-with-harassing-tourist-inside-elevator-in-dubai-1991239
"Freedom of speech or the right to communicate without any fear of censorship was once again brought under the spotlight after noted Hindi and Marathi actor-filmmaker Amol Palekar was repeatedly interrupted and ""requested"" to stick to the topic at an event in Mumbai.",https://www.ndtv.com/india-news/opposition-attacks-centre-as-amol-palekar-calls-out-censorship-at-mumbai-event-1991238
"Jamil Ansari (name changed) runs a mobile phone repair shop in Maharashtra's Beed district. But, nobody would imagine that only two years ago, he was on the verge of joining the dreaded terror outfit ISIS by travelling to Iraq, thousands of kilometres away.",https://www.ndtv.com/india-news/once-under-isis-influence-men-in-maharashtra-make-a-new-beginning-1991231
"The strategic Jammu-Srinagar highway remained closed for a fifth consecutive day on Sunday, as authorities said road clearance operation was continuing on ""war-footing"".",https://www.ndtv.com/india-news/jammu-and-kashmir-jammu-srinagar-highway-remains-closed-for-fifth-consecutive-day-1991227
"Priyanka Gandhi Vadra will complement Congress president Rahul Gandhi's efforts in winning over young voters and the brother-sister combine will be a game changer for the party in the Lok Sabha polls as the country needs a young team, technocrat-turned-politician Sam Pitroda said Sunday.",https://www.ndtv.com/india-news/lok-sabha-elections-2019-rahul-priyanka-gandhi-game-changer-for-congress-says-sam-pitroda-1991224
"Embarking on a digital journey during the ongoing Kumbh, the ''Ram Naam Bank'', where devotees deposit booklets after writing the name of Lord Ram, has now made its presence on the digital platform.",https://www.ndtv.com/india-news/at-kumbh-ram-naam-bank-goes-digital-1991222
"Weeks after Priyanka Gandhi Vadra's official entry into politics, a BJP parliamentarian took a shocking dig at the Congress leader, invoking her choice of dresses in a demeaning manner.",https://www.ndtv.com/india-news/priyanka-gandhi-vadra-wears-jeans-in-delhi-saree-sindoor-in-up-bjp-mp-1991214
"Calling the Congress President Rahul Gandhi's promise of a minimum income guarantee to poor unimplementable, NITI Aayog Vice Chairman Rajiv Kumar says it is similar in nature to former Prime Minister Indira Gandhi's ""Garibi Hatao"" slogan.",https://www.ndtv.com/india-news/niti-aayog-vice-chairman-rajiv-kumar-says-rahul-gandhis-minimum-income-guarantee-not-feasible-1991210
"Five terrorists were killed today in an encounter with security forces in Jammu and Kashmir's Kulgam district, an army official said.",https://www.ndtv.com/india-news/five-terrorists-killed-in-encounter-in-jammu-and-kashmirs-kulgam-district-1991209
"Congress president Rahul Gandhi on Sunday attacked the Centre over the issue of job creation, alleging that incompetence coupled with arrogance has made the government a ""textbook case of moral bankruptcy"".",https://www.ndtv.com/india-news/lok-sabha-elections-2019-modi-government-textbook-case-of-moral-bankruptcy-rahul-gandhi-1991207
"Amid the controversy over the withholding of a report on the country's unemployment situation, the government has cited data from provident fund records, Income Tax filings and the National Pension System (NPS), besides a possible upswing in the informal sector to show generation of crores of new jobs.",https://www.ndtv.com/india-news/nsso-unemployment-report-mahesh-vyas-epf-enrolment-income-tax-data-cannot-measure-job-creation-1991205
"Narendra Modi will be the BJP's prime ministerial candidate even if the ruling NDA falls short of a majority in the Lok Sabha elections as his leadership qualities are ""unmatched"", Uttar Pradesh Deputy Chief Minister Keshav Prasad Maurya has said.",https://www.ndtv.com/india-news/lok-sabha-elections-2019-pm-modis-leadership-qualities-unmatched-he-will-be-bjps-face-keshav-prasad--1991199
Uttar Pradesh minister and Bharatiya Janata Party (BJP) ally Suheldev Bhartiya Samaj Party (SBSP) chief Om Prakash Rajbhar said West Bengal Chief Minister Mamata Banerjee is the best fit for Prime Minister.,https://www.ndtv.com/india-news/om-prakash-rajbhar-says-mamata-banerjee-is-best-fit-for-pm-right-now-1991194
"Prime Minister Narendra Modi on Sunday launched a scathing attack on Andhra Pradesh Chief Minister and TDP supremo Chandrababu Naidu, saying he has made a ""U-turn"" on promises of development to the state and only trying to replicate NDA government''s schemes.",https://www.ndtv.com/india-news/lok-sabha-elections-2019-pm-modi-gave-andhra-more-than-special-status-chandrababu-naidu-failed-it-1991193
"The troubles for Robert Vadra, brother-in-law of Congress President Rahul Gandhi, who was grilled by the Enforcement Directorate (ED) for three days in connection with a money laundering case, may not end any time soon as the probe agencies are again set to question him in the coming days in different cases involving his company Skylight Hospitality.",https://www.ndtv.com/india-news/investigative-agencies-to-grill-robert-vadra-in-more-cases-sources-1991192
Union Minister Smriti Irani on Saturday hit out at Congress President Rahul Gandhi over his remark on Indian Air Force (IAF) pilots.,https://www.ndtv.com/india-news/smriti-irani-rahul-gandhis-remark-on-iaf-pilots-indicates-his-mindset-1991177
"Issuing a threat to the BJP, one of its allies in Uttar Pradesh - the Suheldev Bharatiya Samaj Party said on Sunday it will part ways with the party if the recommendations of the Social Justice Committee are not implemented by February 24.",https://www.ndtv.com/india-news/lok-sabha-elections-2019-bjp-ally-threatens-of-quitting-alliance-joining-mayawati-akhilesh-yadav-1991167
Vasant Panchami 2019: President Ram Nath Kovind and Prime Minister Narendra Modi on Sunday extended their greetings on the occasion of Basant Panchami 2019. Basant Panchami is the festival celebrating the spring season.,https://www.ndtv.com/india-news/basant-panchami-president-kovind-narendra-modi-greet-nation-1991157
"BJP leader Mukul Roy was among the four people who have been named in connection with the killing of Trinamool Congress MLA Satyajit Biswas in West Bengal's Nadia district. Of the four people, two people have been arrested and a police officer has been suspended in connection with the case.",https://www.ndtv.com/india-news/satyajit-biswas-murder-2-arrested-cop-suspended-over-trinamool-leaders-killing-in-bengal-1991147
"Robert Vadra, son-in-law of UPA chairperson Sonia Gandhi, who has been grilled by the Enforcement Directorate three times for his involvement in a money laundering case, on Sunday said ""truth will always prevail.""",https://www.ndtv.com/india-news/robert-vadra-on-facebook-amid-questioning-by-enforcement-directorate-truth-will-always-prevail-1991142
"After formally joining politics, Congress general secretary, Priyanka Gandhi Vadra will make her maiden visit to Uttar Pradesh on Monday.Accompanied by Congress chief Rahul Gandhi and Jyotiraditya Scindia, who is now in charge for western UP, Priyanka Gandhi Vadra has a hectic four-day trip ahead. The party in UP is seeing the visit as a virtual launch of the Congress campaign in the key state, ahead of the Lok Sabha elections.",https://www.ndtv.com/india-news/priyanka-gandhi-vadra-rahul-gandhi-and-jyotiraditya-scindia-to-kick-off-uttar-pradesh-lok-sabha-poll-1991137
"Nationalist Congress Party chief Sharad Pawar on Saturday said that the growing buzz about Nitin Gadkari as an alternative to Prime Minister Narendra Modi has left him ""worried"".",https://www.ndtv.com/india-news/lok-sabha-elections-2019-sharad-pawar-quips-at-pune-event-worried-for-nitin-gadkari-1991132
"Prime Minister Narendra Modi is on a tri-state visit to Karnataka, Andhra Pradesh and Tamil Nadu today where he launches several development projects and kick off the BJP's Lok Sabha campaign.",https://www.ndtv.com/india-news/pm-narendra-modi-in-andhra-pradesh-live-updates-pm-modi-to-address-rally-in-guntur-1991131
"Union minister Nitin Gadkari was upset about the absence of the Managing Director of Manganese Ore India Ltd. (MOIL) at a mining-related conclave on Saturday, saying he needs to be ""put in his place"".",https://www.ndtv.com/india-news/nitin-gadkari-lashes-out-at-state-run-firm-chief-for-skipping-event-1991130
Veteran actor and director Amol Palekar was repeatedly interrupted during his speech at the National Gallery of Modern Art (NGMA) in Mumbai and then cut off after he criticized the government.,https://www.ndtv.com/india-news/amol-palekars-speech-cut-off-at-ngma-mumbai-event-for-criticising-government-1991122
"As many as 538 people, including 319 GATE aspirants, were airlifted in separate sorties by the Indian Air Force (IAF) between the twin capital cities of Jammu and Srinagar, a defence spokesman said on Saturday.",https://www.ndtv.com/india-news/over-300-students-among-538-airlifted-by-air-force-in-jammu-and-kashmir-1991119
"Mahesh Anand, who essayed negative roles in a number of Bollywood movies, was on Saturday found dead at his residence in Mumbai under mysterious circumstances.",https://www.ndtv.com/india-news/mahesh-anand-bollywood-actor-found-dead-at-home-in-yari-road-andheri-west-mumbai-1991118
"Taking a swipe at the opposition parties' proposed ""grand alliance"", BJP president Amit Shah said if it wins the Lok Sabha polls, every leader of the coalition would take turn to be prime minister for a day on six days of a week and the ""country would be on holiday on Sunday"".",https://www.ndtv.com/india-news/lok-sabha-elections-2019-amit-shah-on-mahagathbandhan-6-pms-for-6-days-holiday-on-sundays-1991107
"West Bengal Congress president Somen Mitra on Saturday said that party president Rahul Gandhi has ""agreed"" with their views of not forging any alliance with the Trinamool Congress in the state in the coming parliamentary elections",https://www.ndtv.com/india-news/west-bengal-congress-chief-somen-mitra-says-rahul-gandhi-agrees-to-non-alliance-with-trinamool-1991104
"Prime Minister Narendra Modi on his first visit to Andhra Pradesh, after the Telugu Desam Party (TDP) broke out of an alliance with the BJP last year, launched a string of attacks on Chief Minister and political rival Chandrababu Naidu.""Why does he (Chandrababu Naidu) often claim that he is senior to me? Yes, he is senior to me in switching sides, forming new alliancesand ""backstabbing"" his seniors - just the way he deceived his father-in-law (NT Rama Rao),"" said PM Modi,",https://www.ndtv.com/india-news/prime-minister-narendra-modi-to-campaign-in-andhra-pradesh-today-tdp-congress-left-parties-to-protes-1991102
"Two men were arrested after over 7,000 bottles of smuggled liquor were seized from a truck in the Masuri area along Eastern Peripheral Expressway, the police said on Saturday.",https://www.ndtv.com/india-news/over-7-000-bottles-of-smuggled-liquor-seized-two-arrested-1991100
"Kolkata Police Commissioner Rajeev Kumar, accused for his alleged role in destroying evidence related to the Saradha chit fund scam, was also questioned in the Rose Valley scam on Sunday, sources said. He arrived at the CBI office in Shillong for questioning for the second consecutive dayon Sunday morning. Mr Kumar was questioned by the CBI for nearly nine hours on Saturday.",https://www.ndtv.com/india-news/kolkata-police-commissioner-rajeev-kumars-day-2-with-cbi-today-after-8-hour-questioning-1991099
Basant Panchami 2019: Basant Panchami marks the beginning of spring in the country and this year it will be observed on February 10.,https://www.ndtv.com/india-news/basant-panchami-2019-interesting-myths-beliefs-behind-the-festival-of-spring-1991096
"Five more swine flu deaths were reported on Saturday in Rajasthan, taking the total death count to 105 from the start of the year, confirmed the officials.",https://www.ndtv.com/india-news/5-more-dead-due-to-swine-flu-in-rajasthan-toll-reaches-105-1991089
"A 14-year-old mentally unsound boy from Madhya Pradesh was reunited with his family after about eight months with the help of Face Recognition Technology, the police said on Saturday.",https://www.ndtv.com/india-news/face-recognition-tool-helps-14-year-old-mentally-unsound-madhya-pradesh-boy-reunite-with-family-1991086
The Ministry of Civil Aviation said on Saturday that airlines are now operating additional flights to Srinagar to ease rush of passengers stranded due to a halt in flight operations earlier this week owing to heavy snowfall,https://www.ndtv.com/india-news/civil-aviation-ministry-says-airlines-operating-extra-flights-to-srinagar-till-monday-1991083
"Home Minister Rajnath Singh on Saturday said the BJP has made India's politics bipolar, which used to be unipolar earlier, while terming the Janata Dal (United) or JD(U) as a natural ally of his party in Bihar.",https://www.ndtv.com/india-news/bjp-transformed-indias-unipolar-politics-to-bipolar-one-rajnath-singh-1991080
"A day after revoking a transfer order issued to four Kerala nuns staying at a Kottayam convent with a colleague who was allegedly raped by Bishop Franco Mulakkal, the Jalandhar diocese of the Catholic Church today released a communique overruling the decision. The new letter stated that the transfer order still stands because bishops do not usually interfere with decisions taken by the Missionaries of Jesus' congregation.",https://www.ndtv.com/india-news/day-after-cancelling-transfer-of-kerala-nuns-church-takes-a-u-turn-1991079
"Ruling out the possibility of a pre-poll alliance, CPI(M) general secretary Sitaram Yechury on Saturday said the party will decide on it's poll partners based on state-level equations.",https://www.ndtv.com/india-news/lok-sabha-elections-2019-cpi-m-says-will-decide-on-poll-partners-based-on-state-level-equations-1991078
"An Army soldier was injured on Saturday in sniper fire apparently from across the border along the Line of Control (LoC) in Jammu and Kashmir's Rajouri district, officials said.",https://www.ndtv.com/india-news/soldier-injured-in-sniper-fire-in-jammu-and-kashmirs-rajouri-1991077
