intro,links
"A poster depicting Congress chief Rahul Gandhi and Robert Vadra, the husband of Priyanka Gandhi Vadra appeared this morning in front of the Congress headquarters in Delhi yesterday, only to be removed this morning. While it provided the BJP ammunition for another attack, the Congress claimed it was a BJP conspiracy.",https://www.ndtv.com/india-news/row-over-poster-featuring-robert-vadra-at-congress-office-now-removed-1989280
"Union Road Transport Minister Nitin Gadkari Wednesday launched three major highway projects entailing an investment of <span class=""rupee"">R<span>s.</span></span> 2,345 crore in Odisha, saying it will go a long way in ensuring speedy development in the state.",https://www.ndtv.com/india-news/nitin-gadkari-launches-highway-projects-worth-over-rs-2-300-crore-in-odisha-1989277
"Fear rules the country today and there is a danger that the Constitution will be replaced by a document inspired by Hindutva, senior Congress leader P Chidambaram has claimed.",https://www.ndtv.com/india-news/every-value-of-constitution-under-attack-says-p-chidambaram-in-new-book-1989265
The Bharatiya Janata Party today attacked the Congress over the Enforcement Directorate's summons to Priyanka Gandhi Vadra's husband Robert Vadra to appear before it in connection with a money laundering case.,https://www.ndtv.com/india-news/bjp-slams-congress-over-robert-vadras-summons-by-enforcement-directorate-1989264
"The Tehreek-ul-Mujahideen, which has been fighting for ""liberation of Kashmir"" and involved in a series of terror acts, has been banned by the government, the Home Ministry said on Wednesday.",https://www.ndtv.com/india-news/tehreek-ul-mujahideen-based-in-j-k-banned-by-home-ministry-1989256
"A Delhi court today extended the interim protection from arrest granted to Manoj Arora, a close aide of UPA chairperson Sonia Gandhi's son-in-law Robert Vadra, in a money laundering case. The extension has been granted till February 16.",https://www.ndtv.com/india-news/interim-protection-from-arrest-to-robert-vadras-aide-extended-till-february-16-1989254
Adhir Ranjan Chowdhary says it's with the help of ruling government that people were looted off in the chit fund scam. He also said the police commissioner is Mamata Banerjee's servant.,https://www.ndtv.com/india-news/bengal-congress-leader-adhir-ranjan-chowdhurys-barb-at-mamata-banerjee-sponsors-bjp-glee-1989245
"At least 12 passengers, including a woman, were injured after their vehicle was hit by a boulder along the Jammu-Srinagar National Highway, which had to be eventually closed for traffic on Wednesday following fresh snowfall and incessant rains, officials said.",https://www.ndtv.com/india-news/12-injured-as-boulder-hits-vehicle-on-jammu-srinagar-highway-1989237
"In a U-turn, the board controlling Kerala's Sabarimala temple told the Supreme Court today that it supports the entry of women of all ages at the famous hill shrine. The board is controlled by the state's Left-led government, which has opposed any review of the top court's September order that opened the temple doors to women between the ages of 10 and 50 and set off a huge backlash. Five judges of the Supreme Court, including Chief Justice Ranjan Gogoi, today heard more than 60 petitions, a majority of which urge a rethink of the verdict. The judges have reserved verdict on whether they would review the matter.",https://www.ndtv.com/india-news/in-sabarimala-case-temple-board-says-will-respect-supreme-court-verdict-it-had-earlier-opposed-entry-1989230
"The Shiv Sena on Wednesday backed police action against activist and academician Anand Teltumbde, and sought to draw a parallel between those linked to the Elgar Parishad conclave held in Pune and terror outfit Al-Qaeda.",https://www.ndtv.com/india-news/those-supporting-elgar-parishad-similar-to-al-qaeda-shiv-sena-1989210
Opposition BJP in Karnataka today disrupted Governor Vajubhai Vala's address to the joint sitting of the state legislature here.,https://www.ndtv.com/karnataka-news/opposition-bjp-lawmakers-in-karnataka-disrupt-governors-address-in-legislature-1989203
"A girl was attacked with a sickle by a man in Hyderabad today. The man, identified as Bharat, had been stalking her for the last one year, sources in the police have told NDTV.",https://www.ndtv.com/hyderabad-news/hyderabad-man-attacks-girl-with-sickle-had-been-stalking-her-for-last-one-year-1989157
"Founded in 2006, the Saradha Group chief, Sudipta Sen's chit fund, through various collective investment schemes, mopped up <span class=""rupee"">R<span>s.</span></span> 3,500 crore from 17 lakh investors in investors in West Bengal, Assam, Jharkhand, Tripura and Odisha before it collapsed in April 2013.",https://www.ndtv.com/india-news/saradha-and-rose-valley-scams-a-look-at-the-investigations-into-them-1989152
A Delhi court today gave the police time till February 28 to procure the sanctions needed to prosecute former Jawaharlal Nehru University Students Union president Kanhaiya Kumar and others in a 2016 sedition case.,https://www.ndtv.com/delhi-news/authorities-cant-sit-on-file-indefinitely-court-slams-delay-in-jnu-sedition-case-1989138
The Supreme Court has issued a notice to lawyer activist Prashant Bhushan following a petition for a contempt case. Attorney General KK Venugopal and the centre had filed the appeal for action against Mr Bhushan for his comments regarding the appointment of interim CBI director Nageshwar Rao.,https://www.ndtv.com/india-news/lawyer-prashant-bhushan-gets-notice-in-contempt-petitions-over-cbi-tweets-1989116
"Maharashtra Governor C Vidyasagar Rao baffled many by coining a new term - Sanghstan - which he used liberally at an event in Nagpur. Referring to the Rashtriya Swayamsevak Sangh, the ideological mentor of the BJP, as ""Sanghstan"" he said he was proud to be part of it. The RSS, he said, was one of the most inclusive and secular organisations, as it respected people's right to practice their faith, he said.",https://www.ndtv.com/india-news/maharashtra-governor-vidyasagar-rao-bestows-new-title-on-rss-says-proud-to-belong-1989115
"The army is questioning three soldiers for their alleged role in the murder of a soldier - who waskilled by terrorists - in Jammu and Kashmir in June last year. Sources said the men, all belonging to the 44 Rashtriya Rifles, are reportedly under detention after investigations revealed that they might have leaked the information about the movements of Aurangzeb.",https://www.ndtv.com/india-news/army-questions-3-jawans-over-killing-of-soldier-aurangzeb-in-kashmir-1989106
"The government's announcement of an income support scheme for vulnerable farmers, timed to have an impact on the upcoming 2019 general elections, has thrown up questions over credible data on those the scheme is meant to benefit.",https://www.ndtv.com/india-news/pm-kisan-scheme-behind-indias-mega-farmer-handout-scheme-questions-over-credible-data-1989101
BJD parliamentarian Ladu Kishore Swain passed away yesterday night while undergoing a treatment at a private hospital in Bhubaneswar. He was 71.,https://www.ndtv.com/india-news/bjd-mp-ladu-kishore-swain-dies-pm-modi-president-offer-condolences-1989085
"The junior works manager of Guns Carriage Factory (GCF) was found dead in a drain on Tuesday, the police said. SC Kathua, 45, was missing since January 17 after being summoned by the CBI in connection with the alleged supply of Chinese-spare parts for production of indigenised Bofors guns used by the Army.",https://www.ndtv.com/india-news/man-summoned-by-cbi-in-case-of-chinese-spare-parts-supply-for-bofors-found-dead-1989067
"When 20-year-old Pratishtha Deveshwar was invited to join six other students from around the country to meet a ""senior Congress leader"" over dinner, she had little idea that it would turn out to be party chief Rahul Gandhi himself.",https://www.ndtv.com/india-news/apni-baat-rahul-ke-saath-20-year-old-delhi-student-shares-what-rahul-gandhi-told-her-over-dinner-1989054
US President Donald Trump has proposed a new nuclear missiles treaty that has the potential to include India as he delivered the State of the Union address to a joint session of Congress in the US.,https://www.ndtv.com/india-news/donald-trump-proposes-new-nuclear-missile-treaty-with-potential-to-include-india-1989051
"Internet users in the country are more likely to encounter fake news online than the global average and social circles are increasingly spreading risks, says a global survey.",https://www.ndtv.com/india-news/more-than-60-per-cent-indians-likely-to-encounter-fake-news-online-shows-microsoft-survey-1989047
"Senior BJP leader and spokesperson Sambit Patra on Tuesday said that the Supreme Court's order on the Kolkata police chief was a ""big slap"" on the face of West Bengal government.",https://www.ndtv.com/india-news/slap-on-west-bengal-governments-face-says-sambit-patra-bjp-spokesperson-on-supreme-courts-order-on-k-1989032
"Over three months after a Twitter handle in Bahujan Samaj Party chief Mayawati's name appeared online,her partyconfirmed that it is indeed that of the Dalit powerhouse. Mayawati's official Twitter handle is @sushrimmayawati.",https://www.ndtv.com/india-news/lok-sabha-elections-2019-mayawati-joins-twitter-gets-warm-welcome-from-tejashwi-yadav-1989012
"Four months after it allowed women of reproductive age entry into the Sabarimala temple, the Supreme Court today heard review petitions challenging its September verdict.",https://www.ndtv.com/india-news/supreme-court-to-hear-sabarimala-review-petitions-today-live-updates-1989011
"Hindu Mahasabha leader Pooja Shakun Pandey, missing since she alongwith members of the right-wing group enacted the assassination of Mahatma Gandhi on his death anniversarylast week, was arrested on Tuesday from Uttar Pradesh's Aligarh. Her husband, Ashok Pandey, was also taken into custody, the police said.",https://www.ndtv.com/india-news/hindu-mahasabha-leader-pooja-shakun-pandey-and-her-husband-was-arrested-for-enacting-assassination-o-1988995
"India's latest communication satellite GSAT-31 was successfully launched from French Guiana this morning, making it the third successful launch by Indian Space Research Organisation (ISRO) this year.",https://www.ndtv.com/india-news/indias-40th-communication-satellite-gsat-31-launched-1988977
"Meghalaya Chief Minister and National People's Party (NPP) President Conrad Sangma on Tuesday said his party will decide at an ""appropriate time"" on snapping ties with the NDA government over the the controversial Citizenship (Amendment) Bill, 2016.",https://www.ndtv.com/india-news/will-decide-appropriate-time-to-end-ties-with-nda-meghalaya-chief-minister-conrad-sangma-1988968
A passenger onboard an Air India flight from Bengaluru to Delhi died in Bhopal after he complained of uneasiness on the flight. Sixty-year-old Jawahar Wali died on the way to a hospital in Bhopal on Tuesday.,https://www.ndtv.com/india-news/air-india-passenger-complains-of-uneasiness-dies-on-way-to-hospital-1988956
"Amid the massive drama between the Central Bureau of Investigation and the Kolkata Police Commissioner, the Supreme Court observed in a lighter note that both parties must go to the ""cool place"" that Shillong is.",https://www.ndtv.com/india-news/supreme-court-tells-cbi-kolkata-police-commissioner-rajeev-kumar-to-go-to-shillong-its-a-cool-place-1988954
"Alleging that the opposition parties who are talking about unity are united only in opposing the BJP, Union Minister Nitin Gadkari on Tuesday said they should debate on the basis of manifesto and performance.",https://www.ndtv.com/india-news/nitin-gadkari-slams-opposition-asks-if-khichdi-government-can-ensure-development-1988951
"A 21-year-old man was arrested for allegedly publishing fake news about the upcoming general elections schedule on his website after he received it on a WhatsApp group, police said on Tuesday.",https://www.ndtv.com/india-news/man-arrested-for-publishing-fake-2019-polls-schedule-on-website-1988949
"Congress president Rahul Gandhi has put out a video on Twitter of his interaction with students, telling them that he would incorporate issues raised by them in Congress' poll manifesto.",https://www.ndtv.com/india-news/rahul-gandhi-meets-students-to-have-open-conversation-on-congress-poll-manif-1988947
"The Vishwa Hindu Parishad (VHP) on Tuesday said its campaign for building a Ram temple in Ayodhya has been stopped temporarily till the general elections are over, as the organisation does not want it to become an election issue.",https://www.ndtv.com/india-news/vhp-stops-ram-temple-campaign-till-lok-sabha-elections-are-over-1988941
"Congress leader Priyanka Gandhi Vadra might have officially joined the party now, but she has been fulfilling her social responsibility as a leader for quite some time now. She has been taking care of the treatment and well-being of a differently abled boy who lives with his family at Aurangzeb Road cluster housing.",https://www.ndtv.com/india-news/priyanka-gandhi-meets-differently-abled-boy-she-has-been-helping-for-years-1988940
The Bombay High Court on Tuesday asked the Reserve Bank of India to think about developing a mobile phone application that could help visually challenged persons identify the denomination of various currency notes in India.,https://www.ndtv.com/india-news/develop-app-to-help-visually-impaired-identify-currency-rbi-told-1988939
"More than 60 per cent of sewage generated by urban India is untreated and enters water bodies like rivers, resulting in pollution and making it unfit for human consumption, the National Green Tribunal has said.",https://www.ndtv.com/india-news/60-per-cent-of-sewage-in-urban-india-goes-untreated-green-court-1988937
"After the high-profile entry of Priyanka Gandhi in active politics, the Congress may soon have another woman leader -- Priyadarshini, the wife of party's parliamentarian Jyotiraditya Scindia.",https://www.ndtv.com/india-news/lok-sabha-elections-2019-workers-campaign-for-jyotiraditya-scindias-wifes-entry-into-politics-1988936
Punjab Chief Minister Amarinder Singh will lead the Congress's poll campaign in Punjab and former chief minister Digambar Kamat will lead it in Goa in the upcoming Lok Sabha elections.,https://www.ndtv.com/india-news/lok-sabha-elections-2019-rahul-gandhi-forms-congress-committees-in-states-1988934
"Businessman Robert Vadra, who is the brother-in-law of Congress president Rahul Gandhi, is expected to appear before the Enforcement Directorate today in connection with a money laundering case relating to alleged possession of illegal foreign assets, official sources said.",https://www.ndtv.com/india-news/robert-vadra-may-appear-before-enforcement-directorate-in-money-laundering-case-today-1988931
"Amid allegations by the Congress-JDS ruling coalition against the BJP that it was trying to topple the government, BJP's Karnataka chief BS Yeddyurappa on Tuesday said his party will not move a no-confidence motion against the state government, though corruption was ""rampant"" and there was lack of coordination between the partners.",https://www.ndtv.com/india-news/wont-move-no-confidence-motion-against-congress-jds-government-bjp-1988930
"Union Minister Arun Jaitley is likely to return back from the United States, where he has been undergoing medical treatment, by this weekend, a source with knowledge of the matter said.",https://www.ndtv.com/india-news/arun-jaitley-likely-to-return-from-us-by-this-weekend-1988928
"The Congress' farmers unit president Nana Patole on Tuesday alleged that by promising <span class=""rupee"">R<span>s.</span></span> 17 a day to farmers in the Union Budget, the government has added salt to their injuries.",https://www.ndtv.com/india-news/rs-17-a-day-is-like-rubbing-salt-to-farmers-wounds-says-congress-1988926
"There is enough space in the world for both India and China to progress economically, Minister of State for External Affairs V K Singh said Tuesday and asserted that the boundary issue and development of ties should be dealt with separately.",https://www.ndtv.com/india-news/enough-space-in-world-for-both-india-and-china-to-progress-minister-1988925
"The Congress on Tuesday took a swipe at the centre for ""politicising"" the armed forces and compromising national security by ""lowering"" the morale of soldiers and insulting them through cuts in their spending. Congress spokesperson Randeep Surjewala said ""empty slogans"" and ""fake chest thumping"" characterised the government's narrative towards the defence forces in the past five years.",https://www.ndtv.com/india-news/defence-budget-in-free-fall-centre-has-no-money-for-soldiers-congress-1988923
Congress president Rahul Gandhi on Tuesday approved the formation of various committees to handle the party's poll campaign for Gujarat's 26 Lok Sabha seats.,https://www.ndtv.com/india-news/lok-sabha-2019-rahul-gandhi-approves-congress-committees-for-gujarat-lok-sabha-polls-1988922
Gujarat Chief Minister Vijay Rupani on Tuesday flagged off 26 ''raths'' (chariots) in the state to seek people's suggestions for preparing BJP's manifesto for the forthcoming Lok Shaba elections.,https://www.ndtv.com/india-news/gujarat-bjp-flags-off-chariots-to-seek-views-for-poll-manifesto-1988921
"The pilots of a GoAir flight going from Delhi to Mumbai shut down the wrong engine after a bird-strike incident on June 21, 2017, the aviation regulator Directorate General of Civil Aviation (DGCA) said in a report.",https://www.ndtv.com/india-news/goair-pilots-shut-down-wrong-engine-restarted-it-after-bird-hit-report-1988920
"The Congress today accused the Modi government of ""politicising"" the armed forces and compromising national security by ""lowering"" the morale of soldiers and insulting them through cuts in their spending.",https://www.ndtv.com/india-news/congress-attacks-centre-over-military-spending-apathy-towards-soldiers-1988916
"West Bengal Chief Minister Mamata Banerjee on Tuesday came down heavily on her Uttar Pradesh counterpart Yogi Adityanath, accusing him of abetting lynchings and claiming that the saffron party leader will fail to win another election in his state.",https://www.ndtv.com/india-news/lok-sabha-election-2019-yogi-adityanath-wont-win-election-from-uttar-pradesh-mamata-banerjee-1988914
"In the wake of the spread of fake news, the centre has directed the messaging platform WhatsApp to come out with effective solutions that can bring in accountability and facilitate enforcement of law against dissemination of wrong information.",https://www.ndtv.com/india-news/centre-directs-whatsapp-to-find-solutions-against-spread-of-fake-news-1988913
"Amid a huge backlash to the entry of young women into Kerala's Sabarimala temple, five judges of the Supreme Court are hearing more than 60 petitions that urge a rethink of the verdict that made it possible. In September, the court had opened the temple doors to women between the ages of 10 and 50, ending the traditional ban. But only two women have managed to enter the temple since. The rest had been forced to turn back by the huge protests by right-wing groups that often involved the use of force, threats and intimidation.",https://www.ndtv.com/india-news/hearing-on-sabarimala-order-in-supreme-court-from-today-10-points-1988911
"Rajasthan Chief Minister Ashok Gehlot met Prime Minister Narendra Modi on Tuesday, the Prime Minister's Office said.",https://www.ndtv.com/india-news/rajasthan-chief-minister-ashok-gehlot-meets-pm-modi-1988908
Home Minister Rajnath Singh on Tuesday asserted that the government is committed to complete the NRC process in Assam within the stipulated time and will ensure that no foreigner is included or any Indian citizen excluded.,https://www.ndtv.com/india-news/centre-committed-to-complete-assam-citizens-list-on-time-rajnath-singh-1988905
Television actress Shilpa Shinde said on Tuesday that she will contest the upcoming Lok Sabha election on Congress ticket in Mumbai.,https://www.ndtv.com/india-news/lok-sabha-elections-2019-shilpa-shinde-says-she-will-be-congress-candidate-in-mumbai-1988904
RJD leader Tejashwi Yadav Tuesday said that Prime Minister Narendra Modi should sign an affidavit promising that he would not seek help from any of the 23 opposition parties,https://www.ndtv.com/india-news/lok-sabha-election-2019-pledge-to-not-take-support-from-opposition-parties-tejashwi-yadav-to-pm-modi-1988898
"A 5.6 magnitude earthquake struck Jammu and Kashmir this evening, resulting in moderate intensity tremors that were felt in Srinagar and other parts of the Kashmir Valley.",https://www.ndtv.com/india-news/5-6-magnitude-earthquake-strikes-kashmir-tremors-felt-in-srinagar-reports-1988895
"Accusing the government of not fulfilling the promises made last year, the All India Kisan Sabha (AIKS) Tuesday announced that the peasants' bodies would once again take out a long march from Nashik to Mumbai beginning February 20.",https://www.ndtv.com/india-news/farmers-to-take-out-protest-nashik-mumbai-march-from-february-20-1988894
The Unique Identification Authority of India (UIDAI) on Tuesday told the Delhi High Court that it was not legally and technologically feasible to use Aadhaar biometrics for forensic purposes like identification of dead people.,https://www.ndtv.com/india-news/law-doesnt-allow-biometrics-tech-to-identify-bodies-aadhaar-authority-uidai-1988892
"Asserting that hardworking Congress workers should get ticket for the upcoming Lok Sabha elections, Rajasthan deputy chief minister Sachin Pilot Tuesday said that no one from his family will be fighting the polls.",https://www.ndtv.com/india-news/hardwork-over-family-ties-sachin-pilot-on-who-must-get-congress-tickets-1988889
"Delhi Chief Minister Arvind Kejriwal's support for Mamata Banerjee has drawn a barb from the BJP, which questioned if this was the same person who started out as an anti-corruption activist. Mr Kejriwal had switched to politics after being a part of Anna Hazare's anti-corruption movement.",https://www.ndtv.com/india-news/arvind-kejrwals-message-for-mamata-banerjee-brings-on-bjp-sneer-1988888
"The parliamentary panel on information technology has summoned Twitter officials over the issue of safeguarding citizens' rights on social media platforms, its head Anurag Thakur said on Tuesday.",https://www.ndtv.com/india-news/parliamentary-panel-summons-twitter-officials-for-meet-on-social-media-ethics-1988886
"Senior IPS officer AP Maheshwari was on Tuesday appointed as Special Secretary (Internal Security) in the Home Ministry, according to an official order.",https://www.ndtv.com/india-news/ap-maheshwari-appointed-special-secretary-in-home-ministry-1988883
"A man was beaten to death allegedly by the family members of a woman with whom he was in a relationship in Rajasthan's Sri Ganganagar district, police said today.",https://www.ndtv.com/india-news/rajasthan-man-beaten-to-death-by-family-of-woman-he-had-affair-with-cops-1988878
"The centre has suspended FCRA registration of 156 NGOs for six months for violation of rules, preventing them from receiving foreign funds, and revoked the restriction order imposed on 36 other organisations that compiled with the guidelines.",https://www.ndtv.com/india-news/156-ngos-cannot-receive-foreign-funds-as-centre-suspends-registration-1988874
"The BJP-led government in Tripura today ordered the police to file FIR (First Information Report) with sedition charges against two tribal leaders and one tribal human rights activist for participating in a rally against the Citizenship (Amendment) Bill at Khumulwng, the headquarters of the Tripura Autonomous District Council on January 30. The police said anti-national slogans were raised at the rally.",https://www.ndtv.com/india-news/sedition-charge-against-tripura-leaders-for-anti-citizenship-bill-protest-1988873
"In the past 10 years, only one confrontational incident has occurred with the Sentinelese in the Andaman and Nicobar islands, where a total population of 50 of the community live, Lok Sabha was informed Tuesday.",https://www.ndtv.com/india-news/1-confrontational-incident-reported-with-sentinelese-in-10-years-centre-1988869
"India will send a draft to Pakistan for finalisation of an agreement for opening of the Kartarpur Sahib corridor, which will facilitate easy passage to Sikh pilgrims to the historic Gurdwara Darbar Sahib in Pakistan, officials said.",https://www.ndtv.com/india-news/india-to-send-draft-pact-to-pakistan-over-opening-of-kartarpur-corridor-1988868
India has obtained consular access to 117 of the 129 of students detained in the US for enrolling in a fake university. The government said legal assistance is being extended to them.,https://www.ndtv.com/india-news/consular-access-to-117-indian-students-detained-in-us-obtained-centre-1988867
"A post that appeared on the Facebook timeline of the brother of Squadron Leader Samir Abrol, who died in a Mirage 2000 crash along with his colleague Squadron Leader Siddhartha Negi in Bengaluru last week, was appreciated by thousands of people online who also gave their condolences and feedback to the authorities, seeking high safety standards for fighter pilots in the country.",https://www.ndtv.com/india-news/someone-has-to-risk-it-brother-of-mirage-2000-pilot-squadron-leader-samir-abrol-killed-in-crash-pens-1988861
"Three persons have been arrested for cow slaughter in Madhya Pradesh and charged under the National Security Act or NSA, a tough law used to detain suspects who threaten the country's security. This is the first incident after Congress government came to power in the state in which the police have charged the accused in cow slaughter under the NSA.",https://www.ndtv.com/india-news/in-madhya-pradesh-national-security-act-used-against-3-accused-of-cow-slaughter-1988860
Actor-politician Kamal Haasan Tuesday held discussions with office-bearers of his Makkal Needhi Maiam on contesting the coming Lok Sabha elections.,https://www.ndtv.com/india-news/lok-sabha-polls-2019-kamal-hassan-holds-meeting-with-party-functionaries-on-lok-sabha-polls-1988859
"Sudipta Sen, the jailed chairman of the now defunct Saradha Group, today denied all knowledge of an item of crucial evidence, flagged yesterday by Union Minister Prakash Javadekar as ""missing"".",https://www.ndtv.com/india-news/minister-cites-red-diary-as-missing-evidence-saradha-chief-sudipta-sen-says-no-idea-1988852
BJP leader Smriti Irani made a piercing comment on West Bengal Chief Minister Mamata Banerjee on Tuesday.,https://www.ndtv.com/india-news/smriti-iranis-savage-attack-on-mamata-banerjee-egg-on-her-face-1988851
"The central government's advisory includes identification of such tourist spots, erection of signage warning visitors of the danger involved in taking selfies there and barricading areas wherever possible danger is identified.",https://www.ndtv.com/india-news/states-asked-to-identify-no-selfie-zones-at-tourism-spots-1988848
Pilot unions of Air India have written to the company asking that their flying allowances be paid by February 10 or they will not accept any changes in the duty roster for February.,https://www.ndtv.com/india-news/pay-flying-allowances-by-february-10-air-india-pilots-unions-1988842
"In Odisha, the Lok Sabha and the Assembly elections could be conducted simultaneously in April-May.",https://www.ndtv.com/india-news/rahul-gandhi-to-visit-odisha-on-february-6-amit-shah-on-february-15-1988840
"As BJP parliamentarian Humkmdev Narayan Yadav initiated the discussion, most the TMC members trooped into the Well and started shouting slogans.",https://www.ndtv.com/india-news/heated-exchanges-between-opposition-treasury-benches-in-lok-sabha-1988838
"More than 36,000 Long Term Visas (LTVs) were issued to Pakistani citizens and 236 to Bangladeshi nationals in the last seven years, Parliament was informed on today.",https://www.ndtv.com/india-news/more-than-36-000-long-term-visas-issued-to-pakistan-nationals-in-7-years-centre-1988830
"Anti-graft crusader Anna Hazare, who had been on a hunger strike for seven days, has ended the fast after an assurance from Maharashtra Chief Minister Devendra Fadnavis that his demands would be met.",https://www.ndtv.com/india-news/anna-hazare-calls-off-fast-after-devendra-fadnavis-says-demands-accepted-1988828
The dramatic footage of the explosion shows pontiff's supporters rushing towards him as the balloons above him and the others guests catch fire.,https://www.ndtv.com/india-news/balloon-explosion-caught-on-camera-narrow-escape-for-karnataka-mutt-head-1988826
"Rahul Gandhi is in a Delhi restaurant flanked by students, dressed casually in black, in the clip posted by the Congress on social media.",https://www.ndtv.com/india-news/congress-clips-to-counter-pm-modis-mann-ki-baat-apni-baat-rahul-ke-saath-1988813
