intro,links
"Models of the Rafale fighter jet were carried by the youth wing of the Congress party, as its nationwide 'Yuva Kranti Yatra', concluded in Delhi today. Youth Congress workers raised slogans against the central government as their rally crossed the Delhi-Noida border, with models of the Rafale jet.",https://www.ndtv.com/india-news/rafale-jet-models-used-as-campaign-props-by-youth-congress-workers-1985491
"The chief of the National Democratic Front of Bodoland (NDFB), Ranjan Daimary, and nine others were sentenced to life imprisonment by a CBI special court today in the 2008 Assam serial blast case that had claimed 88 lives.",https://www.ndtv.com/india-news/bodo-terror-group-ndfb-chief-ranjan-daimary-9-others-given-life-sentence-in-assam-blast-case-1985483
A massive search operation is being conducted along the Indo-Pakistan border in Jammu and Kashmir's Samba district for the second day today ahead of Prime Minister Narendra Modi's visit to the state on February 3.,https://www.ndtv.com/india-news/massive-search-operations-along-pakistan-border-in-samba-ahead-of-pm-narendra-modis-visit-to-jammu-a-1985477
"The Election Commission is in the final stages of locking up the country's massive polling framework to keep it sanitised and ready for voters for the Lok Sabha elections. In a letter to all the chief secretaries and police heads of the states, the EC said officers directly related with conducting the elections cannot be posted in their home districts, and set February 28 as the deadline for rearranging their duties and new posting destinations, if necessary.",https://www.ndtv.com/india-news/lok-sabha-elections-2019-no-transfer-of-officers-on-poll-duty-after-february-28-says-election-commis-1985468
The nation remembered Mahatma Gandhi on his 71st death anniversary today with President Ram Nath Kovind and Prime Minister Narendra Modi leading the country in paying homage to the Father of the Nation.,https://www.ndtv.com/india-news/mahatma-gandhi-71st-death-anniversary-pm-modi-president-kovind-pay-tribute-to-mahatma-gandhi-at-rajg-1985461
The nation remembered Mahatma Gandhi on his 71st death anniversary today with President Ram Nath Kovind and Prime Minister Narendra Modi leading the country in paying homage to the Father of the Nation.,https://www.ndtv.com/india-news/mahatma-gandhi-71st-death-anniversary-pm-modi-president-kovind-pay-tribute-to-mahatma-gandhi-at-rajg-1985461
"Social activist Anna Hazare began a hunger strike today over the ""non-fulfilment"" of assurances by the Centre and the Maharashtra government on the appointment of Lokpal and passage of the Lokayukta Act in the state.",https://www.ndtv.com/india-news/anna-hazare-begins-hunger-strike-over-lokpal-lokayukta-implementation-1985456
"Weeks after the bill criminalising instant triple talaq was passed in the Lok Sabha, a woman in Uttar Pradesh's Etah was allegedly given triple talaq (instant divorce) by her husband over the phone for not returning home on time.",https://www.ndtv.com/cities/given-triple-talaq-for-reaching-home-10-minutes-late-alleges-up-woman-1985424
Prime Minister Narendra Modi dedicated to the nation the National Salt Satyagraha Memorial at Dandi in Gujarat on Mahatma Gandhi's death anniversary today.The memorial is a tribute to the 80 marchers who accompanied Mahatma Gandhi from Sabarmati to Dandi in 1930.,https://www.ndtv.com/india-news/mahatma-gandhi-death-anniversary-2019-pm-modi-to-dedicate-salt-satyagraha-memorial-at-dandi-today-1985396
"Yogi Adityanath's holy dip at the Kumbh Mela along with his cabinet has inspired Congress leader Shashi Tharoor to post a rare Hindi tweet, along with a veiled dig. Yogi Adityanath, the saffron-wearing chief minister of Uttar Pradesh, called a meeting of his cabinet at the Kumbh Mela in Prayagraj, formerly Allahabad, on Tuesday, and followed it up with a dip in the Sangam or the holy confluence of three rivers, Ganga, Yamuna and the mythical Saraswati.",https://www.ndtv.com/india-news/on-yogi-adityanaths-kumbh-mela-dip-in-prayagraj-shashi-tharoors-dig-in-hindi-1985382
"A Gujarat minister has written to rape convict Asaram Bapu's ashram ""thanking"" them for celebrating February 14 - popular as Valentine's Day - as ""Matru-Pitru Pujan Divas"". Bhupindersinh Chudasama, the Education Minister of Gujarat, has congratulated the controversy-riddled ashram for its ""great work"" in producing better citizens and also wished it success.",https://www.ndtv.com/india-news/gujarat-minister-bhupindersinh-chudasama-praises-jailed-asarams-ashram-for-valentines-day-plan-1985362
"The Supreme Court today allowed former finance minister P Chidambaram's son Karti Chidambaram to travel abroad but has warned him that the court will be ""forced to take steps"" if he is not cooperating with the probe agencies, investigating the Aircel-maxis case. Karti Chidambaram is an accused in the case.",https://www.ndtv.com/india-news/supreme-court-allows-karti-chidambaram-to-travel-abroad-warns-of-action-if-he-doesnt-cooperate-in-co-1985347
"Popular Pakistani singer Rahat Fateh Ali Khan has been issued a showcause notice by the Enforcement Directorate today. The notice is for alleged foreign exchange violation, said officials of the probe agency.",https://www.ndtv.com/india-news/pakistani-singer-rahat-fateh-ali-khan-gets-notice-from-enforcement-directorate-for-alleged-foreign-e-1985332
"With two members of the National Statistical Commission resigning, senior Congress leader P Chidambaram said today that one more venerable institution has ""died"" due to the government's ""malicious negligence"".",https://www.ndtv.com/india-news/one-more-institution-has-died-due-to-centres-negligence-p-chidambaram-on-nsc-resignations-1985310
"The Congress on Tuesday asked why Aam Aadmi Party MLAs were not disclosing their assets to the Lokayukta, wondering if they had something to hide. Congress spokesperson Abhishek Singhvi said he did not see any reason why the AAP legislators were not disclosing their assets to the Lokayukta when judges and other people were doing so.",https://www.ndtv.com/delhi-news/what-are-they-hiding-congress-on-aap-lawmakers-refusing-lokayukta-1985292
"The only two non-government members of the National Statistical Commission, including its acting chief, have quit over ""disagreements"" with the government on the release of jobs data and concerns about it being buried in election season. PC Mohanan, the acting chairperson of the autonomous body, told NDTV that he was ""not taken seriously"" and felt sidelined over the past few months. JV Meenakshi, a professor at the Delhi School of Economics, has also quit. Their terms were till 2020.",https://www.ndtv.com/india-news/not-taken-seriously-says-statistics-body-chief-pc-mohanan-member-jv-meenakshi-quit-over-jobs-data-1985286
"Mahatma Gandhi Death Anniversary: On Mahatma Gandhi's death anniversary, also observed as Martyrs' Day or Shaheed Diwas, here isone of his most renowned conceptsof struggle-- non-violence.",https://www.ndtv.com/india-news/mahatma-gandhi-death-anniversary-2019-remembering-teachings-on-non-violence-by-the-father-of-the-nat-1985276
"Pakistan Foreign Minister Shah Mahmood Qureshi's telephonic conversation with separatist Mirwaiz Umar Farooq reflected the duplicity in Pakistani leadership's approach on ties with India, official sources said on Tuesday",https://www.ndtv.com/india-news/report-pak-foreign-minister-calling-hurriyat-reflects-their-duplicity-say-sources-1985274
"With the Lok Sabha elections just months away, the BJP started holding division-wise meetings in Mumbai on Tuesday to assess the ground situation and prepare itself for the polls, a party functionary said.",https://www.ndtv.com/india-news/lok-sabha-elections-2019-maharashtra-bjp-holds-division-wise-meeting-ahead-of-lok-sabha-polls-1985272
"Indore has converted its garbage landfill site into a garden with a composite plan of waste management through which, the garbage is used to generate both fuel and manure.",https://www.ndtv.com/cities/indore-turns-garbage-landfill-site-into-a-beautiful-garden-1985267
"The video of a mother removing a black jacket of her crying three-year-old child on the instructions of security personnel before entering Chief Minister Sarbananda Sonowal's function in Biswanath district on Tuesday morning has drawn sharp criticism from the public, prompting the CM to order a police inquiry into the episode.",https://www.ndtv.com/india-news/assam-security-personnel-made-3-year-old-take-off-jacket-inquiry-ordered-by-sarbananda-sonowal-1985246
"The Delhi Police has registered an FIR against SpiceJet Chairman-cum-Managing Director (CMD) Ajay Singh and seven other directors of the airline in a cheating case, officials said on Tuesday.",https://www.ndtv.com/india-news/case-against-spicejet-chief-7-others-in-cheating-case-airline-denies-charges-1985233
"The Congress Tuesday sought to downplay Karnataka Chief Minister H D Kumaraswamy's statement that he would quit if the Congress did not stop its MLAs from criticising his style of functioning, saying it could be a case of ""individual strains"".",https://www.ndtv.com/india-news/hd-kumaraswamys-resignation-remark-case-of-individual-strains-congress-1985225
"Madhya Pradesh Chief Minister Kamal Nath has reinstated a school teacher who was suspended for a social media post mocking Rahul Gandhi. The Congress chief, Mr Nath said, forgives opponents who criticise him.",https://www.ndtv.com/india-news/suspended-for-mocking-rahul-gandhi-madhya-pradesh-teacher-reinstated-1985223
"Crisis-hit private carrier Jet Airways has been forced to ground part of its 123-aircraft fleet following non-payment of dues to lenders, which has led to cancellation of some domestic flights, sources said.",https://www.ndtv.com/india-news/flight-operations-hit-as-debt-hit-jet-airways-grounds-part-of-fleet-1985221
"The terror groups supported by Pakistan will continue to conduct terrorist attacks in both India and Afghanistan, America's spymaster has said.",https://www.ndtv.com/india-news/pak-supported-terror-groups-will-continue-attacks-in-india-us-1985220
"The full bench of the Election Commission led by Chief Election Commissioner Sunil Arora is arriving on Wednesday on a three-day visit to review the preparedness of the Lok Sabha election in the state, officials said Tuesday.",https://www.ndtv.com/india-news/election-bodys-full-bench-on-3-day-visit-to-bengal-today-1985218
"Former finance minister Yashwant Sinha on Tuesday demanded a probe into alleged diversion of <span class=""rupee"">R<span>s.</span></span> 31,000 crore of loans by DHFL that the company raised from state-owned banks including SBI and Bank of Baroda, a charge the non-banking financial company termed as mischievous with a mala fide intention.",https://www.ndtv.com/india-news/probe-alleged-31-000-crore-fund-diversion-by-dhfl-yashwant-sinha-1985216
The Supreme Court Tuesday asked the Centre as to why only retired or sitting bureaucrats were being shortlisted by the search committee for appointment as information commissioners.,https://www.ndtv.com/india-news/why-only-babus-shortlisted-for-appointment-as-information-commissioners-top-court-asks-centre-1985215
"Haryana is not allowing clean water to flow into the Yamuna making the water meant for the national capital more polluted, the AAP government said Tuesday in a plea to the Delhi High Court which has sought the neighbouring state's stand on the issue.",https://www.ndtv.com/india-news/not-getting-water-as-haryana-obstructing-flow-delhi-government-to-court-1985213
"Goa Chief Minister Manohar Parrikar on Tuesday condoled the death of former Union minister George Fernandes and called him ""one of the finest defence ministers of India"".",https://www.ndtv.com/india-news/goa-chief-minister-manohar-parrikar-says-george-fernandes-was-one-of-the-finest-defence-ministers-1985212
"Shivpal Yadav, chief of Pragatisheel Samajwadi Party (Lohia), Tuesday said that Bahujan Samaj Party chief Mayawati never respected socialists and inflicted atrocities on them, calling the Samajwadi Party's alliance with BSP alliance incongruous.",https://www.ndtv.com/india-news/mayawati-never-respected-socialists-says-shivpal-yadav-on-up-alliance-1985211
"President Xi Jinping's high profile anti-graft campaign has not made much of an imapact as China's ranking on perceived corruption has fallen to 87, below India's 78, according to the annual index by global watchdog Transparency International.",https://www.ndtv.com/india-news/in-global-corruption-index-indias-rank-improves-by-3-points-report-1985210
"The Trinamool Congress (TMC) will evaluate the performance of its MPs, both in and outside Parliament, before considering them for renomination for the upcoming Lok Sabha polls, party sources said Tuesday.",https://www.ndtv.com/india-news/lok-sabha-polls-2019-trinamool-to-evaluate-performance-of-lawmakers-before-election-report-1985209
"Bengal Chief Minister Mamata Banerjee had an angry exchange with Union home minister Rajnath Singh today, sources said, when he called her about this afternoon's violence at a town near Kolkata after a rally by BJP chief Amit Shah. Ms Banerjee, sources said, had asked the minister to ""control his party"" which was trying to ""provoke trouble in peaceful Bengal"".",https://www.ndtv.com/india-news/mamata-banerjee-rajnath-singh-have-heated-exchange-after-amit-shah-rally-1985206
"Minutes after the end of Amit Shah's rally at Kanthi in West Bengal today, the town turned into a battlefield with buses being stoned, motorcycles set on fire and Trinamool Congress offices attacked. A petrol pump was also set on fire. A huge police force was deployed to try and bring the situation under control late in the evening.",https://www.ndtv.com/india-news/mamata-banerjee-rajnath-singh-have-heated-exchange-after-amit-shah-rally-1985206
Prime Minister Narendra Modi will dedicate to the nation the National Salt Satyagraha Memorial at Dandi in Gujarat on Mahatma Gandhi's death anniversary Wednesday.,https://www.ndtv.com/india-news/buses-vandalised-petrol-pump-set-afire-after-amit-shahs-kanthi-rally-1985205
"The much-publicised rally where Prime Minister Narendra Modi and Chief Minister Nitish Kumar will share stage to begin the NDA's election campaign in Bihar, will be held in Patna on March 3. This was announced by the NDA leaders of the state at a joint press conference in Patna on Sunday.",https://www.ndtv.com/india-news/prime-minister-narendra-modi-to-dedicate-salt-satyagraha-memorial-at-dandi-tomorrow-1985204
"Life expectancy of Delhi residents will increase by three years, if air quality improves by 20 to 30 per cent in the next five years, according to a new study.",https://www.ndtv.com/india-news/lok-sabha-elections-2019-prime-minister-narendra-modi-to-start-bihar-campaign-on-march-3-in-patna-ra-1985202
"The last rites of George Fernandes will be performed after his son arrives from the US, the former defence minister's wife Leila Kabir said on Tuesday.",https://www.ndtv.com/india-news/with-improved-air-quality-life-expectancy-could-go-up-by-3-years-study-1985201
"Fresh from the success of the highly-acclaimed film ""Thackeray"", senior Shiv Sena leader and lawmaker Sanjay Raut now plans to make a biopic on veteran trade union leader and politician George Fernandes who died in New Delhi on Tuesday.",https://www.ndtv.com/india-news/george-fernandes-last-rites-after-son-arrives-from-the-us-1985196
"The Madhya Pradesh government will open a thousand cow shelters - or gau shalas - for abandoned cattle over the next four months. The project will cost <span class=""rupee"">R<span>s.</span></span> 450 crore, ANI quoted officer on special duty to Madhya Pradesh Bhupendra Gupta as saying.",https://www.ndtv.com/india-news/shiv-sena-leader-to-make-biopic-on-george-fernandes-1985194
"Social activist Anna Hazare has announced that he would launch a hunger strike from today over the ""non-fulfillment"" of assurances by the Centre and the Maharashtra government on the appointment of Lokpal and passage of Lokayukta Act in the state respectively.",https://www.ndtv.com/india-news/kamal-nath-to-open-1-000-cow-shelters-across-madhya-pradesh-in-4-months-1985192
BJP president Amit Shah Tuesday alleged that the Congress and the BJD had failed to ensure Odisha's development and dubbed them two sides of the same coin.,https://www.ndtv.com/india-news/lokpal-bill-anna-hazare-to-launch-hunger-strike-from-wednesday-on-lokpal-1985191
"Two independent members of the National Statistical Commission, P C Mohanan and J V Meenakshi, have resigned over disagreement with the government on certain issues, an official said Tuesday.",https://www.ndtv.com/india-news/lok-sabha-elections-2019-elect-an-odia-speaking-chief-minister-amit-shahs-jibe-at-naveen-patnaik-1985188
"As India faces elections in a couple of months, Facebook said it will launch transparency tools for electoral ads next month in the country to help prevent foreign interference and make political and issue advertising on its platform more transparent.",https://www.ndtv.com/india-news/2-national-statistical-commission-members-quit-over-disagreement-with-centre-1985187
"The death toll due to swine flu in the country has soared to 169 this year while 4,571 people have tested positive for the virus, with Rajasthan accounting for over 40 per cent of the cases.",https://www.ndtv.com/india-news/lok-sabha-elections-2019-facebook-to-monitor-threat-to-polls-from-singapore-hub-report-1985186
"The centre Tuesday sanctioned financial assistance of <span class=""rupee"">R<span>s.</span></span> 4,714.28 crore for Maharashtra's drought affected farmers.",https://www.ndtv.com/india-news/swine-flu-death-toll-rises-to-169-over-4-500-test-positive-1985185
The Citizenship Amendment Bill now awaiting passage in Rajya Sabha debuted in West Bengal today at Amit Shah's election rally at Kanthi.,https://www.ndtv.com/india-news/centre-sanctions-over-rs-4-700-crore-for-maharashtra-drought-assistance-1985183
"Union Defence Minister Nirmala Sitharaman will inaugurate the strategically important 331-metre-long Bein bridge in Samba in mid-February, an officer said Tuesday.",https://www.ndtv.com/india-news/as-polls-approach-citizenship-amendment-bill-edges-centrestage-in-bengal-1985182
"Union Defence Minister Nirmala Sitharaman will inaugurate the strategically important 331-metre-long Bein bridge in Samba in mid-February, an officer said Tuesday.",https://www.ndtv.com/india-news/nirmala-sitharaman-to-inaugurate-331-metre-long-bein-bridge-in-jammu-and-kashmirs-samba-district-1985181
"Home Minister Rajnath Singh today called up West Bengal Chief Minister Mamata Banerjee and expressed serious concern over reports of violence against people who participated in BJP President Amit Shah's rally, officials said.",https://www.ndtv.com/india-news/lok-sabha-elections-2019-rajnath-singh-calls-mamata-banerjee-over-violence-at-bjp-rally-1985179
"A CBI officer transferred within five months of his posting has accused the agency''s interim chief M Nageswara Rao of acting out of ""malice and prejudice"" at the ""expense of institutional and public interests"".",https://www.ndtv.com/india-news/transferred-cbi-officer-accuses-interim-chief-of-acting-out-of-malice-1985177
Bihar Chief Minister Nitish Kumar on Tuesday paid tributes to George Fernandes at his residence in the national capitaland said he will stay in Delhi till the last rites are performed.,https://www.ndtv.com/india-news/bihar-chief-minister-nitish-kumar-says-will-stay-in-delhi-till-last-rites-of-george-fernandes-are-pe-1985173
Madhya Pradesh Chief Minister Kamal Nath Tuesday ordered the reinstatement of a government school teacher who was suspended for an objectionable social media post on Congress president Rahul Gandhi.,https://www.ndtv.com/india-news/madhya-pradesh-teacher-suspended-for-post-against-rahul-gandhi-reinstated-1985171
"An Air India plane was damaged while taking off from the Tirupati Airport this afternoon, reportedly because of the poor condition of its runway. Although none of the passengers suffered any injury in the incident, the aircraft was grounded at Hyderabad airport as a safety precaution.",https://www.ndtv.com/india-news/air-india-plane-suffers-damage-during-take-off-tirupati-runway-closed-1985169
"Hours after a ""personal visit"" to Goa Chief Minister Manohar Parrikar at his office in Panaji, Congress President Rahul Gandhi today claimed that the former Defence Minister had clearly stated he had nothing to do with the ""new deal"" on Rafale fighter jets, and targeted Prime Minister Narendra Modi.",https://www.ndtv.com/india-news/manohar-parrikar-said-no-truck-with-new-rafale-deal-rahul-gandhi-1985167
"Congress's Delhi unit chief Sheila Dikshit on Tuesday praised party chief Rahul Gandhi for his announcement of a guaranteed income to the poor people of the country, saying it would change the lives of the masses.",https://www.ndtv.com/india-news/sheila-dikshit-on-rahul-gandhi-promise-we-arent-bjp-we-deliver-1985159
"BJP chief Amit Shah, who was in Bengal for a second rally today, touched upon a delicate subject -- the paintings of Chief Minister Mamata Banerjee, hinting they were the linked to one of the biggest chit fund scams in the state.",https://www.ndtv.com/india-news/amit-shah-targets-mamata-banerjees-paintings-trinamool-sees-red-1985155
Shiv Sena chief Uddhav Thackeray has asked the members of parliament in the party to focus on their constituencies and take up strongly the problems of farmers while leaving the issue of alliance with the BJP to him.,https://www.ndtv.com/india-news/uddhav-thackeray-to-lawmakers-leave-the-bjp-alliance-issue-to-me-1985153
"Shiv Sena leader and junior minister in Maharashtra Arjun Khotkar said Tuesday that he will contest Lok Sabha election against Raosaheb Danve, the state unit president of the ally BJP, from Jalna seat.",https://www.ndtv.com/india-news/arjun-khotkar-shiv-sena-minister-says-he-will-contest-2019-lok-sabha-elections-against-maharashtra-b-1985150
"Congress chief Rahul Gandhi's promise to provide the poor with a Basic Minimum Income has sharp attack from an unexpected quarter. Mayawati, one of the key opposition leaders ripped into the Mr Gandhi, comparing his promise with the potent ""Garibi Hatao"" slogan of his grandmother and former Prime Minister Indira Gandhi.",https://www.ndtv.com/india-news/lok-sabha-elections-2019-rahul-gandhis-minimum-income-plan-for-poor-draws-barbs-from-mayawati-1985149
"The passage of Women's Reservation Bill in Parliament will be Congress's top priority if it comes to power in the general election, Congress President Rahul Gandhi said today.",https://www.ndtv.com/india-news/lok-sabha-polls-2019-in-kerala-speech-rahul-gandhi-commitment-on-womens-reservation-bill-1985144
"Former President Pranab Mukherjee today expressed grief at the death of former defence minister George Fernandes. In a letter to Mr Fernandes' wife, Mr Mukherjee described him as a ""committed socialist"".",https://www.ndtv.com/india-news/pranab-mukherjees-tribute-to-george-fernandes-a-committed-socialist-1985142
"Martyrs' Day: In the course of India's struggle for independence, Mahatma Gandhi emerged as one of the most prominent leaders. Known for his ideals of peace and non-violence, he inspired civil rights and freedom movements across the world.On January 30, India will mark Mahatma Gandhi's 150th death anniversary. Here is a look back on his most inspiring quotes:",https://www.ndtv.com/india-news/mahatma-gandhis-death-anniversary-his-10-most-inspiring-quotes-1985138
"BJP lawmaker Hema Malini today said that she has been given the ""green signal by higher-ups"" to contest from Mathura, which had elected her to parliament in the last Lok Sabha elections. ""I have started work on those lines,"" she added.",https://www.ndtv.com/india-news/lok-sabha-elections-2019-will-be-contesting-polls-from-mathura-again-says-bjp-lawmaker-hema-malini-1985133
"Aam Aadmi Party (AAP) lawmaker Bhagwant Mann will take over the reins of the party's Punjab unit on January 30, it was announced on Tuesday.",https://www.ndtv.com/india-news/bhagwant-mann-to-take-over-as-aaps-punjab-chief-on-january-30-1985126
"Israeli Prime Minister Benjamin Netanyahu could be visiting India in February or March, before elections in both the countries, in what would be his second visit to New Delhi coming after just over a year.",https://www.ndtv.com/india-news/israels-pm-benjamin-netanyahu-may-visit-india-before-elections-report-1985125
"BJP President Amit Shah on Tuesday ridiculed Priyanka Gandhi Vadra's entry into active politics as ""the entry of third G"" in Congress and claimed that with her, the party will now indulge in more scams than before.",https://www.ndtv.com/india-news/congress-2g-to-3g-with-priyanka-gandhi-will-do-more-scams-amit-shah-1985119
The over 40-year-old Baroda Dynamite Case was one of the most important chapters in the life of former Union minister George Fernandes.,https://www.ndtv.com/india-news/baroda-dynamite-case-an-important-chapter-in-george-fernandess-life-1985113
"Shankarsinh Vaghela, former Chief Minister of Gujarat, today joined the Nationalist Congress Party (NCP) of Sharad Pawar in Ahmedabad.",https://www.ndtv.com/india-news/shankarsinh-vaghela-joins-sharad-pawars-ncp-says-can-see-upa-3-1985110
"The forest department's decision to relocate 300 crocodiles to make way for a seaplane service for the visitors to the Statue Of University in Gujarat, has drawn sharp reactions from environmentalists and wildlife conservationists.",https://www.ndtv.com/india-news/relocating-300-crocodiles-from-sardar-sarovar-dam-may-alter-ecology-activists-1985105
"Congress chief Rahul Gandhi aggressively took forward the party's newest promise to the electorate - a minimum income for the poor in the country - saying if Prime Minister Narendra Modi   ""can give maximum income guarantee to 15 rich people, we are going to give minimum income guarantee to every single Indian"".",https://www.ndtv.com/india-news/pm-narendra-modi-gives-maximum-income-guarantee-for-15-rahul-gandhi-sharpens-attack-1985095
"Welcoming Congress president Rahul Gandhi's announcement of minimum income guarantee to poor, Rajasthan Chief Minister Ashok Gehlot on Tuesday said he has already started preparations about the scheme.",https://www.ndtv.com/india-news/ashok-gehlot-have-started-preps-for-minimum-income-guarantee-to-poor-1985094
"The government today asked for the Supreme Court's permission to hand over land in Ayodhya near the disputed temple-mosque site to the Ram Janmabhoomi Nyas or the trust overseeing the Ram temple plan, in a move that is big on optics ahead of the national election due by May. The ruling BJP said the idea was to return the land to its original owners, who want to build a Ram temple. ""We want to give the land back to the Janmabhoomi Nyas, they want to build a temple there; that land has to be given back to them,"" said union minister Prakash Javadekar.",https://www.ndtv.com/india-news/in-ayodhya-request-a-bjp-move-without-touching-dispute-site-10-points-1985092
"The formation of a formidable anti-BJP alliance ahead of the Lok Sabha elections has hit another hurdle, with Congress leader Gaurav Gogoi slamming the Mamata Banerjee-led Trinamool Congress for inducting a prominent party member into its fold in West Bengal. ""Mausam Noor's exit from the Congress is disappointing. Although the Trinamool Congress talks about opposition unity, it is instead helping the BJP,"" Mr Gogoi said, adding that there was little chance of the two parties tying up after this development.",https://www.ndtv.com/india-news/lok-sabha-elections-2019-congress-leader-joining-trinamool-causes-friction-among-anti-bjp-parties-1985091
"George Fernandes, as defence minister, once sent two senior bureaucrats of his ministry to Siachen glacier when he came to know that they had held back a file on purchase of snow bikes for soldiers deployed at the world's highest battle field.",https://www.ndtv.com/india-news/livid-over-procurement-delay-george-fernandes-once-sent-2-officials-to-siachen-1985085
"The idea of a guaranteed minimum income for the poor across the country announced on Monday by Congress chief Rahul Gandhi, has been hailed as a game changer by his party.",https://www.ndtv.com/india-news/basic-minimum-income-2-years-ago-idea-got-a-thumbs-down-from-government-1985083
BSP president Mayawati on Tuesday took a swipe at Congress President Rahul Gandhi for his promise of providing minimum income on coming to power and wondered if it was another cruel joke,https://www.ndtv.com/india-news/rahul-gandhis-promise-of-minimum-income-cruel-joke-mayawati-1985027
"Lok Sabha Elections 2019: Tripura Chief Minister Biplab Deb, who is known for his fondness for tales from the Mahabharata about the internet and satellites, today labelled West Bengal Chief Minister Mamata Banerjee as Dhritarashtra - the blind king whose one hundred sons, the Kauravas, were defeated in battle against the Pandavas, a band of five brothers.",https://www.ndtv.com/india-news/biplab-deb-likens-mamata-banerjee-to-dhritarashtra-says-bjp-will-win-lok-sabha-polls-1985025
"Parents should not treat the report cards of their children as their ""visiting cards"" or expect them to fulfill their unfulfilled dreams, said Prime Minister Narendra Modi said today as he interacted with around 2,000 students, teachers and parents in the second edition of ""pariksha pe charcha"".",https://www.ndtv.com/india-news/pariksha-pe-charcha-prime-minister-narendra-modi-tells-parents-childrens-report-cards-not-your-visit-1985022
"Weeks after alleged AgustaWestland chopper deal middleman Christian Michel was extradited to India from the UAE, the Gulf country's envoy said due to the closeness in security ties some times things that do not happen in a year, are done in one day.",https://www.ndtv.com/india-news/christian-michels-extradition-was-expedited-due-to-close-ties-uae-envoy-ahmed-al-banna-1985018
The Uttar Pradesh government Monday decided to give state GST exemption to Bollywood blockbuster ''Uri: The Surgical Strike''.,https://www.ndtv.com/india-news/yogi-adityanath-announces-tax-exemption-for-film-uri-in-uttar-pradesh-1984993
"The National Green Tribunal Tuesday expressed dissatisfaction over the cleaning of river Yamuna and directed Delhi, Haryana and Uttar Pradesh governments to submit a performance guarantee of <span class=""rupee"">R<span>s.</span></span> 10 crore each within a month.",https://www.ndtv.com/india-news/states-asked-to-furnish-rs-10-crore-each-as-yamuna-cleaning-guarantee-1984981
"The Nagaland Cabinet has rejected the citizenship bill following pressure from various tribal organisations and students bodies. Chief Minister Neiphiu Rio and Chief Secretary Temjen Toy said Nagaland remained opposed and rejected the Citizenship Amendment Bill (CAB) 2016 over the ""will and desire"" of all sections of the people.",https://www.ndtv.com/india-news/nagaland-cabinet-rejects-citizenship-amendment-bill-1984978
Former defence minister George Fernandes first shot into national prominence when he defeated Congress stalwart S K Patil in the 1967 parliamentary elections. He also had a strong Mumbai connection.,https://www.ndtv.com/india-news/mumbai-the-city-which-catapulted-george-fernandes-on-national-scene-1984973
"Hours after a Delhi court summoned journalist Priya Ramani to appear before it in connection with a defamation case filed by former Union Minister MJ Akbar, she responded with a chirpy tweet and a smiling emoticon. ""Time to tell our side of the story,"" Ms Ramani said.",https://www.ndtv.com/india-news/delhi-court-summons-priya-ramani-in-mj-akbars-defamation-case-1984971
"A wave of sorrow swept across Bihar today following the death of veteran socialist leader George Fernandes, who had virtually adopted the state as his second home and political ''karmabhoomi''.",https://www.ndtv.com/india-news/two-day-state-mourning-in-bihar-as-former-defence-minister-george-fernandes-dies-1984964
"Uttar Pradesh Chief Minister Yogi Adityanath announced his government's ambitious decision to build the Ganga-Expressway, that will connect Prayagraj, earlier known as Allahabad, with the western part of the state. The Ganga Expressway will be world's longest expressway, approximately 600 kilometre long. Over 6,500 hectares of land will be allocated for the construction of the super highway, which will approximately cost <span class=""rupee"">R<span>s.</span></span> 36,000 crore.",https://www.ndtv.com/india-news/ganga-expressway-worlds-longest-highway-to-be-built-at-the-cost-of-rs-36-000-crore-announces-yogi-ad-1984962
"The citizenship bill is set to trigger a political realignment in the northeast, where the BJP ruling all seven states singly or as part of a coalition. Ten parties - all key regional allies of the BJP -- have decided to oppose the bill, which has already been passed by the Lok Sabha and could be tabled soon in the Rajya Sabha. The parties have indicated that if the Centre is not ready to bend, they would walk out of the 13-party Northeast Democratic Alliance -an anti-Congress platform through which the BJP made inroads in the northeast.",https://www.ndtv.com/india-news/as-allies-in-northeast-unite-against-citizenship-bill-bjp-says-all-well-1984958
"Sharad Pawar expressed condolence over his friend George Fernandes death and paid tributes to him, lauding his fiery oratory and his contributions as Union minister and trade union leader.",https://www.ndtv.com/india-news/george-fernandes-friend-sharad-pawar-condoles-his-death-1984944
"Actor Shah Rukh Khan has been dismissed of the charge of being a beneficiary of a benami property in the scenic beach town of Alibaug in Maharashtra as an appellate Authority under the law has ""revoked"" the attachment order of the I-T Department, calling it baseless and coloured.",https://www.ndtv.com/india-news/charges-dropped-against-shah-rukh-khan-in-alibaug-farmhouse-benami-case-1984936
Mahatma Gandhi Death Anniversary: Mahatma Gandhi's death anniversary will be observed in the entire nation on January 30. We should remember that the greatest hero lost his life in trying to bring different groups together.,https://www.ndtv.com/india-news/mahatma-gandhi-death-anniversary-2019-all-you-need-to-know-1984922
"Refusing to toe the government's stand that he required security, Mahatma Gandhi had told authorities that he would leave Delhi if protection was insisted upon, Kalyanam, who was secretary to the father of the nation, said.",https://www.ndtv.com/india-news/mahatma-gandhis-secretary-kalyanam-says-assassination-couldve-been-averted-1984916
