intro,links
"The owner of the Karol Bagh hotel, Rakesh Goel was arrested Saturday night by the Crime Branch of the Delhi Police. He was absconding since the devastating fire at Hotel Arpit killed 17 people on February 12.",https://www.ndtv.com/delhi-news/karol-bagh-hotel-fire-probe-owner-of-hotel-arpit-arrested-by-delhi-police-crime-branch-team-1994798
"Days after over 40 CRPF soldiers were killed in a terror attack in Jammu and Kashmir's Pulwama district, reports of Kashmiri people being targeted have emerged from different parts of the country, prompting the central government to issue an advisory to the states to ensure their safety. A shutdown has been called in Kashmir against the reported cases of harassment.",https://www.ndtv.com/india-news/pulwama-terror-attack-amid-reports-of-harassment-of-kashmiris-after-pulwama-shutdown-in-valley-1994787
"A day after the Vande Bharat Express was halted on its way from Varanasi to Delhi for two hours, India's fastest train embarked on its first commercial run today. Railway Minister Piyush Goyal shared a video of the train, also dubbed Train 18, leaving the New Delhi Railway Station, adding that tickets for the next two weeks were already sold out.",https://www.ndtv.com/india-news/tickets-sold-out-minister-on-vande-bharat-expresss-commercial-run-1994782
"Two-year-old Sivamuniyan, son of C Sivachandran, the soldier who was killed in Pulwama terror attack on Thursday, looked puzzled as hundreds including Defence Minister Nirmala Sitharaman, paid their tribute before bidding his father final farewell. Sivamuniyan can hardly understand why he saluted and kissed the coffin draped in tricolour. His mother, Gandhimathi, pregnant with her second baby, held Sivamuniyan close to her chest.",https://www.ndtv.com/india-news/pulwama-terror-attack-2-year-old-son-pregnant-wife-bids-crpf-jawan-from-tamil-nadu-sivachandran-fare-1994781
"The Rajasthan government Saturday revised the compensation to the family members of CRPF jawans from the state who were among the 40 killed in the Pulwama terror attack to <span class=""rupee"">R<span>s.</span></span> 50 lakh from <span class=""rupee"">R<span>s.</span></span> 25 lakh.",https://www.ndtv.com/india-news/pulwama-attack-rajasthan-increases-compensation-for-families-of-killed-crpf-jawans-in-pulwama-to-50-1994776
"In a unique gesture, sand artists in Andhra Pradesh's Visakhapatnam paid tribute to the 40 CRPF jawans killed in Pulwama terror attack by using their art.",https://www.ndtv.com/india-news/sand-artists-pay-tribute-to-crpf-soldiers-killed-in-pulwama-attack-1994773
"The bodies of the soldiers killed in an attack by Pakistan-based terror group Jaish-e-Mohammed in Jammu and Kashmir's Pulwama reached their homes on Saturday. In an emotional moment, hundreds gathered to pay their respect to the soldiers. People stood on roads with flowers, holding the national flag to receive the soldiers' bodies.",https://www.ndtv.com/india-news/pulwama-attack-nation-pays-respect-to-crpf-soldiers-killed-in-pulwama-updates-1994770
"Following the Pulwama terror attack in which 40 CRPF jawans were killed, the film wing of the Maharashtra Navnirman Sena (MNS) on Saturday asked music label companies to stop working with Pakistani singers.",https://www.ndtv.com/india-news/pulwama-terror-attack-raj-thackerays-party-asks-music-companies-to-drop-pakistan-singers-1994765
"As human trafficking continues in the city, the son of a 42-year-old woman, who has been trafficked to Kuwait, has reached out to External Affairs Minister Sushma Swaraj for help to rescue his mother.",https://www.ndtv.com/india-news/man-seeks-external-affairs-minister-sushma-swarajs-help-to-rescue-mother-trafficked-to-kuwait-1994762
West Bengal Chief Minister Mamata Banerjee Saturday led a candlelight march to protest the Pulwama attack and said the country stands by its brave jawans.,https://www.ndtv.com/india-news/country-stands-by-its-jawans-west-bengal-chief-minister-mamata-banerjee-1994761
"A man was allegedly attacked with a knife by his sister's fiance after the latter drained out his mobile phone battery playing an online game and could not get a charger, Thane police said Saturday.",https://www.ndtv.com/india-news/maharashtra-man-attacked-with-knife-after-quarrel-over-phone-charger-1994760
"External Affairs Minister Sushma Swaraj met her Bulgarian counterpart Ekaterina Zaharieva on Saturday and the two discussed a range of bilateral issues including those related to economy, agriculture and health.",https://www.ndtv.com/india-news/external-affairs-minister-sushma-swaraj-discusses-issues-of-mutual-interest-with-bulgarian-counterpa-1994748
"Hours after Congress president Rahul Gandhi cited a technical glitch in the Vande Bharat Express during its first Varanasi-Delhi run to question the BJP's Make In India initiative, Union Minister Piyush Goyal took to Twitter on Saturday to term his remark as an attack on the ""hard work and ingenuity"" of Indian workers.",https://www.ndtv.com/india-news/vande-bharat-express-triggers-a-political-war-of-tweets-as-rahul-gandhi-piyush-goyal-trade-barbs-1994744
"A Special Task Force (STF) has been created in the Enforcement Directorate, the central agency that enforces the PMLA and FEMA laws in the country, to speed-up probing of money laundering cases emerging from illegal narcotics trade.",https://www.ndtv.com/india-news/enforcement-directorate-forms-its-first-task-force-to-tackle-drug-money-1994743
"Canadian author Robin Sharma, known for his book ""The Monk Who Sold His Ferrari"", is in India to promote his latest book. NDTV spoke to the author on what inspires him and makes him a successful author. Rabindranath Tagore and the Taj Mahal are among the people and places that have influenced him, he said",https://www.ndtv.com/india-news/use-tech-as-servant-dont-let-it-be-your-god-says-author-robin-sharma-1994742
"The Madhya Pradesh government on Saturday held a state cabinet meeting in Jabalpur for the first time, an event chief minister Kamal Nath termed historic.",https://www.ndtv.com/india-news/kamal-nath-holds-meet-in-jabalpur-where-netaji-became-congress-chief-in-1939-1994736
"At a farmer's rights convention in Chhattisgarh's Bastar today, Congress President Rahul Gandhi said that his party will not acquire farmers' land without their consent. He added that if the farmlands are taken for development projects, they must be completed within five years or the land goes back to farmers.",https://www.ndtv.com/india-news/lok-sabha-elections-2019-will-not-take-land-from-farmers-without-consent-says-rahul-gandhi-1994735
"In a reshuffle, the Punjab government today shifted 11 IAS and 66 PCS officers with immediate effect.",https://www.ndtv.com/india-news/11-ias-66-pcs-officers-shifted-in-punjab-1994734
"A man was injured after he was shot by another man allegedly after an argument during an engagement party in Rohini's Aman Vihar area, police said.",https://www.ndtv.com/india-news/man-shot-during-engagement-party-in-delhi-hospitalised-1994732
The 19-year-old Jaish-e-Mohammed terrorist who killed more than 40 CRPF jawans in the worst-ever attack on security forces in Jammu and Kashmir had a long history of participation in stone throwing and protests.,https://www.ndtv.com/india-news/never-imagined-son-would-be-suicide-bomber-father-of-pulwama-terrorist-1994729
"The ""Bharat Ke Veer"" contribution platform that collects funds for families of central police force personnel who are killed in action, has got ""unprecedented"" donations of over <span class=""rupee"">R<span>s.</span></span> 7 crore after the terror attack in Jammu and Kashmir's Pulwama, officials said on Saturday.",https://www.ndtv.com/india-news/home-ministry-thanks-public-for-big-contributions-to-bharat-ke-veer-1994728
"Continuing his dharna for the fourth day outside the Raj Nivas against Lt Governor Kiran Bedi, Puducherry Chief Minister V Narayanasamy on Saturday shot off a letter to the Centre in which he charged Ms Bedi with adopting an ""autocratic"" style of functioning and said the stir will continue till his demands are met.",https://www.ndtv.com/india-news/on-day-4-of-dharna-puducherry-chief-minister-writes-to-centre-on-kiran-bedis-autocratic-style-1994727
"Observing there would be huge difference in the issues that dominated the recent Assembly elections in the state and the coming Lok Sabha polls, Congress president in Telangana N Uttam Kumar Reddy Saturday asked the party cadre to convey to the people that the parliamentary elections are between the Congress and BJP.",https://www.ndtv.com/india-news/lok-sabha-polls-in-telangana-a-fight-between-congress-and-bjp-tpcc-chief-1994726
"The Vande Bharat Express - India's fastest train - was halted for over three hours during its return journey from Varanasi because of a technical issue possibly caused due to an ""external hit"", the Indian Railways said in a clarification on Saturday.",https://www.ndtv.com/india-news/vande-bharat-express-train-18-ran-into-trouble-today-railways-explains-what-happened-1994725
Bihar's ruling Janta Dal United (JDU) today said it will contest the forthcoming Lok Sabha polls from two northeastern states - Assam and Manipur.,https://www.ndtv.com/india-news/janta-dal-united-to-contest-lok-sabha-polls-from-assam-manipur-1994718
"Two days after 40 CRPF soldiers were killed in a terror attack in Jammu and Kashmir's Pulwama, Air Chief Marshal BS Dhanoa said today that the Indian Air Force will always be prepared to deliver an ""appropriate response"", as assigned by the political leadership.",https://www.ndtv.com/india-news/pulwama-terror-attack-air-force-chief-bs-dhanoa-says-prepared-to-deliver-appropriate-response-1994717
"The Supreme Court will deliver a verdict on Monday on the reopening of the Sterlite plant at Thoothukudi in Tamil Nadu. The Tamil Nadu government had approached the top court against the National Green Tribunal's order allowing the Sterlite plant to reopen, in a case that's seen as politically sensitive.",https://www.ndtv.com/india-news/supreme-court-to-give-verdict-on-sterlite-plants-reopening-on-monday-1994713
BJP legislator and Goa's former Deputy Chief Minister Francis D'Souza was laid to rest with full state honours Saturday evening at his hometown Mapusa near.,https://www.ndtv.com/india-news/goas-ex-deputy-chief-minister-francis-dsouza-last-rites-held-with-state-honours-1994704
"A day after withdrawing the 'Most Favoured Nation' (MFN) status granted to Pakistan in the wake ofthe Pulwama terror attack, India on Saturday hiked the basic customs duty on all goods imported from the neighbouring country to 200%.",https://www.ndtv.com/india-news/customs-duty-on-goods-from-pak-raised-to-200-after-pulwama-terror-attack-1994702
"The Air Force on Saturday carried out a mega exercise involving 140 fighter jets and attack helicopters, in a firepower demonstration close to the border with Pakistan that came two days after the Pulwama attack.",https://www.ndtv.com/india-news/vayu-shakti-2019-air-force-jets-helicopters-destroy-targets-in-mega-exercise-in-rajasthan-1994695
"In an historic moment, Indian Air Force inducted Flight Lieutenant Hina Jaiswal as the first woman flight engineer on Friday.",https://www.ndtv.com/india-news/hina-jaiswal-is-iafs-first-woman-flight-engineer-says-dream-come-true-1994694
A petition seeking inquiry into the alleged involvement of Chief Minister Nitish Kumar and two government officials in the Muzaffarpur shelter sexual exploitation case has been to the CBI by a local court.,https://www.ndtv.com/india-news/plea-implicating-nitish-kumar-in-muzaffarpur-shelter-case-forwarded-to-cbi-1994691
"The country's top intelligence officers along with Home Minister Rajnath Singh held a closed-door meeting in Delhi today to prepare a dossier on Pakistan's involvement in the car bomb attack that killed over 40 CRPF soldiers in Jammu and Kashmir's Pulwama on Thursday, people with direct knowledge of the matter told NDTV.",https://www.ndtv.com/india-news/pulwama-attack-top-spy-chiefs-meet-at-rajnath-singhs-home-as-india-preps-dossier-for-pakistan-1994682
"Congress president Rahul Gandhi on Saturday hit out at the Modi government, saying that while it doled out crores of rupees to industrialists such as Anil Ambani and Vijay Mallya, it promised just <span class=""rupee"">R<span>s.</span></span> 3.50 per day to farmers.",https://www.ndtv.com/india-news/rahul-gandhi-takes-dig-at-centre-on-farmers-getting-just-rs-3-5-a-day-1994678
"A Delhi court today, extended interim bail granted to Robert Vadra in a money laundering case till March 2 and directed him to join the probe whenever asked to, after the Enforcement Directorate complained that he had not been cooperating.",https://www.ndtv.com/india-news/interim-protection-from-arrest-to-robert-vadra-extended-till-march-2-1994667
"A day after Navjot Singh Sidhu faced a public backlash for allegedly trying to defend Pakistan's case in the Pulwama terror attack, the cricketer-turned-politician today claimed that his comments had been ""distorted"". ""I was only saying that we need to find a permanent solution to the problem of terrorism. Why should soldiers be made to suffer each time? Such attacks have been happening for the last 70 years,"" he said.",https://www.ndtv.com/india-news/facing-backlash-navjot-singh-sidhu-says-pulwama-remark-was-distorted-1994665
"The liver of a 53-year-old man, declared brain-dead, was transported in a suburban train from Thane to Dadar Friday afternoon to transplant it in a patient at a city hospital, railway officials said.",https://www.ndtv.com/india-news/liver-rushed-for-transplant-on-mumbai-suburban-train-1994642
A Major-rank Army officer was killed today while defusing an improvised explosive device at Nowshera sector in Jammu and Kashmir's Rajouri. The officer is from the Corps of Engineers.,https://www.ndtv.com/india-news/army-officer-killed-while-defusing-ied-in-jammu-and-kashmirs-rajouri-1994639
"Punjab cabinet minister Navjot Singh Sidhu is being dropped from a popular TV show, a day after a controversy over his remarks on the Pulwama terror attack in which 40 CRPF jawans were killed, sources aware of the development told NDTV. The channel is yet to release an official statement on Mr. Sidhu's future on the show.",https://www.ndtv.com/india-news/navjot-sidhu-replaced-on-the-kapil-sharma-show-by-archana-puran-singh-1994633
"Nobel laureate and economist Amartya Sen has said primary education and healthcare have not received the desired attention in India, but sounded optimistic that the upcoming Lok Sabha elections will bring some ""good results"".",https://www.ndtv.com/india-news/just-money-only-for-credit-amartya-sen-slams-centres-health-schemes-1994629
"Gujjar protesters in the state ended their eight-day-old strike today, after the state government gave a written assurance that it would take every legal step at its disposal to ensure that the community gets 5% reservation in jobs and educational institutes even if it gets stuck in court.",https://www.ndtv.com/india-news/gujjars-call-off-quota-agitation-after-assurance-rajasthan-relieved-1994626
"The Home Ministry on Saturday told all the states and Union Territories to ensure the safety of people from Jammu and Kashmir after it received reports of harassment and threats against them, as the nation mourned the deaths of 40 CRPF soldiers in a car bomb attack three days ago.",https://www.ndtv.com/india-news/ensure-safety-of-people-from-jammu-and-kashmir-home-ministry-to-states-after-pulwama-attack-1994619
"The time is indeed now to lean into game-changing defence partnerships with India, global aerospace giant Lockheed Martin's top American executive has said.",https://www.ndtv.com/india-news/time-has-come-for-game-changing-defence-pacts-with-india-top-lockheed-official-1994616
"A Delhi court today dismissed the bail plea of Christian Michel, arrested in connection with an alleged scam in the <span class=""rupee"">R<span>s.</span></span> 3,600-crore AgustaWestland VVIP chopper deal.",https://www.ndtv.com/india-news/vvip-chopper-case-delhi-court-dismisses-christian-michels-bail-plea-1994615
"China on Friday expressed ""deep sympathies"" to the families of the 40 CRPF men killed in a terror attack in Jammu and Kashmir's Pulwama, in a condolence message to Foreign Minister Sushma Swaraj. The message by Chinese Foreign Minister Wang Yi stressed that terrorism is the common enemy of mankind and that the ""Chinese side resolutely opposes and strongly condemns all forms of terrorism"".",https://www.ndtv.com/india-news/in-chinas-condolence-message-on-pulwama-attack-no-reference-to-pakistan-1994614
"At a time when the US move to limit H1-B visas has left major tech companies perturbed, seriously affect their ability to get and retain talented staff, Indian tech firm HCL has managed to secure 5,085 foreign labour certifications for the H-1B work visas, making it to the list of top 10 firms that have received the certification.",https://www.ndtv.com/india-news/hcl-among-top-10-tech-firms-to-receive-h1-b-certifications-in-us-1994603
"Asserting that the sacrifice of the 40 CRPF soldiers killed in a terror attack in Jammu and Kashmir's Pulwama will not go in vain, Prime Minister Narendra Modi said today security forces have been given a free hand to punish the perpetrators of the attack.",https://www.ndtv.com/india-news/sacrifice-of-soldiers-killed-in-pulwama-terror-attack-wont-go-in-vain-pm-narendra-modi-1994598
"New Delhi Chief Minister Arvind Kejriwal today expressed concern over his Puducherry counterpart V Narayanasamy being ""forced"" to sleep on the road outside Raj Nivas here in protest against the ""negative stand"" of Lt Governor Kiran Bedi towards the government proposals. Mr Kejriwal tweeted that ""an elected Chief Minister (Narayanasamy) is being forced to sleep on the road since last three nights.""",https://www.ndtv.com/india-news/arvind-kejriwal-airs-concern-over-puducherry-chief-minister-v-narayanasamy-being-forced-to-sleep-on-1994596
The members of Gujjar community called off their agitation on Saturday after getting a written assurance from the Rajasthan government that it will stand by them if the bill giving five per cent reservation to the community faces legal hurdles.,https://www.ndtv.com/india-news/gujjar-quota-agitation-called-off-after-governments-assurance-1994543
"Robert Vadra, Congress president Rahul Gandhi's brother-in-law, termed as a ""witch hunt"" the Enforcement Directorate's action of attaching assets of a firm linked to him today, and claimed that it showed ""complete misuse of assertion of power"".",https://www.ndtv.com/india-news/robert-vadra-alleges-witch-hunt-after-probe-agency-attaches-assets-1994537
"The US on Friday asked Pakistan to ""freeze without delay"" the funds and other financial assets of the UNSC-designated terrorist networks and their leaders.",https://www.ndtv.com/world-news/pulwama-terror-attack-freeze-funds-without-delay-take-action-against-terror-groups-us-to-pakistan-1994523
An all-party meeting called by the government to discuss the Pulwama terror attack adopted a resolution this morning condemning the strike that left over 40 security personnel dead on Thursday. Home Minister Rajnath Singh had called the meeting in parliament today to brief political leaders about the incident and India's response.,https://www.ndtv.com/india-news/pulwama-terror-attack-rajnath-singh-briefs-leaders-at-all-party-meet-in-delhi-1994497
"India will ask the United Nations's top court on Monday to order Pakistan to take Indian national Kulbhushan Jadhav, accused of espionage, off death row. Mr Jadhav, who India says was kidnapped from Iran, has been sentenced to death by a Pakistani military court.",https://www.ndtv.com/india-news/kulbhushan-jadhav-case-at-un-court-amid-tensions-with-pak-over-pulwama-attack-1994459
"Shock, grief and outrage have engulfed the country after the deadly terror attack in Pulwama that led to the death of 40 CRPF personnel.",https://www.ndtv.com/india-news/pulwama-terror-attack-hundreds-gather-to-pay-tributes-as-bodies-of-crpf-soldiers-reach-homes-1994451
"Vande Bharat Express, India's fastest train, broke down this morning, a day after its launch by Prime Minister Narendra Modi in Delhi. The train, on the way back from Varanasi and travelling at a much slower speed than usual, reached Delhi in the afternoon.",https://www.ndtv.com/india-news/vande-bharat-express-indias-fastest-train-breaks-down-a-day-after-launch-by-pm-modi-1994437
The bodies of the soldiers killed in an attack by Pakistan-based terror group Jaish-e-Mohammed in Jammu and Kashmir's Pulwama on Thursday are set to reach their homes today.,https://www.ndtv.com/india-news/pulwama-attack-bodies-of-crpf-soldiers-killed-in-pulwama-to-reach-home-today-1994435
The bodies of the soldiers killed in an attack by Pakistan-based terror group Jaish-e-Mohammed in Jammu and Kashmir's Pulwama on Thursday are set to reach their homes today.,https://www.ndtv.com/india-news/pulwama-attack-bodies-of-crpf-soldiers-killed-in-pulwama-to-reach-home-today-1994435
"The Supreme Court on Friday declined the request of Karti Chidambaram that the <span class=""rupee"">R<span>s.</span></span> 10 crore, which he was asked to deposit as security for travelling abroad, be kept as an interest-bearing short term deposit by the top court registry.",https://www.ndtv.com/india-news/top-court-says-no-to-rs-10-crore-karti-chidambaram-security-as-investment-1994430
"The Supreme Court Friday decided to examine various grievances raised in a PIL on acid attacks including compliance with guidelines and laws for compensation, rehabilitation of victims and including male survivors within the purview of the law.",https://www.ndtv.com/india-news/supreme-court-to-examine-compliance-of-guidelines-laws-on-acid-attack-survivors-1994429
"Social activist Anna Hazare, who is currently hospitalised following his fast, said Friday that he still had enough strength to drive a military truck.",https://www.ndtv.com/india-news/i-can-still-drive-a-truck-to-help-our-soldiers-anna-hazare-1994426
"Congress president Rahul Gandhi is scheduled to arrive in Chhattisgarh's Bastar district Saturday to take part in ""Adivasi Krishak Adhikar Sammelan'' (convention for tribal farmers' rights).",https://www.ndtv.com/india-news/rahul-gandhi-to-visit-chhattisgarh-today-1994424
US National Security Adviser John Bolton told his Indian counterpart Ajit Doval on Friday that America supports India's right to self-defence.,https://www.ndtv.com/india-news/we-support-indias-right-to-self-defense-us-national-security-adviser-john-bolton-to-ajit-doval-1994423
"The Rajasthan government on Friday announced ex-gratia of <span class=""rupee"">R<span>s.</span></span> 25 lakh and a job to the family members of CRPF jawans from the state who were among the 40 killed in the terror attack in Jammu and Kashmir's Pulwama district.",https://www.ndtv.com/india-news/pulwama-attack-rajasthan-government-announces-rs-25-lakh-ex-gratia-to-families-crpf-jawans-1994420
"One more person died of swine flu in Rajasthan on Friday, taking the total death toll to 126 in the state so far this year.The patient who lost life was from Barmer district of the state.",https://www.ndtv.com/india-news/swine-flu-number-of-deaths-in-rajasthan-due-to-swine-flu-reaches-126-1994412
"On its first run on the tracks with passengers on board, India's first engine-less train Vande Bharat Express, or Train 18, ran at a top speed of 130 kmph on Friday, flagging off a new niche for semi-high speed trains in India.",https://www.ndtv.com/india-news/on-inaugural-run-indias-fastest-train-vande-bharat-express-or-train-18-hits-130-kmph-1994402
"Former Chief Minister Narayan Rane, whose Maharashtra Swabhimani Paksh (MSP) is an ally of the ruling BJP, on Friday said his party will contest the ensuing Lok Sabha polls on its own.",https://www.ndtv.com/india-news/lok-sabha-polls-2019-former-maharashtra-chief-minister-narayan-rane-says-party-will-go-alone-in-2019-1994399
"A local BJP leader's daughter has been allegedly kidnapped at gunpoint from her residence by a gang of people in West Bengal's Birbhum district, a senior police officer said on Friday.",https://www.ndtv.com/india-news/bengal-bjp-leader-suprabhat-batyabyals-daughter-kidnapped-at-gunpoint-from-home-cops-1994395
The dharna by Chief Minister V Narayanasamy against Lt Governor Kiran Bedi outside the Raj Nivas here entered the third day on Friday with the former virtually rejecting her invitation for a meeting on February 21 over his demand seeking clearance of 39 government proposals.,https://www.ndtv.com/india-news/puducherry-chief-minister-v-narayanasamy-says-no-to-kiran-bedis-invite-for-meeting-continues-dharna-1994394
"Saudi Arabia's Crown Prince Mohammed bin Salman, who was scheduled to visit Pakistan on Saturday along with a business delegation having big-ticket investment potential, has pushed back his visit by a day. Islamabad on Friday said the two-day visit has been pushed back to Sunday but the programme would remain unchanged.",https://www.ndtv.com/india-news/a-day-after-pulwama-attack-saudi-crown-prince-mohammed-bin-salman-cuts-short-pakistan-visit-1994393
"The Supreme Court today stayed the death sentence of a school teacher, convicted of raping a four-year-old girl in Madhya Pradesh's Satna district in June last year.",https://www.ndtv.com/india-news/top-court-stays-death-sentence-of-man-convicted-for-raping-4-year-old-1994389
"Aadhaar cards, leave applications and some personal items were the things that helped identify the bodies of 40 CRPF soldiers who were killed in a car bomb attack in Jammu and Kashmir's Pulwama on Thursday, officials said.",https://www.ndtv.com/india-news/aadhaar-cards-leave-papers-helped-identify-bodies-after-pulwama-attack-say-officials-1994388
"Hours after India summoned the Pakistan High Commissioner and lodged a very strong demarche or diplomatic protest over the Pulwama terror attack in which 40 CRPF soldiers were killed, Islamabad this evening summoned the Indian Deputy High Commissioner and protested against New Delhi's allegation of its role in the terror strike.",https://www.ndtv.com/india-news/pulwama-terror-attack-pakistan-summons-indian-envoy-rejects-claims-of-link-to-pulwama-attack-1994384
"The Enforcement Directorate (ED) on Friday said it has attached assets worth <span class=""rupee"">R<span>s.</span></span> 4.62 crore of a firm linked to Robert Vadra, Congress president Rahul Gandhi's brother-in-law, in connection with the Bikaner land scam money laundering case.",https://www.ndtv.com/india-news/enforcement-directorate-attaches-assets-worth-rs-4-crore-of-firm-linked-to-robert-vadra-1994383
"Aircraft manufacturer Boeing said today it will showcase its range of platforms with ""advanced capabilities"" at Aero India 2019 in Bengaluru, with a ""focus on partnerships"" with its defence and commercial customers.",https://www.ndtv.com/india-news/boeing-to-showcase-chinook-helicopter-latest-planes-at-aero-india-2019-1994382
The Supreme Court today refused to withdraw judicial work from Meghalaya High Court judge Justice Sudip Ranjan Sen who had created controversy by his remarks that India should have been declared a Hindu country at the time of partition in 1947.,https://www.ndtv.com/india-news/supreme-court-refuses-to-withdraw-judicial-work-from-meghalaya-high-court-judge-over-controversial-r-1994381
"A sixty-year-old man has been arrested for allegedly raping a girl who had run away from home, the city police said today.",https://www.ndtv.com/india-news/mumbai-sixty-year-old-man-held-for-raping-runaway-girl-1994373
"Hours after 40 CRPF soldiers were killed in a terror attack at Pulwama on Thursday, former Jammu and Kashmir Chief Minister Omar Abdullah found himself in a war of tweets with Union Minister Jitendra Singh over remarks that seemed to point a finger at regional parties in the region.",https://www.ndtv.com/india-news/after-pulwama-attack-omar-abdullah-and-jitendra-singh-trade-charges-on-twitter-1994368
"A 20-year-old man has been shot dead by unidentified men in northwest Delhi's Jahangirpuri area, police said today.",https://www.ndtv.com/india-news/20-year-old-shot-dead-in-delhis-jahangirpuri-1994366
"They were men with dreams for their families, waiting to fulfill them until a cruel act brought their lives to a brutal end. Today, Sanjay Kumar Sinha and Ratan Kumar Thakur - two of the 40 CRPF soldiers who were killed in a suicide attack at Pulwama on Thursday - have become tragic reminders of the dangers that security personnel face every other day in a country plagued by cross-border terrorism.",https://www.ndtv.com/india-news/pulwama-terror-attack-soldier-killed-in-pulwama-terror-attack-was-awaiting-babys-arrival-1994365
"The Enforcement Directorate (ED) has attached assets worth <span class=""rupee"">R<span>s.</span></span> 904 crore of D.S. Kulkarni Developers Ltd (DSKDL) for cheating and siphoning off deposits worth <span class=""rupee"">R<span>s.</span></span> 1,084 crore from Maharashtra investors for more than a decade.",https://www.ndtv.com/india-news/enforcement-directorate-attaches-rs-904-crore-worth-properties-of-ds-kulkarni-1994360
"Home Minister Rajnath Singh today praised the people of Jammu of Kashmir who he said have stood united against terrorism and during difficult times, but also had a word of warning against ""some elements"" who have links with terrorist groups across the border and Pakistan's spy agency ISI.",https://www.ndtv.com/india-news/pulwama-terror-attack-restrictions-in-civilian-movement-during-big-operations-says-rajnath-singh-1994352
"The e-tourist visa, introduced in September 2014 with 46 countries, has now been made applicable for 166 countries, a statement from the Tourism Ministry said today.",https://www.ndtv.com/india-news/centre-liberalises-e-visa-regime-to-make-it-more-tourist-friendly-1994342
"In the aftermath of a massive fire at a Karol Bagh hotel killing 17 people, the Delhi government has cancelled fire safety licences of 30 establishments in the area in the last two days for various violations.",https://www.ndtv.com/india-news/delhi-government-cancels-noc-of-30-hotels-for-violating-fire-safety-norms-1994338
"Union Home Minister Rajnath Singh today accused Pakistan's ISI of orchestrating the terror attack in Kashmir's Pulwama, which caused the death of 40 CRPF soldiers on Thursday. In a veiled reference to separatists, he also said that security cover provided to people who get funds from the neighbouring country and its intelligence agency will be reviewed soon.",https://www.ndtv.com/india-news/rajnath-singh-blames-pakistans-isi-for-terror-attack-talks-security-review-1994337
"Prime Minister Narendra Modi, Home Minister Rajnath Singh and Defence Minister Nirmala Sitharaman, along with Congress president Rahul Gandhi and Delhi Chief Minister Arvind Kejriwal are at the Palam airport in Delhi this evening, paying tributes to the 40 CRPF soldiers who were killed in a terror attack in south Kashmir's Pulwama on Thursday.",https://www.ndtv.com/india-news/pulwama-attack-as-soldiers-bodies-arrive-ministers-rahul-gandhi-pay-tribute-at-delhi-airport-1994332
"Two people were beaten to death by a mob in Meghalaya's West Garo Hills district, the police said on Friday. A third man was injured. The police said residents of Chanangpara village in the district found a car with the three men moving suspiciously at the area.",https://www.ndtv.com/india-news/2-allegedly-beaten-to-death-in-meghalayas-west-garo-hills-1-injured-1994329
"The CBDT has stressed that Aadhaar-PAN linking is ""mandatory"" for those filing an Income Tax Return (ITR) and this procedure has to be ""completed"" by March 31 this year.",https://www.ndtv.com/india-news/aadhar-pan-linking-mandatory-for-it-returns-says-cbdt-1994328
"The impact of the terror attack at Kashmir's Pulwama was felt all the way down at Kalbari village in Assam's Baksa district today, as residents gathered to mourn the death of 48-year-old CRPF soldier Maneshwar Basumatary in the incident.",https://www.ndtv.com/india-news/we-want-justice-assam-village-mourns-death-of-crpf-soldier-maneshwar-basumatary-in-pulwama-1994312
"Residents of Khudawal village in Madhya Pradesh's Jabalpur remember CRPF soldier Ashwini Kumar Kachhi as a cheerful person who would often encourage others to join the armed forces. He was one of the soldiers of the CRPF killed in a terror attack, one of the deadliest on security forces in Jammu and Kashmir's Pulwama on Thursday. His death has sent the entire village into mourning.",https://www.ndtv.com/india-news/pulwama-terror-attack-madhya-pradesh-village-mourns-soldier-killed-in-pulwama-1994309
"A least nine labourers suffered burn injuries when a massive fire broke out in a nail polish manufacturing factory in the early hours of Friday, a fire officer said.",https://www.ndtv.com/india-news/fire-in-delhi-nail-polish-factory-9-labourers-injured-1994306
"The air quality in the national capital improved Friday and was recorded in the ""poor"" category due to rain in various parts of the city that washed out suspended particulate matter (PM), authorities said.",https://www.ndtv.com/india-news/delhis-air-quality-improves-after-rain-authorities-1994304
"The son of music legend Bhupen Hazarika today said his statement earlier this week on his father receiving the Bharat Ratna was misinterpreted. Tej Hazarika, who is based in the US, had said in a statement that he was not happy on how the government planned to pass the ""painfully unpopular"" Citizenship (Amendment) Bill, which was against his father's beliefs and position.",https://www.ndtv.com/india-news/honour-to-receive-bharat-ratna-for-father-says-bhupen-hazarikas-son-tej-hazarika-1994303
"The terrorist in Thursday's deadly terror attack, in which 40 soldiers were killed, drove up next to a massive security convoy on the Jammu-Srinagar highway and detonated around 60 kg of powerful RDX, sources in the Central Reserve Police Force (CRPF) have said, revealing new findings in one of Jammu and Kashmir's worst attacks in decades.",https://www.ndtv.com/india-news/60-kg-rdx-used-in-pulwama-terror-attack-on-crpf-convoy-a-body-was-flung-80-metres-away-1994296
Gujjar community members continued to block railway tracks in Rajasthan for the eighth consecutive day today despite the state government releasing a notification to give 5 per cent reservation to them and four other communities agitating for it.,https://www.ndtv.com/india-news/gujjar-quota-agitation-enters-eighth-day-rail-services-affected-1994294
