intro,links
"Shiv Sena President Uddhav Thackeray on Sunday appealed to the BJP-led Maharashtra government to intervene in Anna Hazare's hunger strike and asked it not to ""play"" with the social activist's life.",https://www.ndtv.com/india-news/on-anna-hazares-hunger-strike-shiv-senas-appeal-not-to-play-with-his-life-1987645
"The Central Bureau of Investigation has got its new director. Madhya Pradesh's former police chief will lead the country's top investigating agency, it was decided on Saturday despite protests by one of the members of the selection committee led by Prime Minister Narendra Modi.",https://www.ndtv.com/india-news/after-cbi-chiefs-selection-amid-opposition-arun-jaitley-shreds-the-kharge-dissent-1987643
"Social activist Anna Hazare's indefinite hunger strike entered the fifth day today even as villagers blocked a state highway in support of his agitation in Ahmednagar district of Maharashtra, leading to traffic jams in the area",https://www.ndtv.com/india-news/anna-hazares-fast-enters-5th-day-ahmednagar-pune-state-highway-blocked-1987641
"Congress chief Rahul Gandhi, who has already announced a basic income scheme for the poor, today announced a loan waiver for all farmers across the country if the party comes to power.",https://www.ndtv.com/india-news/after-basic-income-congress-next-big-promise-farm-loan-waiver-for-all-1987631
"Over 4,000 urban cities have been declared open defecation free (ODF) under the Swachh Bharat Mission, an official at the Housing and Urban Affairs Ministry said.",https://www.ndtv.com/india-news/government-says-over-4-000-urban-cities-declared-open-defecation-free-1987628
"Finance Minister Arun Jaitley today hinted that the <span class=""rupee"">R<span>s.</span></span> 500 a month cash dole to small farmers may be increased in the future as the government's resources grow and said states can top up this amount with their own income support schemes.",https://www.ndtv.com/india-news/union-budget-cash-to-farmers-can-be-increased-if-resources-improve-arun-jaitley-1987620
"Prime Minister Narendra Modi today attacked the Congress over its farm loan waivers, saying in the states where the party came to power, few have received benefits from it.",https://www.ndtv.com/india-news/pm-modi-take-on-congress-loan-waiver-policy-spread-illness-then-treat-it-1987617
"Congress president Rahul Gandhi on Sunday alleged that Prime Minister Narendra Modi has denied employment opportunities in universities to deprived sections, as his mantra is their exit from the mainstream and development of ""industrialist friends"".",https://www.ndtv.com/india-news/rahul-gandhi-says-exit-of-deprived-sections-from-mainstream-is-pm-narendra-modis-mantra-1987616
Veteran Manipuri filmmaker Aribam Syam Sharma on Sunday said would like to return his Padma Shri that he was awarded in 2006 in protest against the central government's Citizenship Bill. The 82-year-old made the announcement in Imphal.,https://www.ndtv.com/india-news/veteran-manipuri-filmmaker-aribam-syam-sharma-returns-2006-padma-shri-award-in-protest-against-citiz-1987613
"Tejashwi Yadav, seen as the political heir of Bihar leader Lalu Yadav, today made another deft tweak on the question of the united opposition's Prime Ministerial candidate. Rahul Gandhi, he said, was qualified, but there was a tough condition.",https://www.ndtv.com/india-news/lok-sabha-elections-2019-tejashwi-yadav-backs-rahul-gandhi-for-pm-but-on-one-condition-1987608
"Drones, artificial intelligence and satellite imagery could be used to monitor pollution level of the Yamuna caused by dumping of debris at the flood plains of the river, according to a committee constituted by the National Green Tribunal.",https://www.ndtv.com/india-news/drones-artificial-intelligence-satellite-imagery-can-be-used-to-monitor-yamuna-floodplains-ngt-const-1987601
"There is much to celebrate about Indian democracy but many electoral reforms are pending for long, due to lack of political will or plain lethargy, says former Chief Election Commissioner SY Quraishi.",https://www.ndtv.com/india-news/chief-election-commissioner-sy-quraishi-says-electoral-reforms-pending-for-long-due-to-lack-of-polit-1987592
"West Bengal Governor K N Tripathi feels that everypolitical party has the ""constitutional and democraticright""toconducttheirprogrammes, a remark that comes against the backdrop of the state government denying permissiontothe BJPtohold a ''rath yatra''.",https://www.ndtv.com/india-news/political-parties-have-democratic-right-to-conduct-programmes-west-bengal-governor-k-n-tripathi-1987568
"Finance minister Piyush Goyal in his Interim budget speech on Friday announced that the government has allocated <span class=""rupee"">R<span>s.</span></span> 60,000 crore for the Mahatma Gandhi National Rural Employment Guarantee Scheme (MGNREGA) for fiscal 2020. This is higher than the <span class=""rupee"">R<span>s.</span></span> 55,000 crore earmarked in the Union Budget for fiscal 2019.",https://www.ndtv.com/india-news/union-budget-2019-employment-guarantee-scheme-not-working-in-maharashtra-say-farmers-1987566
"Denied permission to land his helicopter for a rally in West Bengal on Sunday, Uttar Pradesh Chief Minister Yogi Adityanath lashed out at the ""anti-people"" Trinamool Congress government in West Bengal, saying the days of Chief Minister Mamata Banerjee''s rule are ""numbered"".",https://www.ndtv.com/india-news/mamata-banerjee-government-refuses-landing-permission-to-yogi-adityanaths-chopper-1987560
"Anti-corruption crusader Anna Hazare, who entered the fourth day of indefinite hunger strike, said people will hold Prime Minister Narendra Modi responsible if anything happens to him.",https://www.ndtv.com/india-news/people-will-hold-pm-responsible-if-anything-happens-to-me-anna-hazare-1987554
Prime Minister Narendra Modi is in Jammu and Kashmir today to inaugurate several developmental projects in a major push for education and healthcare in the state.,https://www.ndtv.com/india-news/pm-narendra-modi-in-jammu-and-kashmir-live-updates-education-healthcare-on-agenda-1987544
"A journalist based in Raipur was allegedly beaten up Saturday by BJP functionaries while he was recording a meeting of the party's district-level meeting here, police said.",https://www.ndtv.com/india-news/chhattisgarh-journalist-covering-bjp-meet-thrashed-by-partymen-1987542
"In his Budget speech on Friday, Interim Finance Minister Piyush Goyal said that ""job seekers have now become job creators"", referring to the Pradhan Mantri MUDRA Yojana launched in 2015, a scheme meant to promote lending to small businesses.",https://www.ndtv.com/india-news/question-1-how-many-jobs-created-under-mudra-rti-starts-from-question-2-1987532
"Nearly two weeks after West Bengal Chief Minister Mamata Banerjee organised a massive opposition unity rally in Kolkata, the Left Front organised a ""people's brigade"" meeting today at the same venue in the city, marking the launch of the Left's campaign for the Lok Sabha elections due by May.",https://www.ndtv.com/india-news/lok-sabha-elections-2019-left-front-to-launch-poll-campaign-today-kanhaiya-kumar-in-attendance-1987527
"Prime Minister Narendra Modi will inaugurate party's National campaign Bharat Ke Mann Ki Baat aimed at forthcoming Lok Sabha elections in Delhi today, Bhartiya Janta Partys (BJP) national media chief Anil Baluni said.",https://www.ndtv.com/india-news/ahead-of-lok-sabha-elections-pm-modi-to-inaugurate-bjps-campaign-bharat-ke-mann-ki-baat-1987524
"A mega push for education and healthcare are among dozens of development projects that Prime Minister Narendra Modi dedicated to the residents of Jammu and Kashmir today. During his day-long visit to the state, PM Modi laid the foundation stones for two AIIMS institutes.",https://www.ndtv.com/india-news/electricity-for-all-mega-push-for-education-as-pm-modi-visits-j-k-today-1987513
"Passengers in the Delhi-bound Seemanchal Express whose nine coaches derailed in Bihar this morning say they heard a loud bang, as the bogies jumped from the tracks, before they were thrown off their berths violently. Many of the passengers were sleeping when the coaches derailed minutes before 4 am in Bihar's Vaishali district, 30 km from Patna.",https://www.ndtv.com/india-news/seemanchal-express-heard-loud-bang-in-dark-fell-from-berth-says-of-passenger-of-derailed-train-1987511
"Congress president Rahul Gandhi addresses 'Jan Akanksha Rally', the first public meeting organised by the party at Patna's historic Gandhi Maidan today.",https://www.ndtv.com/india-news/elections-2019-rahul-gandhi-to-address-jan-akanksha-rally-at-patnas-gandhi-maidan-today-updat-1987505
"At least seven people have died and 24 others were injured after nine coaches of Delhi-bound Seemanchal Express derailed today in Bihar's Vaishali at 3.52 AM. Several people are reported to be injured. The office of Railway Minister Piyush Goyal tweeted that rescue and relief operations are on after derailment the nine coaches of Jogbani-Anand Vihar Terminal Seemanchal Express at Sahadai Buzurg, Bihar.",https://www.ndtv.com/india-news/updates-rescue-operations-on-after-9-coaches-of-seemanchal-express-derail-in-bihar-1987499
"Seemanchal Express accident: At least six people have died and several others injured after a Delhi-bound train derailed today early morning in Bihar's Vaishali district, about 30 km from Patna. Nine coaches of Seemanchal Express derailed near Sahadai Buzurg at around 3:52 am.",https://www.ndtv.com/india-news/5-coaches-of-seemanchal-express-derail-in-bihars-vaishali-several-injured-1987495
"The Central government has decided to use a new technology to seal India's international borders with Bangladesh passing through Assam and West Bengal by putting in place a comprehensive integrated border management system, Union Home Minister Rajnath Singh said in West Bengal's Falakata on Saturday.",https://www.ndtv.com/india-news/centre-to-use-technology-to-seal-borders-with-bangladesh-rajnath-singh-1987482
"The mortal remains of Indian Air Force test pilot Squadron Leader Siddhartha Negi were cremated with military honours in Bengaluru on Saturday, a day after he died in the Mirage-2000 fighter crash, an official said.",https://www.ndtv.com/india-news/indian-air-force-pilot-siddhartha-negi-killed-in-mirage-2000-fighter-crash-in-bengaluru-cremated-1987479
"Congress President Rahul Gandhi on Saturday appointed KS Alagiri as the new president of the Tamil Nadu Pradesh Congress Committee. Mr Gandhi also appointed H Vasantha Kumar, K Jayakumar, MK Vishnu Prasad and Mayura Jayakumar as new working presidents to assist him.",https://www.ndtv.com/india-news/rahul-gandhi-appoints-ks-alagiri-as-tamil-nadu-pradesh-congress-committee-president-1987474
BJP president Amit Shah on Saturday said a Ram temple should be built in Ayodhya at the earliest and dared the Congress to spell out its own stand on the issue.,https://www.ndtv.com/india-news/amit-shah-dares-rahul-gandhi-to-define-his-stand-over-ram-temple-construction-1987473
"Newly-appointed Congress General Secretary Priyanka Gandhi Vadra, who has been given the charge of the party in eastern Uttar Pradesh, may campaign in Karnataka too during the Lok Sabha polls, its state campaign committee chairman HK Patil said on Saturday.",https://www.ndtv.com/india-news/priyanka-gandhi-vadra-may-campaign-in-karnataka-for-2019-polls-congress-1987471
"West Bengal Chief Minister and Trinamool Congress chief Mamata Banerjee on Saturday said her party would oppose the Citizenship (Amendment) Bill, and demanded that the BJP-led government at the centre withdraw the contentious piece of legislation.",https://www.ndtv.com/india-news/will-oppose-citizenship-amendment-bill-says-mamata-banerjee-1987470
Prime Minister Narendra Modi on Saturday told a gathering of Kolis in Gujarat that it was very unfortunate that the community was used as a votebank in the past.,https://www.ndtv.com/india-news/unfortunate-koli-community-was-used-as-vote-bank-for-many-years-pm-modi-1987468
"The ruling Congress-JD(S) combine in Karnataka has not yet begun discussions on seat sharing for the coming Lok Sabha polls, former Chief Minister Siddramaiah said Saturday.",https://www.ndtv.com/india-news/coalition-government-yet-to-start-talks-on-lok-sabha-seats-siddaramaiah-1987466
"Prime Minister Narendra Modi will visit Jammu, Srinagar and Leh on Sunday to inaugurate and lay foundation stones for various development projects there.",https://www.ndtv.com/india-news/pm-modi-to-lay-foundation-stone-for-projects-in-jammu-and-kashmir-today-1987462
"Uttar Pradesh's Tourism and Family Welfare Minister and former Congress chief Rita Bahuguna Joshi on Saturday made light of Priyanka Gandhi Vadra's entry into politics, saying ""she was neither young anymore nor effective"".",https://www.ndtv.com/india-news/lok-sabha-elections-2019-priyanka-gandhi-vadra-neither-young-nor-effective-says-rita-bahuguna-joshi-1987460
"Individuals earning <span class=""rupee"">R<span>s.</span></span> 8-9 lakh annually would not have to pay any income tax if they make proper investments in tax saving instruments like provident fund, life insurance, pension scheme and home loan, Revenue Secretary Ajay Bhushan Pandey said Saturday.",https://www.ndtv.com/india-news/people-earning-8-9-lakhs-per-year-can-escape-taxes-says-senior-official-1987458
"In a blow to the Congress in North Gujarat, Ashaben Patel, lawmaker from key constituency Unjhi, quit from all the posts on Saturday, claiming the state leadership was ignoring her.",https://www.ndtv.com/india-news/lok-sabha-elections-2019-ashaben-patel-congress-lawmaker-from-key-gujarat-region-quits-1987456
"Cricketer Gautam Gambhir on Saturday urged the Ministry of Defence to help a man, claiming to be war veteran, after he spotted him begging in Connaught Place in Delhi.",https://www.ndtv.com/india-news/gautam-gambhir-asks-army-to-help-veteran-begging-in-delhi-shares-picture-1987455
"The Enforcement Directorate on Saturday opposed the petition of Rajeev Saxena, a Dubai-based businessman wanted in the VVIP chopper case, seeking to meet his lawyer in private, saying it may hamper the probe.",https://www.ndtv.com/india-news/enforcement-directorate-opposes-vvip-chopper-case-accused-rajeev-saxenas-plea-to-meet-lawyer-1987450
"JD(U) leader Rishi Mishra on Saturday quit Bihar Chief Minister Nitish Kumar's party and joined the Congress saying that it had become ""difficult"" for him to remain in an alliance which included the BJP.",https://www.ndtv.com/india-news/jd-u-leader-rishi-mishra-quits-party-to-join-congress-in-bihar-1987449
Uttar Pradesh Chief Minister Yogi Adityanath has termed the upcoming general elections in the country as a face-off between good governance and nationalist forces on one side and anti-Bharat forces on the other.,https://www.ndtv.com/india-news/lok-sabha-2019-elections-2019-a-face-off-between-nationalist-anti-bharat-forces-yogi-adityanath-1987445
"As many as 183 people -- 32 men and 151 women -- have been rescued in an ongoing crackdown on an international human trafficking racket in the Northeast, Manipur police said today. Police personnel are still conducting raids across the region, including Imphal, and eight people have been arrested so far.",https://www.ndtv.com/india-news/manipur-police-rescue-130-in-ongoing-anti-human-trafficking-operation-1987440
Congress leader Mallikarjun Kharge -- who was part of a 3-member committee formed to choose the new CBI Director-- had protested against the selection of Rishi Kumar Shukla as the chief of the investigative agency.,https://www.ndtv.com/india-news/as-pm-led-panel-names-new-cbi-chief-mallikarjun-kharge-voices-dissent-1987438
"A day after Andhra Pradesh Chief Minister N Chandrababu Naidu lashed out at a BJP legislator in the assembly, the party on Saturday called him an ""assembly rowdy"" and alleged that he was in ""deep frustration"".",https://www.ndtv.com/india-news/bjp-calls-chandrababu-naidu-assembly-rowdy-day-after-his-outburst-1987436
"Hitting out at opposition parties over their efforts to build a grand alliance against the BJP, Prime Minister Narendra Modi said on Saturday those who would not see face-to-face four years ago, were now hugging each other.",https://www.ndtv.com/india-news/pm-modi-on-opposition-alliance-didnt-see-face-to-face-4-years-ago-now-hugging-1987433
"For the upcoming national election, due in a few months, the BJP and Arvind Kejriwal's Aam Aadmi Party (AAP) are using ""education"" as the pitch to play a contest in T20 style in Delhi. The Congress is also trying to woo the voters saying the former Chief minister of Delhi, Sheila Dikshit gave the government schools modern textbooks.",https://www.ndtv.com/india-news/aap-takes-politics-to-schools-bjp-calls-it-a-stunt-but-copies-the-model-1987432
"Congress president Rahul Gandhi will address a rally on Sunday, the first public meeting organized by the party at the Gandhi Maidan in nearly three decades.",https://www.ndtv.com/india-news/lok-sabha-elections-2019-rahul-gandhi-to-address-congress-rally-in-patna-tomorrow-1987428
"The Special Task Force of the Kolkata Police arrested a Jamaat ul Mujahideen Bangladesh operative from Kerala on Thursday in connection with the 2014 Burdwan blast, which had resulted in the death of two suspected terrorists.",https://www.ndtv.com/india-news/assam-terrorist-arrested-in-kerala-over-2014-burdwan-blast-1987426
RLSP chief Upendra Kushwaha and several other party leaders were injured in a clash with the police on Saturday after they were prevented from marching towards the Raj Bhavan.,https://www.ndtv.com/india-news/upendra-kushwaha-injured-as-party-leaders-clash-with-police-in-bihar-1987420
"Seven students from across the country had a ""surprise"" dinner interaction with Congress president Rahul Gandhi on Friday. Over Chinese food, they shared ideas about improving lives and the leader promised that some of them may be included in the party manifesto.",https://www.ndtv.com/india-news/rahul-gandhi-charms-students-during-surprise-dinner-interaction-in-delhi-1987418
"Stones were thrown at a new Train 18 by unidentified people during its trial run on Friday, barely a month after a similar incident took place, officials said.",https://www.ndtv.com/india-news/stones-thrown-at-train-18-aka-vande-bharat-express-during-trial-run-1987416
Environmental group Greenpeace said on Saturday it had been forced to shut two of its regional offices in India and had asked many staff to leave due to a block on its bank account after accusations of illegal donations.,https://www.ndtv.com/india-news/greenpeace-says-it-shut-its-offices-due-to-block-on-bank-account-1987414
"For the first time since massive protests against the Citizenship Amendment Bill erupted across the Northeast last month, the Assam government has admitted to facing a ""challenging situation"" that requires it to maintain calm against all odds. And it is prepared to meet any eventuality arising out of the bill's introduction in the Rajya Sabha.",https://www.ndtv.com/india-news/assam-admits-protests-over-citizenship-bill-a-challenge-calls-for-calm-1987411
Prime Minister Narendra Modi cut short his speech at a rally in North 24 Parganas district on Saturday after a stampede-like situation broke out at the venue in which many people were injured.,https://www.ndtv.com/india-news/pm-modi-cuts-short-his-speech-after-stampede-breaks-out-in-bengal-rally-1987410
"Karnataka BJP on Saturday hit out at Chief Minister HD Kumaraswamy for claiming credit for the arrest of underworld gangster Ravi Pujari from Senegal and asked him to show ""some guts"" and stop crimes in the state.",https://www.ndtv.com/india-news/hd-kumraswamy-bjp-karnataka-in-twitter-war-over-gangster-ravi-pujari-arrest-1987406
West Bengal Chief Minister Mamata Banerjee said today that Prime Minister Narendra Modi and Home Minister Rajnath Singh should worry about winning their own Lok Sabha seats before dreaming of a victory in West Bengal.,https://www.ndtv.com/india-news/lok-sabha-elections-2019-worry-about-your-seat-first-mamata-banerjee-on-prime-minister-narendra-modi-1987400
BJP president Amit Shah on Saturday said a Ram temple should be built in Ayodhya at the earliest and dared the Congress to spell out its own stand on the issue.,https://www.ndtv.com/india-news/amit-shah-dares-rahul-gandhi-to-clarify-his-stand-on-ram-temple-issue-1987396
"A 6.1 magnitude earthquake struck the Hindu Kush region in Afghanistan on Saturday evening, the Indian Meteorological Department reported.",https://www.ndtv.com/india-news/6-1-magnitude-earthquake-in-hindu-kush-region-in-afghanistan-mild-tremors-felt-in-delhi-1987385
"Indian Police Service officer Rishi Kumar Shukla has been appointed as the new CBI director, a government notification said today. The officer was chosen from a list of over 30 contenders for the top post compiled by a committee comprising Prime Minister Narendra Modi, Chief Justice of India Ranjan Gogoi and opposition leader Mallikarjun Kharge.",https://www.ndtv.com/india-news/all-you-need-to-know-about-new-cbi-director-rishi-kumar-shukla-5-points-1987375
"In a symbolic protest near the Delhi-Noida Flyway, women farmers tied their hands up to express helplessness, during a farmers rally in Delhi. Over 1,500 farmers from Uttar Pradesh staged aprotest near the Delhi-Noida flyway on Saturday, demanding an increased compensation for land acquired before 2013. The crucial route connecting UP and Delhi was briefly shut on Friday evening.",https://www.ndtv.com/india-news/women-farmers-tie-up-hands-in-symbolic-protest-near-delhi-noida-flyway-1987374
"Former Madhya Pradesh Director General of Police Rishi Kumar Shukla, a 1983-batch officer, has been appointed the new CBI Director, said a government notification. His name was chosen from a shortlist of over 30 contenders for the top post by a committee led by Prime Minister Narendra Modi.",https://www.ndtv.com/india-news/ips-rishi-kumar-shukla-appointed-new-cbi-director-1987358
"Rashtriya Janata Dal leader Tejashwi Yadav today wrote to Bihar Chief Minister Nitish Kumar on the ""deteriorating law-and-order situation"" in the state, alleging that there have been several instances of people close to the ruling coalition government carrying out contract killings, political assassinations, rapes and abductions in broad daylight. Such cases were forcing local industrialists to consider moving their businesses out of the state, he added.",https://www.ndtv.com/india-news/tejashwi-yadav-sends-nitish-kumar-a-howler-on-crime-nobody-in-bihar-is-safe-1987367
"The Centre has written to all states, directing them to quickly identify small and marginal farmers who will receive <span class=""rupee"">R<span>s.</span></span> 2,000 as the first installment by March-end under the <span class=""rupee"">R<span>s.</span></span> 75,000-crore income support package announced in the Budget, Niti Aayog Vice Chairman Rajiv Kumar said on Saturday.",https://www.ndtv.com/india-news/niti-aayog-asks-states-to-identify-farmers-for-income-support-scheme-1987362
"The bodies of three people, buried under an avalanche in Jammu and Kashmir's Anantnag district on Friday, were recovered by a search and rescue team on Saturday, officials said.",https://www.ndtv.com/india-news/3-dead-as-avalanche-hits-jammu-and-kashmirs-anantnag-1987348
"India has issued a demarche to the American Embassy in New Delhi, expressing its concern over the detention of Indian students in the US, and sought immediate consular access to them.",https://www.ndtv.com/indians-abroad/india-issues-demarche-to-us-embassy-on-detention-of-indian-students-1987343
"Prime Minister Narendra Modi launched a scathing attack on West Bengal Chief Minister Mamata Banerjee, who is making efforts to bring together opposition parties to fight the BJP in the upcoming national election, due in about three months.",https://www.ndtv.com/india-news/lok-sabha-2019-strangled-democracy-in-bengal-pm-modi-attacks-mamata-banerjee-in-bengal-1987316
"A day after the Congress slammed Goa minister Vijai Sardesai for ""likening"" Chief Minister Manohar Parrikar to Jesus Christ, the latter has accused the opposition party of twisting his statement ""to hurt the religious sentiments"".",https://www.ndtv.com/india-news/goa-minister-vijai-sardesai-slammed-for-likening-manohar-parrikar-to-jesus-christ-hits-back-1987306
"The Congress's women's wing will file police complaints in all state capitals on Monday against the ""malicious campaign"" targeting Priyanka Gandhi Vadra following her formal entry into politics, the party unit chief Sushmita Dev said today.",https://www.ndtv.com/india-news/congress-women-wing-slams-derogatory-attacks-on-priyanka-gandhi-vadra-1987305
"Several people, including women, were injured at Prime Minister Narendra Modi's rally in West Bengal's Thakurnagar today. PM Modi had to interrupt his speech several times to urge people to calm down.",https://www.ndtv.com/india-news/lok-sabha-2019-in-14-minute-speech-in-bengal-pm-modi-repeatedly-urged-crowds-to-stay-calm-1987296
"In major move towards infantry modernisation, the Defence Ministry has cleared a long-pending proposal of the Army to procure around 73,000 assault rifles from the US under fast track mode, official sources said on Saturday.",https://www.ndtv.com/india-news/defence-ministry-approves-procurement-of-73-000-sig-sauer-assault-rifles-from-us-1987292
"Prime Minister Narendra Modi launched a blistering attack on West Bengal Chief Minister Mamata Banerjee today, accusing her of orchestrating violence against BJP workers, claiming she had become jittery due to people's love for his party.",https://www.ndtv.com/india-news/didi-scared-of-your-love-for-us-pm-narendra-modis-jab-at-mamata-banerjee-1987285
"Businessman Robert Vadra cannot be arrested till February 16 in an alleged money laundering case, a court in Delhi said today. His lawyer said Mr Vadra will join investigation in the case filed by Enforcement Directorate over alleged wrongdoing in a property deal of a London-based property.",https://www.ndtv.com/india-news/robert-vadra-gets-anticipatory-bail-till-feb-16-in-money-laundering-case-1987281
"Actor-turned-politician Jaya Prada said she contemplated suicide several years ago when morphed pictures of her were circulated on social media. She also spoke of her ties with expelled Samajwadi Party leader Amar Singh whom she considered her ""godfather"".",https://www.ndtv.com/india-news/jaya-prada-says-she-thought-of-suicide-after-morphed-pictures-went-viral-calls-amar-singh-godfather-1987262
"From a packed ground in West Bengal's Thakurnagar, Prime Minister Narendra Modi today kick started the BJP's campaign in the state for the Lok Sabha elections, due by May. In a short address, PM Modi spoke about the Citizenship (Amendment) Bill, and urged the Mamata Banerjee-led Trinamool Congress government to support it in Rajya Sabha.",https://www.ndtv.com/india-news/lok-sabha-elections-2019-pm-modi-launches-bjps-poll-campaign-in-bengal-with-2-rallies-1987236
"The Bharatiya Janta Party may increasingly find it difficult to push through the Citizenship (Amendment) Bill 2016 fearing the risk of losing its allies in the Northeast, party sources have told NDTV. The region has been witnessing wide scale protests ever since the controversial Bill was introduced in Parliament earlier this month and passed by the Lok Sabha.",https://www.ndtv.com/india-news/bjp-faces-pushback-from-northeast-allies-over-citizenship-bill-1987226
"Lok Sabha elections 2019: Three powerful women politicians - Priyanka Gandhi Vadra, Mamata Banerjee and Mayawati - each from a very different section of society, may pose a big threat to the chances of Prime Minister Narendra Modi winning a second term in the general elections due by May.",https://www.ndtv.com/india-news/lok-sabha-elections-2019-the-3-women-who-could-be-bjps-biggest-problem-in-national-elections-1987194
"Gangster and former Rashtriya Janata Dal (RJD) lawmaker Mohammad Shahabuddin's nephew was shot dead late last night in Bihar. The killing led to protests in the town of Siwan, 162 km from capital Patna.",https://www.ndtv.com/india-news/ex-rjd-lawmaker-mohammad-shahabuddins-nephew-mohammad-yusuf-shot-dead-in-bihars-siwan-1987190
Prime Minister Narendra Modi addressed&nbsp;a rally in West Bengal's Durgapur&nbsp;ahead Lok Sabha election.&nbsp;,https://www.ndtv.com/india-news/prime-minister-narendra-modi-to-launch-bjp-campaign-in-west-bengal-today-1987171
"Dalit scholar Anand Teltumbde, an accused in Bhima-Koregaon case, was arrested from Mumbai early this morning. Mr Teltumbde was arrested by the Pune police a day after his request for protection from arrest was rejected by a court.",https://www.ndtv.com/india-news/bhima-koregaon-police-arrest-activist-anand-teltumbde-from-mumbai-1987157
"Sushma Swaraj and her team at the Ministry of External Affairs are giving ""top priority"" to Indian students who have been arrested in the United States for enrolling themselves in a fake university, in what authorities have called a ""pay-to-stay"" in America scheme. Of the 130 foreign students arrested, 129 are from India.",https://www.ndtv.com/indians-abroad/129-indian-students-arrested-in-us-pay-and-stay-visa-scam-1987155
"As the temperature in the national capital continues to dip, cold wave further intensified forcing people to take refuge in night shelters. People in Delhi's Ramlila Maidan took to night shelters.",https://www.ndtv.com/india-news/cold-wave-intensifies-delhi-people-take-refuge-in-night-shelter-1987154
"The Congress government in Madhya Pradesh Friday hiked the honorarium of priests of Hindu temples, and also announced financial help to the shrines which offer shelter to cows.",https://www.ndtv.com/india-news/madhya-pradesh-announces-monetary-help-for-shrines-offering-cow-shelter-1987139
"Alleging that Prime Minister Narendra Modi was ""compelling"" his officers to send notices for ""humiliating opposition political leaders"", West Bengal Chief Minister Mamata Banerjee on Friday said she had no problem if the authorities choose to arrest her.",https://www.ndtv.com/india-news/waiting-for-my-cook-to-be-questioned-mamata-banerjee-attacks-pm-modi-1987132
Nagpur Rural police on Friday arrested five persons including three Chinese nationals for allegedly carrying beef.,https://www.ndtv.com/india-news/nagpur-3-chinese-nationals-among-5-arrested-for-allegedly-carrying-10-kg-beef-1987130
Telugu Desam Party president N Chandrababu Naidu Friday night met Aam Aadmi Party convener Arvind Kejriwal amid ongoing efforts to cobble up a grand alliance of opposition parties in the coming Lok Sabha polls.,https://www.ndtv.com/india-news/chandrababu-naidu-meets-arvind-kejriwal-over-mahagathbandhan-1987123
"On the third day of his indefinite hunger strike, renowned Gandhian and anti-corruption crusader Kisan Baburao Hazare alias Anna Hazare appeared feeble, but in fine spirits here on Friday.",https://www.ndtv.com/india-news/anna-hazare-81-weak-on-third-day-of-hunger-strike-1987116
"The Election Commission will visit Jammu and Kashmir next week to take stock of the situation there before deciding on the assembly elections in the state, Chief Election Commissioner (CEC) Sunil Arora said Friday.",https://www.ndtv.com/india-news/election-commission-to-visit-jammu-and-kashmir-next-week-1987115
"Andhra Pradesh Chief Minister N Chandrababu Naidu on Friday accused the BJP-led central government of ""betraying"" his state by failing to fulfil the assurances made during its bifurcation and said the Interim Budget had nothing on offer for the state.",https://www.ndtv.com/india-news/interim-budget-2019-andhra-not-part-of-nation-chandrababu-naidu-talks-of-budget-betrayal-1987113
"An occultist in Bihar has sent the Begusarai authorities into a tizzy with an ""application"" seeking permission for human sacrifice to propitiate his deity.",https://www.ndtv.com/india-news/tantrik-in-bihar-seeks-permission-for-sacrifice-of-son-1987112
"Bihar Chief Minister Nitish Kumar on Friday welcomed the interim budget as ""positive"", while his arch rival RJD national president Lalu Prasad dismissed it as a ""basket of lies"".",https://www.ndtv.com/india-news/budget-will-strengthen-the-rural-economy-says-nitish-kumar-1987111
The Supreme Court on Friday asked RBI to respond to an application looking to implead it as a party in a matter seeking directive to US-based WhatsApp to comply with data localisation norms for providing payment service in India.,https://www.ndtv.com/india-news/for-whatsapp-payments-top-court-wants-rbi-to-respond-on-norms-1987107
"A 7-year-old girl was allegedly kidnapped from near Rohtak Railway station in Haryana and then raped by three men, police said on Friday.",https://www.ndtv.com/india-news/7-year-old-girl-kidnapped-near-rohtak-train-station-gang-raped-cops-1987106
"Mocking the budget as a manifesto of the ruling BJP, opposition leader Sharad Yadav claimed the government has announced a number of sops keeping the general election in mind and said people are not ""foolish"" as not to see through them.",https://www.ndtv.com/india-news/budget-like-ruling-partys-manifesto-sharad-yadav-1987104
"Union minister Arun Jaitley, who missed presenting the sixth and the final Budget of Narendra Modi government's current term due to ill health, today said he is much better now and expects to be back soon.",https://www.ndtv.com/india-news/budget-2019-arun-jaitley-says-he-is-much-better-hopes-to-be-back-from-us-soon-1987100
"Within hours of the interim Budget being presented in Parliament on Friday, a petition was filed in the Supreme Court seeking that it be quash on the alleged ground that there is no Constitutional provision for an interim Budget.",https://www.ndtv.com/india-news/petition-filed-in-supreme-court-against-interim-budget-1987097
A court rejected on Friday anticipatory bail application filed by Dalit scholar Anand Teltumbde in the Elgar Parishad-Maoist links case.,https://www.ndtv.com/india-news/elgar-parishad-case-pune-court-rejects-anand-teltumbdes-bail-plea-1987096
"India will launch its latest communication satellite onboard European launch services provider Arianespaces launch vehicle on February 6 from French Guiana, Indian Space Research Organisation said Friday.",https://www.ndtv.com/india-news/indian-to-launch-2-535-kg-satellite-onboard-european-launch-vehicle-arianespace-1987095
