intro,links
"The BJP on Friday took a swipe at Congress president Rahul Gandhi after his news conference was deferred, claiming the reason for the delay was his inability to wake up in the morning.",https://www.ndtv.com/india-news/lok-sabha-elections-2019-rahul-gandhi-cant-wake-up-bjps-dig-over-delayed-press-conference-2011176
"A terrorist was killed on Friday in an encounter with security forces in Shopian district of Jammu and Kashmir, officials said.",https://www.ndtv.com/india-news/terrorist-killed-in-encounter-in-jammu-and-kashmirs-shopian-2011171
"India is not sending any official representative to a reception at the Pakistan High Commission in New Delhi today ahead of the Pakistan National Day as separatists from Jammu and Kashmir were also invited, sources said.",https://www.ndtv.com/india-news/india-boycotts-pakistan-national-day-event-in-delhi-after-separatists-invited-2011166
"An eleven-year-old boy who was reportedly held hostage by terrorists died today, during encounter in Bandipore district of Jammu and Kashmir.",https://www.ndtv.com/india-news/bandipore-encounter-11-year-old-held-hostage-killed-in-encounter-2-terrorists-shot-dead-2011165
"The World Water Day theme 2019 is ""Leaving no one behind"". This year is 26th World Water Day. Start with making small changes in your daily life to conserve water.",https://www.ndtv.com/india-news/pm-narendra-modi-says-opposition-insults-our-forces-time-and-again-after-congresss-sam-pitroda-raise-2011164
"India has been one of the fastest growing large economies in the world, the International Monetary Fund (IMF) has said, asserting that the country has carried out several key reforms in the last five years, but more needs to be done.",https://www.ndtv.com/india-news/world-water-day-how-you-can-save-water-by-making-changes-in-daily-life-2011151
"BJP leader Hema Malini will contest the April-May general election from Mathura, her current parliamentary constituency. The BJP on Thursday released the list of candidates for 184 constituencies across the country. While there were many surprises, Ms Malini's candidature was on expected lines as she had said earlier this year that she had got the ""green signal from higher-ups"".",https://www.ndtv.com/india-news/india-among-worlds-fastest-growing-large-economies-imf-2011105
The Central Election Committee of the Bharatiya Janata Party has decided the names of 100 BJP candidates for the ensuing General Elections to the Legislative Assembly of Odisha.,https://www.ndtv.com/india-news/lok-sabha-election-2019-hema-malini-to-contest-national-election-from-mathura-2011104
"The relationship between India and the US flourished under Prime Minister Narendra Modi, an official in the Donald Trump administration has said, adding it expects the ties to improve after the Lok Sabha elections.",https://www.ndtv.com/india-news/2019-lok-sabha-elections-live-updates-bihar-grand-alliance-or-mahagathbandhan-seat-sharing-announcem-2011092
A 67-year-old critically ill British national was evacuated by the Indian Coast Guard off the coast of Goa on Thursday.,https://www.ndtv.com/india-news/india-us-relationship-flourished-under-pm-modi-says-us-official-2011079
An encounter is underway between terrorists and security forces in the Imam Sahib area of Jammu and Kashmir's Shopian district.,https://www.ndtv.com/india-news/critically-ill-british-national-67-evacuated-by-coast-guard-off-goa-2011065
"Ten suspected cattle smugglers were arrested with 130 animals following a raid on Jharkhand-Odisha border in Jharkhand's West Singhbhum district on Thursday, a senior police officer said.",https://www.ndtv.com/india-news/encounter-underway-in-jammu-and-kashmirs-shopian-2011059
The Congress party on Thursday released the list of candidates for three Lok Sabha seats and 45 Assembly constituencies in Andhra Pradesh.,https://www.ndtv.com/india-news/10-cattle-smugglers-with-130-animals-arrested-in-jharkhand-police-2011058
Two former Congress leaders in Karnataka who recently joined the Bharatiya Janata Party (BJP) figured in its list of candidates named on Thursday for 21 of 28 Lok Sabha seats in the state.,https://www.ndtv.com/india-news/congress-announces-candidates-for-national-state-seats-in-andhra-pradesh-2011057
"Mizoram is going to be a dry state, once again, from April 1 this year. The Mizoram Legislative Assembly has passed the Mizoram Liquor Prohibition Bill 2019, which seeks to ban consumption, manufacture and sale of liquor for general public.",https://www.ndtv.com/india-news/bjp-gives-lok-sabha-tickets-to-2-ex-congress-leaders-in-karnataka-2011056
Former Union Minister Daggubati Purandeswari will be the BJP candidate from Visakhapatnam Lok Sabha constituency as the party decided not to field outgoing MP K Haribabu from here.,https://www.ndtv.com/india-news/mizoram-to-once-again-become-dry-state-from-april-1-2011053
The BJP on Thursday announced names of its candidates for 99 of the 147 Assembly seats in Odisha which will go for a simultaneous polls along with Lok Sabha in four phases beginning from April 11.,https://www.ndtv.com/india-news/daggubati-purandeswari-bjps-candidate-from-visakhapatnam-seat-2011052
"Telangana Rashtra Samithi MP and daughter of party supremo and Telangana Chief Minister K Chandrasekhar Rao, K Kavitha, will seek re-election from the Nizamabad Lok Sabha constituency, as the TRS announced the list of 17 candidates for the April 11 Lok Sabha polls on Thursday.",https://www.ndtv.com/india-news/bjp-announces-candidates-for-99-assembly-seats-in-odisha-2011051
Karnataka Chief Minister HD Kumaraswamy said on Thursday he will not plead for support with those Congress leaders who are against his son Nikhil Kumaraswamy's candidature as coalition candidate from Mandya in the Lok Sabha polls.,https://www.ndtv.com/india-news/kcrs-daughter-k-kavitha-to-seek-re-election-from-nizamabad-seat-2011047
Karnataka Chief Minister HD Kumaraswamy said on Thursday he will not plead for support with those Congress leaders who are against his son Nikhil Kumaraswamy's candidature as coalition candidate from Mandya in the Lok Sabha polls.,https://www.ndtv.com/india-news/hd-kumaraswamy-says-wont-plead-support-with-congress-leaders-against-sons-candidature-2011046
"The Election Commission is the sole authority to decide election dates and courts have no jurisdiction to interfere with it, the poll body submitted in the Madras High Court on Thursday.",https://www.ndtv.com/india-news/sole-authority-to-decide-poll-body-on-plea-over-tamil-nadu-polls-dates-2011040
"The BJP has announced candidates for five out of 11 Lok Sabha seats in Chhattisgarh, dropping sitting MPs including a union minister of state.",https://www.ndtv.com/india-news/bjp-denies-tickets-to-sitting-chhattisgarh-lawmakers-including-minister-2011038
"The BJP on Thursday decided to field Uttarakhand state unit chief Ajay Bhatt and his predecessor Tirath Singh Rawat from Nainital and Pauri seats respectively, replacing former chief ministers BC Khanduri and Bhagat Singh Koshiyari.",https://www.ndtv.com/india-news/bjp-fields-ajay-bhatt-tirath-rawat-from-nainital-pauri-in-uttarakhand-2011035
"Union Minister Alphons Kannanthanam and former Mizoram Governor Kummanam Rajasekharan were among 13 candidates named by the BJP for the Lok Sabha elections in Kerala on Thursday. However, Tom Vadakkan -- who recently crossed over from the Congress to the BJP-- did not figure on the list.",https://www.ndtv.com/india-news/lok-sabha-elections-2019-bjps-kerala-list-omits-tom-vadakkan-pathanamthitta-still-a-mystery-2011031
"Himanta Biswa Sarma, the BJP's main troubleshooter in the northeast, will not contest the Lok Sabha elections from Assam because of his responsibilities in the region, the BJP said on Thursday. The announcement was made by party chief Amit Shah on Twitter as the BJP declared its first list of candidates for the Lok Sabha polls.",https://www.ndtv.com/india-news/amit-shah-explains-why-himanta-biswa-sarma-wont-contest-lok-sabha-polls-2011030
"Union ministers Nitin Gadkari, Subhash Bhamre and Hansraj Ahir are among the key BJP candidates from Maharashtra as the party announced its first list for the Lok Sabha elections Thursday.",https://www.ndtv.com/india-news/nitin-gadkari-hansraj-ahir-and-other-key-bjp-candidates-in-maharashtra-2011028
Over a 600-year-old tradition of walking through the flames on Holi eve was broken in a village in Uttar Pradesh's Mathura district.,https://www.ndtv.com/india-news/mathura-600-year-old-holi-tradition-of-walking-through-fire-broken-in-up-village-2011027
"For a party targeting 23 of West Bengal's 42 Lok Sabha seats, the first list of 28 candidates has come not a moment too soon. In fact, just in time for BJP candidates to file nominations to the two seats going to the polls in the first of seven phases - Alipurduar and Cooch Behar - seats where BJP is expected to put up a strong fight.",https://www.ndtv.com/india-news/bjp-candidate-list-lok-sabha-elections-2019-in-bengal-bjps-first-list-is-red-carpet-to-rebels-from-r-2011026
"After the defection of Ranjitsinh Mohite Patil, another NCP leader is set to join the BJP in Maharashtra.",https://www.ndtv.com/india-news/after-ranjitsinh-mohite-patil-another-ncp-lawmaker-to-join-bjp-2011024
The Supreme Court has asked all the High Courts to deal with the matter relating to the filling up of a large number of vacancies in police forces in the states.,https://www.ndtv.com/india-news/high-courts-asked-to-deal-with-issue-of-filling-vacanies-in-police-force-2011023
"Union Minister Pon Radhakrishnan, state party chief Tamilisai Soundararajan and national secretary H Raja, known for his rabble rousing speeches, are among the five candidates announced by the BJP on Thursday for Lok Sabha elections in Tamil Nadu.",https://www.ndtv.com/india-news/bjp-first-lok-sabha-list-tamil-nadu-chief-tamilisai-soundararajan-to-contest-against-kanimozhi-2011020
"Rishabh Nanda, son of Biju Janata Dal (BJD) Rajya Sabha MP Prashanta Nanda joined the Bharatiya Janata Party (BJP) on Thursday, ahead of the ensuing Lok Sabha elections.",https://www.ndtv.com/india-news/biju-janata-dal-lawmaker-prashanta-nandas-son-rishabh-nanda-joins-bjp-2011019
Chief Minister Ashok Gehlot has called the RSS an extra constitutional authority and suggested the right-wing group should merge itself with the BJP and convert into a political party.,https://www.ndtv.com/india-news/rss-should-merge-itself-with-bjp-to-form-a-party-ashok-gehlot-2011018
"Six BJP parliamentarians from Uttar Pradesh, including Union minister Krishna Raj and National Commission for Scheduled Castes chairman Ram Shankar Katheria, have been benched ahead of the Lok Sabha elections.",https://www.ndtv.com/india-news/bjp-candidates-list-lok-sabha-elections-2019-uttar-pradesh-bjp-denies-tickets-to-6-mps-2011016
"Renowned Indian artist Haku Shah, best known for his themes of tribal and folk art, passed away on Thursday following a cardiac arrest at his home in Ahmedabad. He was 85.",https://www.ndtv.com/india-news/renowned-indian-artist-haku-shah-dies-at-85-2011015
"The BJP on Thursday replaced former Union Minister and sitting MP Bandaru Dattatreya with former MLA G Kishan Reddy as its candidate from Secunderabad in Hyderabad for the Lok Sabha elections, as the party announced the first list of ten candidates for Telangana.",https://www.ndtv.com/india-news/bjp-candidate-list-bjp-replaces-four-time-mp-bandaru-dattatreya-with-g-kishan-reddy-in-secunderabad-2011013
"The BJP has finalised the candidates for the 17 Lok Sabha seats it will be contesting in Bihar and the names will be announced jointly with the allies, senior party leader JP Nadda said on Thursday.",https://www.ndtv.com/india-news/bjp-candidates-list-lok-sabha-elections-2019-all-17-candidates-for-bihar-finalised-announcement-soon-2011009
"The list of 16 Rajasthan candidates announced by the BJP for the Lok Sabha elections on Thursday evening was along expected lines. All the current parliamentarians were repeated in the list, with the exception of Jhunjhunu lawmaker Santosh Ahlawat.",https://www.ndtv.com/india-news/most-lawmakers-repeated-in-bjp-list-for-rajasthan-lone-woman-dropped-2011008
"Gujarat Member of Legislative Assembly (MLA) Jignesh Mevani on Thursday attacked the BJP-led Central government for its ""anti-Dalit attitude"".",https://www.ndtv.com/india-news/jignesh-mevani-attacks-bjp-for-anti-dalit-attitude-says-dalits-not-safe-2011007
"We try to forget the stress we are under when we enter the cockpit to fly, but we are only human beings- That is the message of senior Jet Airways commanders who haven't been paid in nearly four months at a time when the airline, one of the biggest aviation brands in India, appears to be descending into a free-fall given its dire financial state.",https://www.ndtv.com/india-news/jet-airways-crisis-had-to-pawn-mothers-ornaments-jet-airways-pilots-plead-for-unpaid-salaries-2011006
"Two terrorists were killed and three Army personnel, including an officer, were injured in an encounter in Jammu and Kashmir's in Baramulla district on Thursday, a defence spokesman said.",https://www.ndtv.com/india-news/baramulla-encounter-2-terrorists-killed-in-encounter-with-army-in-jammu-and-kashmir-2011002
"A group of fishermen allegedly killed a 10-foot-long estuarine crocodile at Nalitapatia village in Odisha's Kendrapara district, Forest officials said Thursday.",https://www.ndtv.com/india-news/estuarine-crocodile-allegedly-killed-by-fishermen-in-odisha-2010998
"Days after a school teacher was killed by the Maoists in Maharashtra's Gadchiroli district, the rebels have issued a letter calling it a mistake, the police claimed on Thursday.",https://www.ndtv.com/india-news/maoists-apologised-for-killing-teacher-in-maharashtra-says-police-2010996
"A united opposition is enough to make a huge impact on the outcome of the national election in Uttar Pradesh, data has shown. When even a tiny swing is added, the difference is radical, indicates analysis based on data from 2014 elections.",https://www.ndtv.com/india-news/in-up-a-tiny-swing-sets-up-giant-changes-prannoy-roys-analysis-2010991
"Bharati Ghosh, the former IPS officer who was once referred by West Bengal Chief Minister Mamata Banerjee as her ""daughter"" will contest the national elections on a BJP ticket from the Ghatal seat. Ghatal is currently in the grip of Trinamool Congress leader and Tollywood superstar Dev who was born in the West Midnapore district.",https://www.ndtv.com/india-news/bjp-candidate-list-lok-sabha-elections-2019-ex-ips-officer-bharati-ghosh-once-close-to-mamata-banerj-2010990
"A day after a special court acquitted Swami Aseemanand and three others in the Samjhauta Express blast case, senior Congress leader Kapil Sibal on Thursday sarcastically said with a verdict that ""no one knows"" who killed 68 people, it must be a ""proud day"" for the criminal justice system.",https://www.ndtv.com/india-news/kapil-sibal-on-samjhauta-blast-case-no-one-knows-who-killed-68-victims-2010988
"While there has been a focus on a divided opposition and whether the parties should form an alliance with the Congress, what about change in popularity? What if the BJP's popularity has actually gone up? How sensitive is the upcoming national election to the swings in popularity? Prannoy Roy, Shekhar Gupta, Dorab Sopariwala, Kamal Khan and Alok Pandey analyse how swing in votes will impact election results in UP, in this episode of ""The Countdown"".",https://www.ndtv.com/india-news/the-countdown-with-prannoy-roy-swing-factor-in-up-battle-highlights-2010987
"A BJP lawmaker from Lakhimpur, Uttar Pradesh was on Thursday shot at during Holi celebrations at the district party office. Yogesh Verma was with some people when an argument broke out following which he was shot at.",https://www.ndtv.com/india-news/bjp-lawmaker-yogesh-verma-shot-at-during-holi-celebrations-at-party-office-in-uttar-pradesh-2010976
Odisha leader Baijayant Jay Panda who joined the BJP early this month and was subsequently appointed the state's national vice-president and spokesperson will be contesting the Lok Sabha elections from his last sitting seat Kendrapara. He vacated his seat and resigned from Odisha's ruling Biju Janata Dal last year.,https://www.ndtv.com/india-news/bjp-candidate-list-lok-sabha-elections-2019-from-biju-janata-dal-to-bjp-jay-pandas-lok-sabha-seat-re-2010972
"BJP president Amit Shah will contest the upcoming Lok Sabha elections from Gandhinagar, the seat that veteran leader LK Advani had won by over four lakh votes in 2014.",https://www.ndtv.com/india-news/bjp-candidate-list-lok-sabha-elections-2019-party-chief-amit-shah-to-contest-from-gandhinagar-replac-2010966
The central election committee of the Bharatiya Janata Party on Thursday released the first list of over 180 candidates for the upcoming Lok Sabha elections.,https://www.ndtv.com/india-news/bjp-candidate-list-lok-sabha-elections-2019-bjp-candidates-list-for-lok-sabha-elections-2019-all-184-2010962
"The BJP on Thursday released its first list of candidates for the 2019 Lok Sabha elections, naming Union Minister Smriti Irani as the party's candidate from Uttar Pradesh's Amethi. A Congress bastion for decades, the listing squarely sets Smriti Irani up for a second fight with party chief Rahul Gandhi.",https://www.ndtv.com/india-news/bjp-candidate-list-lok-sabha-elections-2019-amethi-smriti-irani-rahul-gandhi-second-contest-2010960
"Fugitive diamond merchant Nirav Modi, wanted in India on fraud and money laundering charges amounting to $2 billion, spent Holi behind bars in one of England's most overcrowded jails on Thursday, a day after a UK judge rejected his bail application.",https://www.ndtv.com/india-news/not-a-very-happy-holi-for-nirav-modi-in-uk-jail-2010958
"Prime Minister Narendra Modi will contest from his sitting constituency Varanasi in the Lok Sabha elections that begin next month, the BJP announced today, as it launched its first list of candidates for the national elections.",https://www.ndtv.com/india-news/lok-sabha-elections-2019-pm-narendra-modi-picks-varanasi-again-for-lok-sabha-elections-2010956
"Prime Minister Narendra Modi will contest from Varanasi in Uttar Pradesh, the parliamentary seat he retained after winning two seats in the 2014 election, the BJP announced on Thursday evening, as it released its first list of candidates for Lok Sabha elections that begin next month.",https://www.ndtv.com/india-news/lok-sabha-elections-2019-bjp-candidates-list-released-pm-narendra-modi-to-contest-from-varanasi-agai-2010955
"The Nationalist Congress Party (NCP) in Maharashtra has suffered a setback, with the son of senior leader Vijaysinh Mohite Patil joining the BJP at a time when the party leadership is trying to keep its flock together.",https://www.ndtv.com/india-news/son-of-senior-legislator-quits-sharad-pawars-party-to-join-maharashtra-bjp-2010944
"Srinagar has been marred with protests today against the custodial death of a school principal on Tuesday. Awantipora, the hometown of the victim, Rizwan Asad Pandit, saw hundreds of people visiting the family of the victim to stand in solidarity.",https://www.ndtv.com/india-news/outraged-srinagar-protests-against-custodial-death-of-school-principal-rizwan-asad-pandit-2010939
"The BJP is likely to release its first list of candidates this evening for next month's national elections, sources have told NDTV. Around 250 names are expected in the list, which is likely to have 35 candidates from Uttar Pradesh, all 17 seats the party is contesting in Bihar, 21 in Maharashtra and five in Chhattisgarh.",https://www.ndtv.com/india-news/lok-sabha-elections-2019-bjps-first-list-for-lok-sabha-polls-expected-soon-250-names-expected-say-so-2010937
The Bharatiya Janata Party is now announcing its list of candidates for the Lok Sabha elections. Prime Minister Narendra Modi will contest from Varanasi and Amit Shah will fight polls from Gandhinagar.&nbsp;,https://www.ndtv.com/india-news/lok-sabha-elections-2019-bjp-expected-to-release-first-list-for-national-elections-at-7-pm-live-upda-2010928
"Samajwadi Party leader Ramgopal Yadav on Thursday called the Pulwama terror attack a conspiracy for votes, adding that a probe would be ordered into the attack after the government changes at the centre.",https://www.ndtv.com/india-news/lok-sabha-elections-2019-samajwadi-party-leader-on-pulwama-attack-jawans-killed-for-votes-2010917
Delhi Chief Minister Arvind Kejriwal faced attacks on social media after he shared a picture on Twitter on Wednesday that shows a man with a broom chasing a Nazi Swastika.,https://www.ndtv.com/india-news/arvind-kejriwals-cartoon-on-nazi-swastika-offends-many-twitter-users-2010914
The Bharatiya Janata Party (BJP) on Thursday released its list candidates for the ensuing assembly elections in Sikkim and Arunachal Pradesh.,https://www.ndtv.com/india-news/lok-sabha-elections-2019-bjp-declares-candidates-for-sikkim-arunachal-pradesh-assembly-polls-2010895
Investigation agencies are confident that there will be no delay in getting fugitive businessman Nirav Modi extradited to India because they have provided UK authorities with all the documents required and plugged every loophole that can be exploited by the defence counsel. Sources told NDTV that their ongoing efforts to extradite another fugitive business magnate - Vijay Mallya - helped familiarise them with the European country's extradition procedure.,https://www.ndtv.com/india-news/unlike-vijay-mallya-probe-agency-hopes-for-quick-nirav-modi-extradition-2010892
"Odisha Chief Minister Naveen Patnaik, who is seeking to return to power for the fifth consecutive time, owns assets worth over <span class=""rupee"">R<span>s.</span></span> 63.87 crore but has only <span class=""rupee"">R<span>s.</span></span> 25,000 cash in hand.",https://www.ndtv.com/india-news/naveen-patnaik-has-assets-worth-rs-63-87-crores-but-only-25-000-cash-in-hand-2010888
"Bollywood actor Salman Khan has replied to Prime Minister Narendra Modi's tweet urging him to inspire the youth to vote, after a week.",https://www.ndtv.com/india-news/salman-khan-replies-to-pm-narendra-modis-tweet-after-a-week-urges-people-to-vote-2010879
Bollywood actor Salman Khan on Thursday dismissed the reports of his contesting the April-May national election. He said he wouldn't even campaign for any political party.,https://www.ndtv.com/india-news/salman-khan-on-lok-sabha-election-rumours-not-contesting-elections-or-campaigning-2010870
"In an embarrassing mix up, relatives of 28-year-old Rafeeq, who died of heart attack in Saudi Arabia last month, got a shock of their life when they opened the casket -- it had the body of a woman.",https://www.ndtv.com/india-news/kerala-family-shocked-as-wrong-dead-body-arrives-from-saudi-arabia-2010854
"Shatrughan Sinha, the BJP's in-house critic, on Thursday warned Prime Minister Narendra Modi, saying that the country would be reminded of ""unanswered questions"" if he got defensive of his ""chowkidar (watchman)"" campaign.",https://www.ndtv.com/india-news/lok-sabha-elections-2019-on-holi-shatrughan-sinha-wishes-pm-then-a-warning-2010848
"A throwback picture of Delhi Chief Minister Arvind Kejriwal celebrating Holi when he was a student at IIT-Kharagpur is viral on Twitter. The image, clicked sometime around 1986, was shared by his batchmate Rajeev Saraf, who is now an entrepreneur.",https://www.ndtv.com/india-news/arvind-kejriwals-holi-throwback-pic-from-iit-days-can-you-spot-him-2010844
"The Janata Dal (United) is set to contest the April 11 assembly elections in Arunachal Pradesh, in what would be its maiden entry in the electoral politics of the Himalayan state.",https://www.ndtv.com/india-news/janata-dal-united-to-contest-arunachal-assembly-polls-for-first-time-2010826
An Army soldier was killed in ceasefire violation by Pakistan in Jammu and Kashmir's Rajouri district today,https://www.ndtv.com/india-news/soldier-killed-in-pak-shelling-in-jammu-and-kashmirs-rajouri-2010809
The pilots of cash-strapped Jet Airways have urged Prime Minister Narendra Modi and Civil Aviation Minister Suresh Prabhu to intervene and instruct the management to release their pending salaries.,https://www.ndtv.com/india-news/jet-pilots-write-to-pm-narendra-modi-over-payment-of-salaries-on-verge-of-collapse-2010789
"Mayawati, former Uttar Pradesh chief minister and Dalit powerhouse, took on the Yogi Adityanath government and said his claims that the state did not witness any riots in the last two years is a ""farce"".",https://www.ndtv.com/india-news/yogi-adityanaths-claim-of-no-riots-in-uttar-pradesh-in-2-years-is-farce-mayawati-2010788
"China has a responsibility not to shield Pakistan and should urge Islamabad to take action against terrorists, a senior Trump administration official has said, expressing deep disappointment over Beijing's decision to block a bid in the UN to designate Jaish-e-Mohammed chief Masood Azhar as a ""global terrorist"".",https://www.ndtv.com/india-news/upset-with-chinas-veto-they-have-responsibility-to-not-shield-pak-us-2010786
"Eco-eateries, offering cleaner air as well as modern menus to the well heeled are beyond reach for the poor, who have little means of escaping the deadly smog which coats New Delhi for much of the year.",https://www.ndtv.com/india-news/a-tale-of-two-delhis-deadly-air-exposes-rich-poor-divide-2010785
The official notification is available on the Commission's website at upsc.gov.in. Candidates can submit their applications at upsconline.nic.in.,https://www.ndtv.com/jobs/upsc-ies-geologist-exam-2019-know-how-to-apply-2010747
"Three heavyweight leaders who switched from Mamata Banerjee's Trinamool Congress are among the candidates chosen by the BJP in Bengal for next month's national election, sources have told NDTV. At a meeting last evening, the BJP's central election panel reportedly finalised names for 28of the 42 constituencies in the state.",https://www.ndtv.com/india-news/bjp-finalises-candidates-for-27-of-the-42-seats-in-west-bengal-sources-2010731
"Indians are not as happy in 2019 as they were in 2018 and the country figures at 140th place, seven spots down from last year, on this year's UN World Happiness Report released Wednesday which is topped by Finland for the second year in a row.",https://www.ndtv.com/india-news/india-drops-7-spots-in-list-of-happiest-nations-still-behind-pak-china-2010730
"The Holi festival is synonymous with powdered colours, 'bhaang' and the arrival of spring in India. However, it is much more than just that.",https://www.ndtv.com/india-news/watch-people-in-gujarat-walk-barefoot-on-fire-to-celebrate-holi-2010729
Three police personnel were injured in a grenade attack in Jammu and Kashmir's Sopore district.,https://www.ndtv.com/india-news/grenade-thrown-at-police-in-jammu-and-kashmirs-sopore-three-policemen-injured-2010726
"Bahujan Samaj Party (BSP) chief Mayawati, after announcing on Wednesday that she would not contest next month's national election, dropped a broad hint that the decision doesn't rule her out of the race for prime minister. A person can become a parliamentarian within six months of holding the office of prime minister or minister, she pointed out in tweets that urged BSP workers not to lose heart.",https://www.ndtv.com/india-news/lok-sabha-elections-2019-mayawati-wont-contest-polls-but-says-can-still-be-pm-2010715
Online application process will begin on March 23. Candidates can submit their application on or before April 12.,https://www.ndtv.com/jobs/irel-recruitment-2019-for-management-trainee-2010711
"As the country celebrates Holi, the festival of colours, the Election Commission used the occasion to remind voters to participate in the ""Desh Ka Mahatyohar"" or the great Indian festival of elections, starting next month.",https://www.ndtv.com/india-news/lok-sabha-election-dont-forget-maha-tyohar-poll-body-greets-voters-with-message-on-holi-2010709
"Holi is an ancient Indian spring festival that celebrates love, color, and the triumph of good over evil. Traditionally, this was a major Hindu religious festival in North India, but the fun, vibrancy, unity, and joy associated with Holi has spread to non-Hindus in South Asia and various communities around the world.",https://www.ndtv.com/india-news/holi-2019-pm-modi-president-extend-wishes-to-nation-live-updates-2010700
Lok Sabha Election Updates: The ruling BJP's first list of candidates for the Lok Sabha elections were announced today. A list of 182 names were announced today.,https://www.ndtv.com/india-news/2019-lok-sabha-election-campaign-live-updates-bjp-finalises-candidates-for-27-seats-in-bengal-2010688
"Union Home Minister Rajnath Singh, Delhi Chief Minister Arvind Kejriwal, his counterpart in West Bengal, Mamata Banerjee, and Union MinisterVK Singh were among the politicians who decided not to celebrate Holi today as a mark of respect to the CRPF soldierswho were killed in the Pulwama terror attack.",https://www.ndtv.com/india-news/holi-2019-leaders-to-give-holi-a-miss-as-tribute-to-pulwama-soldiers-2010681
"The United States has asked Pakistan to take sustained, verifiable and irreversible action against the perpetrators of terrorism, while warning the country that another terror attack on India will prove to be ""extremely problematic"".",https://www.ndtv.com/india-news/pak-should-act-against-terrorists-another-attack-will-be-problematic-us-2010679
"Three personnel of the Central Reserve Police Forces (CRPF) were allegedly shot dead by their colleague on Wednesday, at a camp in Jammu and Kashmir's Udhampur. The CRPF jawan, who fired at his colleagues, is also critically injured after he tried to kill himself.",https://www.ndtv.com/india-news/crpf-jawan-kills-3-colleagues-before-shooting-himself-in-jammu-and-kashmirs-udhampur-2010676
"Actor-turned-politician Kamal Haasan has said the leaders of his political party, Makkal Needhi Maiam (MNM), will not indulge in horse-trading in the upcoming Lok Sabha elections.",https://www.ndtv.com/india-news/kamal-haasan-says-his-party-wont-be-sold-wont-indulge-in-horse-trading-2010668
