intro,links
"Opposition from farmers has prompted Maharashtra to move the location for what would be the country's biggest oil refinery, Chief Minister Devendra Fadnavis said.",https://www.ndtv.com/india-news/maharashtra-to-move-planned-saudi-aramco-refinery-after-farmers-protest-1995509
"As India steps up the diplomatic offensive against Pakistan after the Pulwama terror attack, the question that geopolitical observers are asking is whether Islamabad's close ties with China and Saudi Arabia help it sail through.",https://www.ndtv.com/india-news/indias-relationship-with-saudi-arabia-independent-say-sources-1995507
"The Indian Air Force, in a 2-hour-long mega excessive, deployed its fighter jets and attack helicopters in a firepower demonstration on Saturday last at Pokhran close to the border with Pakistan.",https://www.ndtv.com/india-news/vayu-shakti-2019-see-sachin-tendulkars-top-gun-photo-from-air-force-show-in-pokhran-1995506
"The Delhi High Court on Monday reserved verdict on a plea by National Herald publisher AJL challenging a single judge direction to vacate the premises in Delhi, arguing that transfer of shares to YI, in which Congress Chief Rahul Gandhi and his mother Sonia Gandhi are shareholders, won't make them the building's owners.",https://www.ndtv.com/india-news/delhi-high-court-reserves-verdict-on-plea-by-national-herald-publisher-1995505
"The last four days have been a complete blur for the family of Vijay Kumar Maurya, a 30-year-old soldier from eastern Uttar Prasdesh's Deoria, who died in the attack on a CRPP convoy in Jammu and Kashmir's Pulwama last week.",https://www.ndtv.com/india-news/angry-but-war-not-solution-says-brother-of-crpf-soldier-vijay-kumar-maurya-killed-in-pulwama-1995504
"Delhi Chief Minister Arvind Kejriwal met with his Andhra Pradesh counterpart N Chandrababu Naidu on Monday, days after the latter organised a day-long fast in New Delhi demanding special status for his state.",https://www.ndtv.com/india-news/days-after-delhi-opposition-rally-arvind-kejriwal-meets-n-chandrababu-naidu-1995495
"Uttar Pradesh Chief Minister Yogi Adityanath, one of BJP's election campaigners, put a spin on his party's poll motto, ""Sabka Saath, Sabka Vikas"" (Development for all) to attack the opposition, saying the opposition-- Samajwadi Party (SP), Bahujan Samaj Party (BSP) and the Congress-- stood for ""sabka vinaash"" (destruction for all).",https://www.ndtv.com/india-news/lok-sabha-elections-2019-yogi-adityanath-spins-bjp-motto-to-attack-opposition-sabka-vinaash-1995493
"The Enforcement Directorate (ED) has summoned Robert Vadra, brother-in-law of Congress President Rahul Gandhi, on Tuesday in connection with the probe into a money laundering case involving a London property worth 1.9 million pound.",https://www.ndtv.com/india-news/enforcement-directorate-summons-robert-vadra-again-in-money-laundering-case-1995490
"Sixteen states and Union territories will Tuesday join a pan-India network of the single emergency helpline number ''112'' on which immediate assistance can be sought by people, the Home Ministry said today.",https://www.ndtv.com/india-news/single-emergency-helpline-number-112-to-be-launched-in-16-states-uts-on-tuesday-1995488
"More than 80,000 people have come forward since February 14 to contribute over <span class=""rupee"">R<span>s.</span></span> 20 crore to 'Bharat Ke Veer', the contribution platform for the CRPF personnel killed in the Pulwama terror attack, government said on Monday.",https://www.ndtv.com/india-news/pulwama-attack-over-80-000-people-have-come-forward-to-contribute-to-bharat-ke-veer-1995486
"The renewal of the tottering alliance between the BJP and its cantankerous ally Shiv Sena was greeted by a tweet by Prime Minister Narendra Modi this evening. The Congress, smarting over the Prime Minister's remarks about the opposition alliance being an ""adulterated"" one (Mahamilavat), lost no time to retaliate.",https://www.ndtv.com/india-news/lok-sabha-elections-2019-holy-alliance-congress-tweets-barb-as-shiv-sena-bjp-become-friends-again-1995485
"A 54-year-old man from Jammu and Kashmir doing business has been arrested in Uttar Pradesh for allegedly cheating people to the tune of <span class=""rupee"">R<span>s.</span></span> 60 lakh after promising them government jobs, police said today.",https://www.ndtv.com/india-news/man-from-srinagar-held-for-cheating-job-seekers-of-rs-60-lakh-1995480
A 23-year-old student leader from Manipur who was arrested in Delhi last week on sedition charges is likely to be taken to a court in state capital Imphal on Tuesday. Veewon Thokchom's plea against his transit remand to Imphal was rejected by a court in the national capital.,https://www.ndtv.com/india-news/manipur-student-leader-veewon-thokchom-charged-with-sedition-to-be-taken-to-court-in-imphal-1995478
"Punjab Chief Minister Amarinder Singh has reacted to his minister Navjot Singh Sidhu's remark on Pakistan after Pulwama terror attack, saying that he didn't under the ""intricacies"" of the defence sector.",https://www.ndtv.com/india-news/amarinder-singh-on-navjot-singh-sidhus-pulwama-comment-sidhu-was-cricketer-i-was-soldier-1995476
"The West Bengal government and its police denied the CBI's allegations in the Supreme Court on Monday that they obstructed investigation into the Saradha chit fund scam cases, with the state police asserting the central agency forcefully tried to enter the Kolkata police chief's home on February 3 without valid papers.",https://www.ndtv.com/india-news/didnt-obstruct-cbi-probe-into-saradha-bengal-police-officers-to-court-1995467
West Bengal Chief Minister Mamata Banerjee on Monday wrote to Prime Minister Narendra Modi urging him to initiate a high-level probe into financial impropriety and possible misappropriation of savings of common people due to the debt crisis in Infrastructure Leasing &amp; Financial Services (IL&amp;FS) Ltd.,https://www.ndtv.com/india-news/mamata-banerjee-writes-to-pm-modi-on-il-fs-crisis-1995463
"With the Lok Sabha elections just around the corner, the Congress-led Punjab government today announced reduction in fuel prices, new schemes for farmers, young people and members of the Scheduled Castes as it presented the state budget today.",https://www.ndtv.com/india-news/reduced-fuel-prices-new-schemes-for-farmers-in-punjabs-budget-1995462
The Supreme Court today said it would not allow anyone to make a mockery of medical and legal education in the country and warned of stringent steps against those who play with its quality.,https://www.ndtv.com/india-news/nobody-permitted-to-make-a-mockery-of-medical-legal-education-says-supreme-court-1995450
"Ahead of Lok Sabha elections in May, BJP Karnataka chief BS Yeddyurappa said today that Minister Narendra Modi's popularity has not faded and party hopes to win more than 22 seats in Karnataka. ""Modi wave has not waned. There is no major agitation against his rule,"" he told reporters in Bengaluru.",https://www.ndtv.com/india-news/lok-sabha-elections-2019-modi-wave-hasnt-waned-bs-yeddyurappa-says-1995448
"Former Union minister P Chidambaram on Monday accused the CBI and the Enforcement Directorate of ""delaying"" Aircel-Maxis cases in a Delhi court, which extended interim protection from arrest granted to him and his son Karti till March 8.",https://www.ndtv.com/india-news/p-chidambaram-accuses-cbi-ed-of-delaying-probe-in-aircel-maxis-cases-1995447
"The Calcutta High Court today gave MP Soumitra Khan, who had recently joined the BJP after quitting Trinamool Congress, interim protection from arrest for four weeks in connection with cases of allegedly taking money on the promise of giving jobs.",https://www.ndtv.com/india-news/calcutta-high-court-grants-interim-protection-to-mp-soumitra-khan-who-has-joined-bjp-1995445
"Amid heightened tensions with Pakistan over the Pulwama terror attack, members of the Indian delegation at the hearing of the Kulbhushan Jadhav case at the International Court of Justice snubbed their Pakistani counterparts by refusing to shake hands with them.",https://www.ndtv.com/india-news/kulbhushan-jadhav-case-indias-curt-namaste-to-pak-handshake-offer-icj-hearing-1995443
"Omar Abdullah and Mehbooba Mufti on Monday released a joint appeal, saying it was the terrorists that attacked the soldiers, not ""Muslims"" of the state.",https://www.ndtv.com/india-news/pulwama-terror-attack-omar-abdullah-mehbooba-muftis-warning-against-hounding-kashmiris-1995437
"As the entire nation unites in grief and anger over the terror attack in Jammu and Kashmir Pulwama's on Thursday, that left 40 CRPF soldiers dead, Prime Minister Narendra Modi said today that the time for talks with Pakistan is over. In Bihar, yesterday, PM Modi expressed his anguish over the attack and said ""a fire is raging in my heart.""",https://www.ndtv.com/india-news/pulwama-terror-attack-prime-minister-narendra-modi-says-time-for-talks-with-pakistan-over-1995435
"The last rites of Major Chitresh Bisht were still underway in Haridwar today, when the army said that Major Vibhuti Dhoundiyal had died in an encounter with terrorists in Jammu and Kashmir's Pulwama.",https://www.ndtv.com/india-news/pulwama-encounter-major-vibhuti-dhoundiyal-second-officer-from-uttarakhand-to-be-killed-in-3-days-1995404
"Demanding a strong action against Pakistan in the wake of the Pulwama terror attack that killed over 40 CRPF personnel, Punjab Chief Minister Amarinder Singh said the security forces must kill double the number to send a strong message to the terrorists' organisation and Pakistan.",https://www.ndtv.com/india-news/amarinder-singh-wants-revenge-for-pulwama-attack-should-get-82-of-them-1995403
"A 10-year-old girl was raped multiple times allegedly by her neighbour, police said today.",https://www.ndtv.com/india-news/10-yr-old-raped-multiple-times-by-neighbour-1995402
"A woman was allegedly raped at her birthday party organised at a friend's house in Maharashtra's Palghar district, police said today.",https://www.ndtv.com/india-news/teenage-girl-allegedly-raped-at-her-birthday-party-in-maharashtras-palghar-2-booked-1995387
"Masood Azhar, the chief of Pakistan-based terror group Jaish-e-Mohammed, was an ""easy man"" to handle in custody and he got shaken up on the first ""slap"" from an Army officer, prompting him to blurt out details of his movements, said a former police officer who interrogated him after his arrest in 1994.",https://www.ndtv.com/india-news/slap-from-an-army-officer-shook-masood-azhar-says-former-cop-avinash-mohananey-who-questioned-him-1995381
"A Border Security Force (BSF) constable drowned in river Padma while chasing cow smugglers near the Indo-Bangla border in West Bengal's Murshidabd district, an official said.",https://www.ndtv.com/india-news/bsf-constable-drowns-while-chasing-cow-smugglers-near-indo-bangla-border-1995369
"Punjab Minister Navjot Singh Sidhu, lacerated over his comment after the Pulwama terror attack that an ""entire nation can't be held responsible"" was defiant today as he said he was firm on his stand, that the country's fight is against terrorism and perpetrators of terror.",https://www.ndtv.com/india-news/navjot-sidhu-parries-attacks-on-pulwama-remarks-what-about-kandahar-1995368
"The commonly used anti-theft remote alarms or keys used in motorcycles and vehicles are being increasingly used by terrorists to trigger improvised explosive devices (IED) in Jammu and Kashmir,",https://www.ndtv.com/india-news/terrorists-using-remote-motorcycle-keys-to-trigger-blasts-in-kashmir-report-1995364
"Delhi Chief Minister Arvind Kejriwal - known for his many battles with Lieutenant Governors of Delhi - on Monday met his Puducherry counter V Narayansamy, who was on a protest against Lieutenant Governor Kiran Bedi. The meeting, Mr Kejriwal underscored, was not a political one, it was rather to discuss the ""fight for complete statehood"" that Delhi and Puducherry must have.",https://www.ndtv.com/india-news/arvind-kejriwal-meets-v-narayansamy-revives-statehood-demand-for-delhi-puducherry-1995363
"A man's nose was chopped off allegedly by the family of his lover in Gujarat's Amreli district, leading to the arrest of five persons, police said Monday.",https://www.ndtv.com/india-news/mans-nose-chopped-off-by-lovers-family-in-gujarat-1995324
Union Minister of State for External Affairs General VK Singh on Monday said Pakistan has been isolated internationally after the Pulwama terror attack.,https://www.ndtv.com/india-news/pakistan-isolated-internationally-after-pulwama-terror-attack-vk-singh-1995315
The Supreme Court on Monday refused to entertain a petition seeking court-monitored investigation into incidents of fighter plane crashes including the recent crash of Mirage-2000 trainer aircraft near Bengaluru in which two Indian Air Force (IAF) pilots were killed.,https://www.ndtv.com/india-news/supreme-court-refuses-to-entertain-petition-seeking-judicial-probe-into-fighter-plane-crashes-1995302
"The Calcutta High Court today allowed a 42-year-old woman to terminate her 29-week pregnancy since the foetus was suffering from Down Syndrome, considering her claim of mental, physical and financial stress.",https://www.ndtv.com/india-news/calcutta-high-court-allows-woman-to-terminate-29-week-pregnancy-1995300
"India is presenting its case at the International Court of Justice, seeking cancellation of the death sentence of Kulbhushan Jadhav - an Indian national, accused of spying by Pakistan. He was sentenced to death by a Pakistani military court on charges of espionage and terrorism in 2017",https://www.ndtv.com/india-news/india-presents-kulbhushan-jadhav-case-at-international-court-of-justice-updates-1995296
"Uttar Pradesh Assembly witnessed an unusual situation today as a Samajwadi Party legislator broke into tears, saying his <span class=""rupee"">R<span>s.</span></span> 10 lakh was stolen and if it was not recovered, he would ""commit suicide"".",https://www.ndtv.com/india-news/sp-mla-breaks-down-in-house-says-he-has-been-robbed-off-rs-10-lakh-1995294
"The Bihar Assembly plunged into turmoil on Monday, forcing adjournment till 2 pm within minutes of commencement of proceedings, as the opposition MLAs kicked up a ruckus demanding the resignation of Chief Minister Nitish Kumar over the Muzaffarpur shelter home sex scandal.",https://www.ndtv.com/india-news/lawmakers-demand-nitish-kumar-s-resignation-over-bihar-shelter-home-case-1995289
"Kulbhushan Jadhav case: a huge face-off with Pakistan following the deadly terror strike at Pulwama,  India is presenting its case at the International Court of Justice, seeking cancellation of the death sentence of Kulbhushan Jadhav - an Indian national whom Pakistan accused of spying .",https://www.ndtv.com/india-news/kulbhushan-jadhav-case-pakistan-misusing-this-court-international-court-of-justice-for-propaganda-in-1995275
"With a view to preventing infighting due to ticket distribution, the Congress has directed all its state units to expedite the process of candidate selection as well as state-wise electoral understanding for the Lok Sabha before this month which shall be then approved by the Congress Election Committee.",https://www.ndtv.com/india-news/congress-directs-state-units-to-finalise-candidates-manifesto-by-february-1995274
"A group of unidentified young men in Kolkata have abused and threatened a Kashmiri doctor who has lived in the city for the last 22 years, is married to a Bengali and has two young children going to a top city school. The incident is the latest one after reported emerged of people from Kashmir being harassed attack the terror attack in Jammu and Kashmir's Pulwama in which over 40Central Reserve Police Force (CRPF) personnel laid down their lives.",https://www.ndtv.com/india-news/kashmiri-doctor-in-kolkata-claims-he-was-threatened-after-pulwama-terror-attack-1995269
"Asking Congress chief Rahul Gandhi to announce the name of the leader of the opposition alliance, BJP president Amit Shah on Monday said the grand alliance was moving forward only on the slogan of ""Modi hatao"".",https://www.ndtv.com/india-news/amit-shah-asks-rahul-gandhi-to-announce-leader-of-opposition-alliance-1995266
"The Opposition Shiromani Akali Dal Monday sought dismissal of Punjab minister Navjot Singh Sidhu for his ""utterances"" in the aftermath of the Pulwama attack even as Akali leader Bikram Singh Majithia and the cricketer-turned-politician exchanged barbs in the House.",https://www.ndtv.com/india-news/shiromani-akali-dal-burns-photos-of-navjot-sidhus-pak-visit-demand-his-removal-1995259
"The Vande Bharat Express, India's first semi high-speed train, arrived in Varanasi on Sunday almost one and half hours behind schedule on its first commercial run due to ""dense fog"", officials said today. On its return journey, it was again delayed by one hour fifty minutes.",https://www.ndtv.com/india-news/vande-bharat-express-delayed-due-to-dense-fog-on-first-commercial-run-1995246
"The Supreme Court on Monday refused to entertain a petition challenging Centre's notification advising the media to not use the term ""Dalit"" to describe members of Scheduled Castes.",https://www.ndtv.com/india-news/supreme-court-not-to-interfere-on-centres-order-against-use-of-term-dalit-1995236
"Actor-politician Kamal Haasan has clarified after a controversy over comments apparently questioning why the government did not carry out a plebiscite in Kashmir. He said today that plebiscite is ""no longer relevant"" and Kashmir is an integral part of India.",https://www.ndtv.com/india-news/kamal-haasan-clarifies-amid-row-over-plebiscite-comments-on-kashmir-1995235
"After three years of unrestrained attacks on Prime Minister Narendra Modi and the BJP, the Shiv Sena has sealed its alliance with the ruling party for the national election due by May and the Maharashtra polls. The announcement last evening followed yet another meeting between BJP chief Amit Shah and Uddhav Thackeray at the Sena chief's Mumbai home ""Matoshree"".",https://www.ndtv.com/india-news/bjp-shiv-sena-agree-on-50-50-formula-likely-to-announce-alliance-today-1995224
"Security forces on Monday claimed a victory with the killing of a top terrorist of Jaish-e-Mohammad, the Pakistan-based group that carried out the suicide bombing in Pulwama on February 14, killing over 40 soldiers.",https://www.ndtv.com/india-news/jaish-e-mohammad-terrorist-kamran-pulwama-attack-conspirator-killed-in-12-hour-encounter-1995220
Leading international carrier Singapore Airlines on Monday said it would fly Airbus A350-900 medium haul aircraft between Bengaluru and Singapore thrice a week from May 18.,https://www.ndtv.com/india-news/singapore-airlines-to-fly-airbus-a350-from-bengaluru-from-may-18-1995216
Prime Minister Narendra Modi was on a visit to Jharkhand on Sunday to inaugurate developmental projects where he spoke with beneficiaries of Ayushman Bharat at an event. Ayushmaan Bharat is the centre's healthcare scheme that was launched in September last year.,https://www.ndtv.com/india-news/jharkhand-man-praises-ayushman-bharat-in-song-pm-modi-in-audience-1995210
"The traders' body called a countrywide Bharat Bandh today, in solidarity with the families of the soldiers, who were killed in the terror attack in Jammu and Kashmir's Pulwama on February 14.",https://www.ndtv.com/india-news/pulwama-terror-attack-bharat-bandh-called-by-traders-body-in-solidarity-with-families-of-crpf-jawans-1995190
A Delhi court Monday extended till March 8 the interim protection from arrest granted to former Union minister P Chidambaram and his son Karti in the Aircel-Maxis cases filed by the CBI and the ED.,https://www.ndtv.com/india-news/protection-from-arrest-to-p-chidambaram-son-karti-extended-till-march-8-in-aircel-maxis-case-1995185
The Pakistan High Commissioner to India has been called back to Islamabad for consultations amid tensionbetween the neighbouring countries over the Pulwama terror attack in which over 40 soldiers of the Central Reserve Police Force (CRPF) laid down their lives last Thursday.,https://www.ndtv.com/india-news/pakistan-calls-back-its-envoy-in-india-for-consultations-amid-tension-over-pulwama-attack-in-which-4-1995180
"Kirti Azad, suspended by the BJP three years ago, joined the Congress today and called it ""gharwapsi (homecoming)"", months before the national election due by May. Rahul Gandhi led the welcome squad as Kirti Azad, a former cricketer who was a part of the 1983 World Cup squad, joined the Congress.",https://www.ndtv.com/india-news/kirti-azad-suspended-by-bjp-after-accusing-arun-jaitley-joins-congress-1995170
An army officer who was killed on Saturday while defusing an improvised explosive device in Jammu and Kashmir's Rajouri got an emotional farewell in his hometown in Uttarkhand as thousands of people joined his funeral procession.,https://www.ndtv.com/india-news/major-chitresh-singh-bisht-was-to-come-home-to-dehradun-for-wedding-now-amar-rahe-at-final-journey-1995115
"The controversial Sterlite copper smelting plant in Tamil Nadu, closed after protests last year over alleged pollution, will stay shut, the Supreme Court said today. The court was hearing the Vedanta group's request for a direction to Tamil Nadu's pollution control body to implement an order by the National Green Tribunal which allowedthe copper plant to reopen, in a case that is seen as politically sensitive.",https://www.ndtv.com/india-news/sterlite-plant-in-tamil-nadu-closed-after-protests-last-year-over-alleged-pollution-will-stay-shut-s-1995114
"The strategic Jammu-Srinagar highway is slated to open for one-way traffic on Monday, according to a traffic department official.",https://www.ndtv.com/india-news/jammu-srinagar-highway-to-open-for-one-way-traffic-1995113
The curfew in Jammu continued on Monday for the fourth consecutive day with authorities likely to take a decision on its relaxation later.,https://www.ndtv.com/india-news/pulwama-terror-attack-curfew-in-jammu-continues-for-fourth-day-after-pulwama-terror-attack-1995090
"Chief Justice of India Ranjan Gogoi has said that motives being attributed to judges on Supreme Court rulings is ""disturbing"" and will prevent young people from going for the top legal post, breaking his silence in an exclusive interview to NDTV.",https://www.ndtv.com/india-news/chief-justice-ranjan-gogoi-tells-ndtv-mud-slinging-against-judges-dangerous-1995071
"Four days after the devastating attack on the CRPF convoy in Jammu and Kashmir's Pulwama which cost over 40 lives, today is the fourth day of curfew in Jammu And Kashmir.",https://www.ndtv.com/india-news/pulwama-terror-attack-after-pulwama-terror-attack-fourth-day-of-curfew-in-jammu-and-kashmir-1995060
"The Jammu and Kashmir government Sunday asked its liaison officers across the country to ensure safety of Jammu and Kashmir students studying in other states following reports of alleged harassment after the Pulwama terror attack, an official spokesman said.",https://www.ndtv.com/india-news/jammu-and-kashmir-government-asks-liaison-officers-to-ensure-students-safety-1995057
"A Jaish-e-Mohammad terrorist, believed to be a key conspirator in the Pulwama terror attack, was shot dead today in a 12-hour encounter in which four soldiers, including an officer, and a policeman were killed.",https://www.ndtv.com/india-news/4-armymen-killed-in-overnight-encounter-in-pulwama-in-jammu-and-kashmir-1995055
Actor-turned-politician Kamal Haasan on Sunday took digs at DMK President MK Stalin and Rajinikanth.,https://www.ndtv.com/india-news/2019-lok-sabha-elections-kamal-haasan-jibes-at-mk-stalins-torn-shirt-rajinikanths-wrestling-1995051
"Invest India Grid was launched in Saudi Arabia during the visit of a NITI Aayog delegation with 40 opportunities of investment, trade and business also identified during the visit.",https://www.ndtv.com/india-news/niti-aayog-delegation-visits-saudi-arabia-invest-india-grid-launched-1995041
Pulwama Terror Attack: Delhi Chief Minister Arvind Kejriwal on Sunday described the Pulwama terror attack as an assault on the nation and said it was time that Pakistan be given a strong reply.,https://www.ndtv.com/india-news/pulwama-attack-pulwama-terror-attack-arvind-kejriwal-attacks-pakistan-we-take-our-enemy-head-on-1995038
"Two persons from Maharashtra were arrested in connection with the January 8 killing of ex-Gujarat BJP lawmaker Jayanti Bhanushali, a senior police official said Sunday.",https://www.ndtv.com/india-news/2-arrested-over-murder-of-jayanti-bhanushali-ex-bjp-abdasa-gujarat-lawmaker-1995036
"Pulwama Attack: The CRPF has decided to tweak the standard operating procedures (SOPs) framed to secure its convoys, in the wake of a ""new threat"" where an explosives-laden vehicle was detonated by a terrorist alongside the force's bus in Pulwama killing 40 personnel, the chief of the paramilitary force said Sunday.",https://www.ndtv.com/india-news/pulwama-attack-crpf-tweaks-procedures-changes-to-troop-movement-1995034
"Former Chhattisgarh chief minister Raman Singh on Sunday alleged that the West Bengal government is being run like a private company by Chief Minister Mamata Banerjee, creating an atmosphere of fear and threat in the state.",https://www.ndtv.com/india-news/raman-singh-ex-chhattisgarh-chief-minister-syndicate-raj-being-operated-in-west-bengal-1995033
"Assam Finance Minister Himanta Biswa Sarma on Sunday said those opposing the Citizenship Bill want to ""attack"" the culture and civilisation of Assam.",https://www.ndtv.com/india-news/2019-lok-sabha-elections-himanta-biswa-sarma-those-opposing-citizenship-bill-want-to-attack-assams-c-1995031
"Delhi Chief Minister Arvind Kejriwal will visit Puducherry today to meet his counterpart V Narayanasamy who is sitting on a sit-in outside Lt Governor Kiran Bedi's residence, an official said in New Delhi Sunday.",https://www.ndtv.com/india-news/arvind-kejriwal-to-meet-v-narayanasamy-puducherry-chief-minister-on-dharna-today-1995029
"A local BJP leader, Suprabhat Batyabyal, and two others were arrested in West Bengal's Birbhum district on Sunday in connection with the kidnapping of his daughter, a senior police officer said.",https://www.ndtv.com/india-news/bengal-bjp-leader-played-role-in-daughters-kidnapping-arrested-cops-1995021
"Unmanned aerial vehicles (UAVs) or drones, aircraft systemsand balloons have been banned in Bengaluru for security reasons during the five-day Aero India show starting February 20, police said.",https://www.ndtv.com/india-news/drones-balloons-banned-in-bengaluru-ahead-of-aero-india-2019-1995018
"Uttar Pradesh Chief Minister Yogi Adityanath today visited the family CRPF constable Pankaj Tripathi, who was killed in a terror attack in Jammu and Kashmir's Pulwama on Thursday. He assured the soldier's family of all possible help.",https://www.ndtv.com/india-news/pulwama-terror-attack-yogi-adityanath-meets-family-of-crpf-soldier-1995012
"Former Fortis Healthcare promoter Malvinder Singh has filed a criminal complaint against his brother Shivinder Singh, spiritual head of the Radha Soami Satsang Gurinder Singh Dhillon and others alleging financial fraud and death threat.",https://www.ndtv.com/india-news/former-fortis-promoter-malvinder-singh-claims-he-is-getting-death-threats-files-case-1995005
"Three days after losing 40 colleagues in a terror attack in Pulwama, many of the survivors of the CRPF convoy attended a routine meeting to be drilled for the job they do - saving lives. But for them, the trauma is far from over.",https://www.ndtv.com/india-news/pulwama-attack-body-parts-were-flung-600-metres-away-recalls-crpf-convoy-survivor-1995002
"Movement of paramilitary convoys by road for logistical and operational reasons will continue in Jammu and Kashmir as it is ""necessary"", the Home Ministry said on Sunday, even though it has increased air support to carry troops to the state.",https://www.ndtv.com/india-news/movement-of-paramilitary-convoy-will-continue-by-road-says-home-ministry-1995000
"Rahul Gandhi is ""all talk with no actual work on the ground,"" Union Minister Piyush Goyal said today as he hit back at the Congress chief over his ""Make In India"" jibe for the second time.",https://www.ndtv.com/india-news/piyush-goyal-hits-back-at-rahul-gandhi-for-the-second-time-over-make-in-india-jibe-1994993
"Saudi Crown Prince Mohammed bin Salman's visit to India is a ""historic opportunity"" to expand collaboration in all sectors, the Gulf nation's envoy said in New Delhi today.",https://www.ndtv.com/india-news/saudi-crown-prince-mohammed-bin-salmans-visit-to-india-a-historic-opportunity-saudi-envoy-says-1994991
"The last time CRPF soldier VV Vasanth Kumar called his home in Kerala's Wayanad was on the morning of Thursday, while he and his colleagues were travelling from Jammu to Srinagar as part of a 78-vehicle convoy. ""At 10 am, Vasanth sent me pictures of dew and the mist that enveloped his surroundings. He then called to say that they would take four to five hours to reach their destination. Our conversation ended there,"" recalls Sheena B, his wife.",https://www.ndtv.com/india-news/kerala-crpf-soldier-sent-photographs-of-dew-and-mist-to-wife-before-his-death-1994990
"Actor-turned-politician Shatrughan Sinha on Sunday hailed the Patna Metro Rail and other projects worth over <span class=""rupee"">R<span>s.</span></span> 33,000 crore launched in Barauni by Prime Minister Narendra Modi, saying they would usher in progress for Bihar.",https://www.ndtv.com/india-news/shatrughan-sinha-praises-pm-modi-for-launch-of-patna-metro-projects-1994988
"Karnataka Chief Minister HD Kumaraswamy today ripped into Prime Minister Narendra Modi's remark that the opposition alliance is ""adulterated"" and contended that the BJP's choice of allies is far more questionable.",https://www.ndtv.com/india-news/lok-sabha-elections-2019-is-bjp-alliance-with-nitish-kumar-holy-hd-kumaraswamy-hits-out-at-pm-narend-1994982
"A 14-year-old boy was allegedly sexually assaulted by his tutor at his home in east Delhi following which the accused was arrested, police said today.",https://www.ndtv.com/india-news/delhi-tutor-sexually-assaults-14-year-old-boy-at-his-home-1994981
"Nobel laureate Kailash Satyarthi today sought a law for data providers to prevent online pornography and claimed it was ""morally ruining"" the new generation.",https://www.ndtv.com/india-news/law-needed-for-data-providers-to-curb-online-porn-kailash-satyarthi-1994974
"The all-party resolution drafted under the watch of Home Minister Rajnath Singh to condemn the suicide attack on a CRPF convoy in Pulwama may not have passed on Saturday if changes suggested to its last paragraph had not been rewritten at the insistence of the Trinamool Congress, which was immediately backed by the Congress and Samajwadi Party and finally, all parties.",https://www.ndtv.com/india-news/opposition-refused-to-sign-blank-cheque-in-all-party-resolution-on-pulwama-1994973
"Veteran actress and BJP MP Hema Malini has condemned the terror attack on a Central Reserve Police Force (CRPF) convoy in Pulwama, Jammu and Kashmir.",https://www.ndtv.com/india-news/im-sure-pm-will-take-firm-decision-hema-malini-on-pulwama-attack-1994971
"The Maharashtra government has said more than 90,000 farmers in 14 ""suicide-prone"" districts of the state have been provided ""counselling"" under its project ''Prerna''.",https://www.ndtv.com/india-news/farmer-suicides-90k-farmers-counselled-in-14-maharashtra-districts-1994969
"Vikram Sood, the former chief of India's spy agency RAW, said the suicide car bombing in Jammu and Kashmir's Pulwama could not have happened without a ""security lapse somewhere"". ""I have no idea what actually went wrong, but this kind of incident does not take place without a security lapse somewhere,"" Mr Sood said at an event in Hyderabad.",https://www.ndtv.com/india-news/pulwama-attack-such-attacks-dont-happen-without-security-lapse-says-former-raw-chief-vikram-sood-1994965
"The ""jobless growth"" has slipped into ""job-loss growth"", which, together with rural indebtedness and urban chaos, has made the growing number of aspirational youths restless, former prime minister Manmohan Singh said on Sunday, as he hit out at the government for failing to uplift the economy to its potential.",https://www.ndtv.com/india-news/former-prime-minister-manmohan-singh-says-jobless-growth-has-slipped-into-jobloss-growth-1994963
"Journalists should not ""spread toxicity"" among themselves, nor should they ""fan the flames of anxiety among viewers"", NDTV's Ravish Kumar said while accepting Best Hindi News Channel (Jury's Choice) at ENBA on Saturday. For the jury, he had a message - a special thank you for recognising that NDTV has been carrying on responsible journalism ""despite efforts to douse the flame"".",https://www.ndtv.com/india-news/ndtv-india-ravish-kumars-response-to-hoardings-that-said-ravishs-prime-time-ends-now-1994960
The valour and sacrifice of military and paramilitary personnel killed in action may soon be made part of the school curriculum in Rajasthan from the next academic session.,https://www.ndtv.com/india-news/lessons-on-paramilitary-forces-to-be-part-of-school-curriculum-in-rajasthan-1994957
"Union Tourism Minister Alphons Kannanthanam, who was slammed on social media over a photograph near the coffin of a CRPF soldier who laid down his life in the Pulwama terror attack, denied that it was a selfie. Many social media users had accused him of indulging in ""blatant self-promotion"" in the back of a tragic incident.",https://www.ndtv.com/india-news/union-minister-alphons-kannantham-trolled-for-taking-selfie-with-crpf-mans-coffin-1994953
"Amid grief and anger over the death of over 40 jawans, the chief of the Central Reserve Police Forces or CRPF said that it is the ""confidence and camaraderie"" of his men that help them fight and achieve success in extreme situations. ""I salute my brave soldiers, who made the supreme sacrifice -- part of our tradition,"" Rajeev Bhatnagar, CRPF Director General told NDTV.",https://www.ndtv.com/india-news/pulwama-terror-attack-crpf-director-general-rajeev-bhatnagar-says-the-force-has-a-tradition-of-valou-1994936
