intro,links
"The Gujarat Congress will not project any one leader as the party's future face as it does not believe in running the show with one or two leaders like the BJP, state party in-charge Rajiv Satav has said.",https://www.ndtv.com/india-news/lok-sabha-elections-2019-rajiv-satav-gujarat-congress-will-not-project-any-one-leader-2001957
The wife of an Air Force officer who was among the seven killed when an Mi-17 chopper crashed in Jammu and Kashmir's Budgam last week sent out a strong message to those who are using social media to vent their anger over the India-Pakistan tension. Vijeta Mandavgane 's husband Squadron Leader Ninad Mandavgane was cremated with full military honours in Maharashtra's Nashik on Friday.,https://www.ndtv.com/india-news/vijeta-mandavgane-wife-of-iaf-pilot-ninad-mandavgane-killed-in-crash-says-social-media-warriors-go-t-2001949
Opposition Congress and NCP in Maharashtra have reached out to Dalit leader Prakash Ambedkar to join their anti-BJP coalition and asked him to send them a draft of how to bring the RSS under the constitutional framework.,https://www.ndtv.com/india-news/lok-sabha-elections-2019-congress-ncp-in-bid-to-woo-prakash-ambedkar-offer-4-lok-sabha-seats-2001946
"There were no reports of ceasefire violation by Pakistan along the Line of Control in Jammu and Kashmir's Poonch and Rajouri districts since Saturday night, even as the army was on high alert and maintained a tight vigil, officials said.",https://www.ndtv.com/india-news/no-ceasefire-violation-by-pakistan-along-line-of-control-loc-since-saturday-officials-2001944
"Bahujan Samaj Party chief Mayawati held a strategy session with senior leaders of her party to take a call on the way forward in the backdrop of the terror attacks in the country and the escalation of tension with Pakistan. The Mayawati-Akhilesh Yadav alliance is contesting the coming national elections in three states - Uttar Pradesh, Madhya Pradesh and Uttarakhand - which account for 110 seats in the Lok Sabha.",https://www.ndtv.com/india-news/mayawati-holds-bsp-strategy-meet-in-lucknow-alleges-narendra-modi-hiding-failures-behind-terror-atta-2001943
"Launching the Lok Sabha election campaign in Bihar today, Prime Minister Narendra Modi took a swipe at the opposition parties, saying ""there's a competition to abuse the chowkidar"".",https://www.ndtv.com/india-news/theres-a-competition-to-abuse-the-chowkidar-but-hes-fully-alert-pm-at-poll-campaign-launch-in-bihar-2001929
"In Assam, which faced its worst liquor tragedy in which 160 people died and more than 500 were affected, many of those who survived have lost their eyesight and are dealing with major health complications. Those affected are largely from the tea garden areas of Golaghat and neighbouring Jorhat districts.",https://www.ndtv.com/india-news/assam-hooch-tragedy-assam-liquor-tragedy-exposes-isolation-neglect-of-tea-garden-workers-2001917
"Maha Shivratri 2019: The Kumbh Mela in Uttar Pradesh's Prayagraj is set to witness the last dip at the Sangam, or the holy confluence of the Ganga, Yamuna and the mythical Saraswati, on Monday on the occasion of Maha Shivratri 2019.",https://www.ndtv.com/india-news/maha-shivratri-2019-kumbh-mela-set-to-witness-last-holy-dip-tomorrow-2001911
"It's a busy Sunday for Prime Minister Narendra Modi has&nbsp;begun his Bihar election campaign with 'Sankalp Rally'. PM Modi then visited&nbsp;Uttar Pradesh's Amethi, the bastion of Congress President Rahul Gandhi, where he&nbsp;addressed a public meeting in the Congress stronghold.",https://www.ndtv.com/india-news/pm-narendra-modi-addresses-sankalp-rally-as-bihar-poll-campaign-begins-highlights-2001905
"Ailing Goa Chief Minister Manohar Parrikar was discharged from a hospital on Sunday, an hour after he was admitted for ""tests and examinations"", an official said.",https://www.ndtv.com/india-news/ailing-goa-chief-minister-manohar-parrikar-hospitalised-2001895
"Amid factionalism and hurdles in its mass outreach programme, the West Bengal unit of the BJP, which has set a target of winning over 23 of 42 Lok Sabha seats in the state, is carrying out a survey to assess the winnability of its candidates.",https://www.ndtv.com/india-news/lok-sabha-elections-2019-west-bengal-bjp-to-assess-candidates-winnability-in-polls-through-survey-2001883
"As the body of CRPF inspector Pintu Kumar Singh, who was killed in an anti-terrorist operation in Jammu and Kashmir's Kupwara on Friday, was brought to Patna airport today, no senior leader from the National Democratic Alliance turned up as they were occupied with the massive ""Sankalp"" rally being held in Bihar's capital, where Prime Minister Narendra Modi is scheduled to address a rally.",https://www.ndtv.com/india-news/on-sankalp-rally-day-no-nda-leader-at-patna-airport-to-receive-crpf-soldier-pintu-kumar-singhs-body-2001868
"A 32-year-old woman was allegedly shot dead while shielding her husband during a fight with two men over playing music at her nephew's wedding in Delhi's Mangolpuri, area, police said on Saturday.",https://www.ndtv.com/india-news/woman-shot-while-shielding-husband-during-altercation-2001849
"Days after four security personnel died in Jammu and Kahsmir's Kupwara, two Central Reserve Police Force (CRPF) personnel, two state policemen and a civilian were killed in an encounter in Handwara today.",https://www.ndtv.com/india-news/handwara-encounter-4-security-personnel-1-civilian-killed-in-encounter-with-terrorists-in-jammu-and-2001845
"Days after Prime Minister Narendra Modi surprised people by washing the feet of sanitation workers during his visit to the Kumbh in Prayagraj, two workers who were cleaning a blocked sewage line, died in his constituency, Varanasi on Friday. The two men have been identified as Rajesh Paswan and Chandan; both in their twenties, say reports",https://www.ndtv.com/cities/two-sanitation-workers-die-in-varanasi-while-cleaning-blocked-sewage-line-2001844
A Special Investigation Team of the Uttar Pradesh police that was probing an incident of mob violence in western Uttar Pradesh 's Bulandshahr and the subsequent killing of a police inspector has filed a chargesheet in the case before a local court.,https://www.ndtv.com/india-news/bulandshahr-violence-in-uttar-pradesh-cop-subodh-kumar-singhs-killing-last-year-five-charged-with-mu-2001841
"Prime Minister Narendra Modi arrived in Uttar Pradesh's Amethi today, the parliamentary constituency of Congress president Rahul Gandhi. Earlier today, PM Modi was in Bihar's Patna sharing a stage with Chief Minister Nitish Kumar at the NDA's Sankalp rally.",https://www.ndtv.com/india-news/prime-minister-narendra-modi-kicks-off-campaign-in-bihar-2001837
National Conference vice-president Omar Abdullah said Saturday the centre should reconsider its decision of banning the Jamaat-e-Islami (JeI) Jammu and Kashmir as the move would serve no purpose except to drive their activities underground.,https://www.ndtv.com/india-news/jamaat-e-islami-jei-jammu-and-kashmir-ban-omar-abdullah-on-jamaat-e-islami-ban-glamourises-dissent-2001828
"The offer of plebiscite in Jammu and Kashmir had been made under very different conditions, which has entirely changed since then, making it no longer relevant, senior Congress leader P Chidambaram said in Chennai Saturday.",https://www.ndtv.com/india-news/p-chidambaram-says-cant-allow-kashmir-to-secede-offers-another-option-2001824
"Muzaffarpur Shelter Home Case: The CBI Saturday told a Delhi court that charges of rape, kidnapping and causing hurt were made out against Brajesh Thakur, the prime accused in Muzaffarpur shelter home sexual assault case, and that several victims had given testimonies against him.",https://www.ndtv.com/india-news/muzaffarpur-shelter-home-case-many-victims-testify-against-brajesh-thakur-in-bihar-sex-abuse-case-cb-2001821
"Prime Minister Narendra Modi Saturday said India has jumped 24 positions to rank 57th in global innovation index in a short span of four years, and must break into the top 25 tally soon.",https://www.ndtv.com/india-news/pm-narendra-modi-at-smart-india-hackathon-2019-says-india-must-reach-top-25-in-global-innovation-ind-2001819
"Senior Congress leader P Chidambaram Saturday praised the BJP-led Centre for making a determined effort to clean up River Ganga, about which he ""felt proud"".",https://www.ndtv.com/india-news/p-chidambaram-says-centre-making-determined-effort-to-clean-ganga-2001812
"The Trinamool Congress on Saturday accused BJP ministers of ""leaking exaggerated numbers"" to the media about the casualties in the air strike in Pakistan.",https://www.ndtv.com/india-news/trinamool-congress-accuses-bjp-minister-of-leaking-exaggerated-numbers-of-air-strike-2001806
"The BJP Saturday termed AAP's announcement of candidates for six out of seven Lok Sabha seats in Delhi a ""pressure tactic"" adopted by the national capital's ruling party to ""force"" the Congress to firm up an alliance with it for the upcoming general elections.",https://www.ndtv.com/india-news/by-announcing-candidates-aap-trying-to-force-congress-into-alliance-bjp-2001805
Union Home Minister Rajnath Singh today said the country was ready to extend support to Pakistan to deal with terrorism on the neighbour's soil.,https://www.ndtv.com/india-news/union-home-minister-rajnath-singh-says-ready-to-support-pakistan-to-fight-terrorism-on-its-soil-2001802
The Bihar unit of CPI on Saturday told Mahagathbandhan leaders that it will not accept anything less than three-four Lok Sabha seats under the seat-sharing formula for the upcoming general elections in the state.,https://www.ndtv.com/india-news/wont-accept-anything-less-than-3-4-lok-sabha-seats-in-grand-alliance-cpi-2001800
"Prime Minister Narendra Modi praised Bihar Chief Minister Nitish Kumar for the developmental projects in the state as he shared stage with Mr Kumar, the first at a political rally in a decade. ""Today, I am happy that Nitish babu worries about the poor and took Bihar out of the old ways and gave it a new direction,"" PM Modi said. He kicked off the election campaign in Bihar from the historical Gandhi Maidan in Patna. A lot of significance has been attached to the Sankalp Rally, as the event is called. Billboards, posters and hoardings with pictures of National Democratic Alliance (NDA) leaders were put up in various parts of the state capital, inviting people to the event.",https://www.ndtv.com/india-news/prime-minister-narendra-modi-kicks-off-bihar-election-campaign-at-patna-today-10-points-2001796
"In a shock to the Bharatiya Janata Party (BJP), sitting Lok Sabha lawmaker from Bahraich Savitri Bai Phule joined the Congress on Saturday. She was welcomed into the party by Congress President Rahul Gandhi and Priyanka Gandhi Vadra, the party's in charge of eastern Uttar Pradesh.",https://www.ndtv.com/india-news/lok-sabha-elections-savitri-bai-phule-former-bjp-lawmaker-from-uttar-pradesh-joins-congress-2001794
"Indian Army chief, Gen Bipin Rawat reviewed the security situation along the Line of Control (LoC) and the International Border (IB) in Jammu region today.",https://www.ndtv.com/india-news/army-chief-reviews-situation-along-line-of-control-international-border-in-jammu-region-2001790
"The country felt the absence of Rafale jets, Prime Minister Narendra Modi on Saturday tweeted, adding that the nation incurred a big loss due to the swaarthneeti (policy of self interest) and the politics surrounding the deal with France.",https://www.ndtv.com/india-news/india-missing-rafale-now-says-pm-modi-rahul-gandhi-retorts-2001788
Senior Congress leader Digvijaya Singh today urged the Centre to present evidence of the Indian Air Force's strike on Jaish-e-Mohammed's terror training camps in Pakistan's Balakot.,https://www.ndtv.com/india-news/digvijaya-singh-says-centre-must-give-evidence-of-balakot-air-strike-2001787
"Jammu and Kashmir is an integral part of India and is a matter strictly internal to India, New Delhi said on Saturday after the Organisation of Islamic Cooperation (OIC) criticised India on Kashmir in a resolution adopted by the influential grouping of 57 countries. The resolution came just a day after Foreign Minister Sushma Swaraj, as the guest of honour, calling out ""states which shelter terrorists"".",https://www.ndtv.com/india-news/day-after-sushma-swaraj-speech-islamic-nations-oic-slam-india-on-kashmir-2001785
"A man suspected of alleged links with the terror outfit involved in the Pulwama attack was arrested from a village in Banka district today, a day before Prime Minister Narendra Modi's Sankalp rally in Patna.",https://www.ndtv.com/india-news/man-suspected-of-alleged-links-with-pulwama-terror-attack-arrested-in-bihar-2001782
"There could be ""strategic reasons"" behind the Aam Aadmi Party announcing its candidates on six Lok Sabha seats in Delhi even though it spoke about an alliance to defeat the BJP, the Congress said Saturday.",https://www.ndtv.com/india-news/aap-may-have-strategic-reasons-for-announcing-6-seats-in-delhi-congress-2001781
Rashtriya Janata Dal leader Tejashwi Yadav on Saturday dared Bihar Chief Minister Nitish Kumar to demand special status for Bihar from Prime Minister Narendra Modi during the NDA's Sankalp rally in Patna on Sunday.,https://www.ndtv.com/india-news/before-pm-modis-rally-in-bihar-tejashwi-yadavs-dare-to-nitish-kumar-2001780
"Lashing out at Pakistan for aiding and abetting terrorism, Vice President Venkaiah Naidu on Saturday said the neighbouring country was damaging itself and humanity by these acts, and underscored that global consensus should be built to focus on eradicating the scourge of terrorism.",https://www.ndtv.com/india-news/pak-damaging-itself-and-humanity-by-aiding-terrorism-venkaiah-naidu-2001779
"BJP leader Shatrughan Sinha on Saturday met former Bihar Chief Minister and RJD chief Lalu Prasad Yadav at the the Rajendra Institute of Medical Sciences, where he has been receiving treatment.",https://www.ndtv.com/india-news/bjp-leader-shatrughan-sinha-meets-lalu-yadav-at-hospital-in-jharkhand-2001776
"Union Minister Arun Jaitley Saturday said ""compulsive contrarians discovered a new Balakote"" which lies within Indian territory and without checking facts referred to it as the target of the Indian Air Force when it struck the Jaish-e-Mohammed terrorist camp in Balakot in Pakistan''s Khyber Paktunkhwa province.",https://www.ndtv.com/india-news/arun-jaitley-compulsive-contrarians-thought-poonchs-balakote-in-pakistan-2001775
"From playing percussion instruments with locals in his rallies to his donning traditional headgear, Prime Minister Narendra Modi has made himself a reputation for making eye-catching appearances. But Congress chief Rahul Gandhi too has followed suit in recent months, especially upping photo-ops and social media posts.",https://www.ndtv.com/india-news/watch-rahul-gandhi-joins-locals-in-traditional-folk-dance-in-ranchi-2001770
The Congress-Janata Dal (Secular) alliance in Karnataka will hold a coordination meeting in Bengaluru on Monday to discuss seat-sharing arrangements for the upcoming Lok Sabha elections.,https://www.ndtv.com/india-news/elections-ahead-congress-janata-dal-secular-meet-to-discuss-seat-sharing-on-monday-2001769
"A day ahead of Prime Minister Narendra Modi's visit to Amethi, a hoarding stating that Congress general secretary Priyanka Gandhi will ""fizzle out"" in Uttar Pradesh has come up in neighbouring Rae Bareli, evoking sharp response from the party.",https://www.ndtv.com/india-news/bjp-supporters-hoarding-claims-priyanka-gandhi-will-fizzle-out-in-uttar-pradesh-2001767
"Wing Commander Abhinandan Varthaman, who was brought to Delhi after Pakistan released him through the Attari-Wagah border late Friday night, underwent a series of medical tests as part of a ""cooling down"" process, officials said.",https://www.ndtv.com/india-news/wing-commander-abhinandan-varthaman-on-cooling-down-process-after-return-from-pakistan-2001754
"The US is seeking more information from Pakistan on the potential misuse of American-made fighter jets F-16 by it against India in violation of the end-user agreement, the State Department has said.",https://www.ndtv.com/india-news/on-pak-using-f-16-jets-against-india-us-seeks-answers-from-islamabad-2001753
"Three convicts in the 2012 gang rape and murder case might soon file a curative petition challenging the death penalty, a Delhi court was told today.",https://www.ndtv.com/india-news/nirbhaya-case-convicts-may-file-curative-petition-against-death-penalty-2001752
"Pakistan will not allow its soil to be used for terrorism against any state, including India, Foreign Minister Shah Mehmood Qureshi said on Saturday as he claimed that the ""nerve centre"" of the Jaish-e-Mohammed terror group has been taken over by the government.",https://www.ndtv.com/india-news/pulwama-terror-attack-pakistan-foreign-minister-shah-mehmood-qureshi-fumbles-when-asked-about-contac-2001747
"With a massive cleanliness drive, a new Guinness world record has been created at the Kumbh Mela, the Prayagraj Mela Authority said today. Two more records were broken--one for ""most contribution to a handprint painting in 8 hours"" and the other for ""the largest parade of buses"".",https://www.ndtv.com/india-news/massive-cleanliness-drive-at-kumbh-sets-another-world-record-organisers-2001746
"Shivratri 2019: Shiva is the lord of ""immortality"". The very utterance of his name rejuvenates the mind, body and soul.",https://www.ndtv.com/india-news/mahashivratri-2019-powerful-shiva-mantras-to-chant-on-maha-shivratri-2001745
The petitions calling for a review of the Rafale case judgment would be heard in open court on Wednesday by the Supreme Court. The petitions for review of the top court's December verdict came after the centre called for a correction in the verdict.,https://www.ndtv.com/india-news/rafale-deal-requests-to-review-order-to-be-heard-by-supreme-court-on-wednesday-2001742
"Abhinandan Varthaman has disclosed that Pakistani authorities did not physically torture him during the nearly 60 hours he spent in their custody but subjected him to considerable ""mental harassment"", news agency ANI quoted sources as saying today.",https://www.ndtv.com/india-news/abhinandan-varthaman-says-went-through-mental-harassment-in-pakistan-report-2001733
"Whatever decision or steps the armed forces take, Congress will always support it, says Ghulam Nabi Azad.",https://www.ndtv.com/india-news/parties-should-come-together-in-fight-against-terrorism-ghulam-nabi-azad-2001731
"Congress president Rahul Gandhi today said that Indian Air Force defends the country, but Prime Minister Narendra Modi ""snatched"" <span class=""rupee"">R<span>s.</span></span> 30,000 crore from the force.",https://www.ndtv.com/india-news/congress-president-rahul-gandhi-says-prime-minister-narendra-modi-stole-rs-30-000-crore-from-indian-2001719
DRDO Chief G Satheesh Reddy received Missile Systems Award 2019 for his leadership role in the Indian missile programmes.,https://www.ndtv.com/india-news/drdo-chief-receives-american-award-for-missile-technology-development-2001716
"The firm, Indo-Russia Rifles Private Limited, which is in line with the Make in India mission of the Centre, will bolster the armed forces in the country and will strengthen the national security.",https://www.ndtv.com/india-news/in-amethi-pm-modi-to-dedicate-a-firm-for-manufacturing-ak-assault-rifles-2001713
"A high-level United Kingdom official has ordered the extradition of alleged bookie Sanjeev Chawla to India, so he can face charges of match-fixing in a case filed nearly two decades ago. A key accused in the cricket match-fixing scandal involving late South African captain Hansie Cronje in 2000, he has 14 days from the date of the order signed by Home Secretary Sajid Javid to file an application seeking leave to appeal.",https://www.ndtv.com/india-news/uk-order-signed-alleged-bookie-sanjeev-chawla-a-step-closer-to-extradition-2001710
"Defence Minister Nirmala Sitharaman today visited Wing Commander Abhinandan Varthaman at a hospital in Delhi, where the Indian Air Force pilot had been taken last night for a medical check-up after his arrival in India from Pakistan.",https://www.ndtv.com/india-news/defence-minister-nirmala-sitharaman-meets-abhinandan-varthaman-in-hospital-2001704
A Delhi court on Saturday summoned Congress leader Jairam Ramesh in a defamation case filed by National Security Advisor Ajit Doval's son Vivek Doval.,https://www.ndtv.com/india-news/jairam-ramesh-summoned-in-defamation-case-by-ajit-dovals-son-2001698
"A day after Wing Commander Abhinandan Varthaman was released from Pakistan's captivity, India and Pakistan have agreed to resume services of the Samjhauta Express train that connects the estranged neighbours.",https://www.ndtv.com/india-news/samjhauta-express-train-to-run-from-india-on-march-3-railways-2001695
"Cranking up its election campaign, the BJP today launched a nationwide mega bike rally. Party chief Amit Shah launched the rally in Madhya Pradesh's Umaria, while Defence Minister Nirmala Sitharaman flagged off the rally in Delhi. The BJP claimed that over a crore of its karyakartas are taking part in the rally, in a bid to reach out to people across the country.",https://www.ndtv.com/india-news/bjp-president-amit-shah-launches-nationwide-mega-vijay-sankalp-bike-rally-2001683
"Prime Minister Narendra Modi will address a public meeting and lay the foundation stone of an ordnance factory unit in Amethi, the parliamentary constituency of Congress president Rahul Gandhi, in Uttar Pradesh on Sunday.",https://www.ndtv.com/india-news/lok-sabha-elections-2019-pm-modi-to-visit-amethi-on-sunday-his-first-since-2014-2001673
"The top court also took into consideration that the accused at the time of the commission of the offence was of 22 years, by now, he has spent 18 years in jail.",https://www.ndtv.com/india-news/delhi-murder-convicts-reformative-poems-saved-him-from-death-sentence-2001669
"Wing Commander Abhinandan Varthaman, who was brought to Delhi last night after he crossed into India through the Attari-Wagah border late last night, has been shifted to an Indian Air Force hostel after a medical check-up at a military hospital, sources said.",https://www.ndtv.com/india-news/iaf-pilot-abhinandan-varthaman-shifted-to-indian-air-force-hostel-after-medical-check-up-2001645
"The Aam Aadmi Party, days after declaring that there will be no grand alliance or ""mahagathbandhan"" with the Congress in Delhi for the Lok Sabha elections, today announced its candidates in Delhi.",https://www.ndtv.com/india-news/lok-sabha-elections-2019-aap-declares-candidates-for-6-seats-in-delhi-no-alliance-with-congress-2001638
"The body of one of the five Army jawans missing for the last 10 days in an avalanche in Himachal Pradesh's Kinnaur district was recovered Saturday, district officials said.",https://www.ndtv.com/india-news/body-of-army-jawan-recovered-10-days-after-himachal-pradesh-avalanche-2001612
"At Kumbh Mela 2019, a new Guinness World Record has been set for ""most contribution to a handprint painting in 8 hours"" by Prayagraj Mela Authority.",https://www.ndtv.com/india-news/kumbh-mela-2019-prayagraj-over-7-000-participants-set-a-new-guinness-world-record-in-handpaint-print-2001611
"Prime Minister Narendra Modi, praising the courage and valour of the captured Indian Air Force pilot who returned to India from Pakistan, today said the word ""Abhinandan"" used to mean welcome, but its meaning would change now.",https://www.ndtv.com/india-news/abhinandan-used-to-mean-welcome-it-will-change-now-pm-narendra-modi-after-pilot-abhinandan-varthaman-2001607
"UN Secretary-General Antonio Guterres has welcomed the return of Indian Air Force pilot Abhinandan Varthman from captivity in Pakistan and called on the two countries to sustain the ""positive momentum"" and engage in further constructive dialogue.",https://www.ndtv.com/india-news/positive-momentum-un-chief-welcomes-iaf-pilot-abhinandan-varthmans-return-to-india-2001602
"Days after the centre banned the Jamaat-e-Islami J&amp;K (JeI), houses of dozens of workers and leaders of the group have been sealed by authorities at several locations across the Kashmir valley. Magistrates issued orders of sealing all institutions and properties linked to the JeI.",https://www.ndtv.com/india-news/jamaat-e-islami-workers-properties-sealed-by-authorities-in-jammu-and-kashmir-2001581
The West Bengal government has given additional charge of the state directorate of economic offences and the special task force (STF) of Kolkata Police to former city police commissioner Rajeev Kumar.,https://www.ndtv.com/india-news/ex-kolkata-top-cop-rajeev-kumar-probed-in-chit-fund-scams-to-head-special-task-force-2001578
"Hours after the Enforcement Directorate questioned former ICICI Bank chief executive Chanda Kochhar till 4 am this morning in a loan case, she was back at the probe agency's office at noon today. She left half-an-hour later. Her husband Deepak Kochhar and Videocon managing director Venugopal Dhoot are still at the Enforcement Directorate's office, sources said.",https://www.ndtv.com/india-news/chanda-kochhar-videocon-chief-venugopal-dhoot-summoned-for-questioning-in-loan-case-2001560
Jammu and Kashmir today received rainfall and fresh snow. The Met department has predicted rainfall in the plains of Jammu and Kashmir and light snowfall in the higher reaches over the next 24 hours.,https://www.ndtv.com/india-news/jammu-and-kashmir-receives-rain-fresh-snow-2001557
"With arms wide open, the Indian Air Force received Wing Commander Abhinandan Varthaman after he was released by Pakistan from captivity on Friday night. While welcoming him, the Air Force also posted a series of tweets that narrated the sequence of events of the dogfight during which a Pakistani F-16 fighter jet was shot down and the IAF also lost one of its MiG-21 Bison, an upgraded version of the Soviet-era combat jet.",https://www.ndtv.com/india-news/wing-commander-abhinandan-varthaman-back-with-us-proud-of-air-warrior-says-iaf-2001545
"Traffic was affected on the Jammu-Srinagar highway today due to fresh snowfall in the region. The 300-km long Jammu-Srinagar highway, however, is open for one-way traffic.",https://www.ndtv.com/india-news/fresh-snowfall-on-jammu-srinagar-highway-affects-traffic-2001544
Prime Minister Narendra Modi today inaugurated the Construction Technology India-2019 Expo-cum-Conference in Delhi.,https://www.ndtv.com/india-news/congress-president-rahul-gandhi-to-address-rally-in-ranchi-today-2001540
"Hours after Pakistan handed over captured Indian Air Force pilot Abhinandan Varthaman to India, a woman and her two young children were killed in heavy overnight shelling by Pakistani troops along the Line of Control in Jammu and Kashmir's Poonch district.",https://www.ndtv.com/india-news/woman-and-2-children-5-and-9-month-old-killed-in-pakistani-shelling-at-poonch-in-jammu-and-kashmir-2001534
Six persons were killed and over were 30 injured when a Srinagar-bound bus skidded off the road and fell into a deep gorge in Udhampur district of Jammu and Kashmir. The incident took place late on Friday night.,https://www.ndtv.com/india-news/srinagar-bound-bus-falls-into-gorge-6-dead-2001532
"In the wake of soaring tensions between India and Pakistan, the Thar Express, which plies between Jodhpur and Munabao in Barmer, the last station of India and connects finally with Karachi in Pakistan through Khokhrapar, the first station in Pakistan departed on Friday on its usual time.",https://www.ndtv.com/india-news/amid-tensions-thar-express-from-india-departs-for-pakistan-on-right-time-2001527
"BJP President Amit Shah on Friday described Wing Commander Abhinandan Varthaman as a symbol of ""bravery and valour"" and said the diplomatic pressure by India forced Pakistan to order his release within 24 hours.",https://www.ndtv.com/india-news/amit-shah-on-wing-commander-abhinandan-varthamans-release-pakistan-bowed-before-diplomatic-pressure-2001525
