intro,links
BJP chief Amit Shah on Saturday met RSS chief Mohan Bhagwat and attended the meeting of its Akhil Bharatiya Praitinidhi Sabha.,https://www.ndtv.com/india-news/amit-shah-meets-mohan-bhagwat-attends-rss-convention-in-madhya-pradesh-2005325
Saudi Arabia's Minister of State for Foreign Affairs Adel al-Jubeir will visit India on Monday to discuss some important follow-ups from the visit of the Crown Prince Mohammed bin Salman to India last month.,https://www.ndtv.com/india-news/saudi-foreign-minister-adel-al-jubeir-to-visit-india-on-monday-to-follow-up-on-talks-2005322
Spiritual guru Sri Sri Ravi Shankar on Saturday dismissed AIMIM chief Asaduddin Owaisi's comment doubting his suitability as a mediator in the Ayodhya dispute.,https://www.ndtv.com/india-news/sri-sri-dismisses-asaduddin-owaisis-comments-against-him-on-ayodhya-panel-2005319
"Four teenagers escaped from a government boysshelter home in Deoria district on Saturday, the officials said.",https://www.ndtv.com/india-news/four-teens-flee-uttar-pradeshs-gorakhpur-shelter-home-2005317
"A Congress leader in Telangana delivered a hugely controversial statement on Saturday, attacking Prime Minister Narendra Modi in the presence of party chief Rahul Gandhi.",https://www.ndtv.com/india-news/in-rahul-gandhis-presence-congress-leader-vijayashanti-says-pm-modi-like-terrorist-2005310
"Akash Ambani and Shloka Mehta were married in a glittering wedding ceremony in Mumbai on Saturday, surrounded by celebrities from all over the world. Akash Ambani is the oldest son of India's richest man Mukesh Ambani and Shloka Mehta is the daughter of diamantaire Russel Mehta. There was huge interest in the wedding, especially after the dazzling display seen at which Mukesh Ambani's daughter Isha's wedding last year.",https://www.ndtv.com/india-news/akash-ambani-wedding-akash-ambani-shloka-mehtas-dazzling-wedding-see-pictures-2005308
"The central government on Saturday, approved the 40.35 kilometre Surat Metro Rail project with two corridors.",https://www.ndtv.com/india-news/centre-approves-rs-12-020-crore-for-surat-metro-project-2005307
"Congress on Saturday hit out at the government over a media report that PNB scam accused Nirav Modi was living in a swanky apartment in London and alleged that Prime Minister Narendra Modi was running a ""fraudster settlement yojana"" for such fugitives.",https://www.ndtv.com/india-news/pm-narendra-modi-running-fraudster-settlement-scheme-for-nirav-modi-others-congress-2005305
"The 6.6-km Noida City Centre-Noida Electronic City section, an extension of the Delhi Metro's Blue Line in the satellite city was opened for the public on Saturday, hours after it was inaugurated by Prime Minister Narendra Modi.",https://www.ndtv.com/india-news/delhi-metros-ghaziabad-noida-extension-sections-open-for-public-2005304
A Pakistani drone that entered Indian territory through the Rajasthan border was shot down by the army's air defence wing on Saturday evening. It was the second infiltration attempt by an unmanned aerial vehicle (UAV) from the neighbouring country that day.,https://www.ndtv.com/india-news/caught-intruding-drone-shot-down-along-rajasthans-border-with-pakistan-2005303
"A major tragedy was averted Saturday with timely detection of an improvised explosive device (IED) near the Line of Control (LoC) in Akhnoor sector in Jammu, police said.",https://www.ndtv.com/india-news/akhnoor-explosive-device-found-near-line-of-control-in-jammu-tragedy-averted-2005301
"A 60-year-old Pakistani national, who mistakenly ventured into Indian territory, was repatriated as a goodwill gesture, a BSF spokesman said Saturday.",https://www.ndtv.com/india-news/bsf-returns-pakistani-national-60-captured-near-international-border-2005300
"Gujarat chief minister Vijay Rupani Saturday expanded his cabinet by inducting three members, including former Congress lawmaker Jawahar Chavda, who was made a minister a day after he joined the BJP.",https://www.ndtv.com/india-news/gujarat-congress-lawmaker-jawahar-chavda-made-a-minister-hours-after-joining-bjp-2005299
"CBI will extend all necessary help to the United Kingdom authorities for extradition of fugitive billionaire Nirav Modi, wanted in <span class=""rupee"">R<span>s.</span></span> 13,000 crore fraud in Punjab National Bank in collusion with his uncle Mehul Choksi, the agency said Saturday.",https://www.ndtv.com/india-news/will-extend-all-necessary-help-to-uk-for-extradition-of-nirav-modi-cbi-2005295
"Prime Minister Narendra Modi on Saturday told recipients of the Nari Shakti Puraskar, the highest civilian honour for women, that their work is an inspiration for others and exhorted them to go even further in their respective fields.",https://www.ndtv.com/india-news/pm-narendra-modi-meets-nari-shakti-award-winners-says-their-work-an-inspiration-2005294
A Janata Dal (United) Vice-President Prashant Kishor has assured the young people in Bihar that he can help them become members of parliament or members of legislative assemblies.,https://www.ndtv.com/india-news/prashant-kishor-says-if-i-can-help-someone-become-pm-can-help-bihar-youth-too-2005293
"Asserting that the armed forces are ""apolitical and neutral stakeholders in a modern democracy"", the Election Commission today asked political parties across the country to not use photographs of defence personnel on hoardings or posters in the run-up to the Lok Sabha polls.",https://www.ndtv.com/india-news/keep-armed-forces-out-of-political-campaigns-election-body-to-parties-2005292
"Prime Minister Narendra Modi on Saturday said Noida would get an international airport at Jewar, which would be the biggest airport in the country.",https://www.ndtv.com/india-news/prime-minister-narendra-modi-says-jewar-airport-will-be-the-biggest-in-the-country-2005291
"The National Investigation Agency (NIA) has summoned Jammu and Kashmir's separatist Mirwaiz Umar Farooq and son of Hurriyat hardliner Syed Ali Shah Geelani, Naseem Geelani, for questioning in its ongoing probe into the terror funding case.",https://www.ndtv.com/india-news/national-investigation-agency-summons-mirwaiz-umar-farooq-nassem-geelani-for-questioning-2005287
"Maharashtra Navnirman Sena President Raj Thackeray on Saturday claimed another ""Pulwama-like attack would be organised within a couple of months"", close to the Lok Sabha elections.",https://www.ndtv.com/india-news/raj-thackeray-says-another-pulwama-like-attack-likely-before-polls-2005282
"A total of 21 leaders returned to the Congress fold in Nagaland after which the party vowed to put up a united fight against the ""stop-gap"" BJP-NDPP government in the state.",https://www.ndtv.com/india-news/nagaland-congress-solidified-as-21-estranged-leaders-return-2005280
"India exposed Pakistan's ""nuclear bluff"" by carrying out an air strike on a Jaish-e-Mohammed (JeM) terror camp in the neighbouring country's Balakot on February 26, news agency IANS quoted Finance Minister Arun Jaitley as saying on Saturday.",https://www.ndtv.com/india-news/arun-jaitley-says-balakot-air-strike-exposed-pakistans-nuclear-bluff-2005268
"Imagine the website of Donald Trump's Republican Party in the ""maintenance mode"" for over four days after some sort of ""transgression"" or a full-fledged hacking. If that appears impossible, imagine this: The portal of India's ruling Bharatiya Janata Party (BJP) that was allegedly hacked on Tuesday morning was still down today after going into ""maintenance mode"".",https://www.ndtv.com/india-news/bjp-website-down-for-4-days-expert-says-seems-even-the-backup-is-gone-2005265
"Congress president Rahul Gandhi on Saturday said if the Congress ""gets hold"" of diamantaire Nirav Modi, it will give all the money belonging to businessman to the public.",https://www.ndtv.com/india-news/rahul-gandhi-says-will-give-nirav-modis-money-to-poor-if-congress-gets-hold-of-him-2005264
"After a star-studded engagement last year, Akash Ambani and Shloka Mehta are getting married in Mumbai today. The wedding celebrations of Mukesh Ambani and Nita Ambani's son with Shloka Mehta, daughter of diamond magnate Russel Mehta and Mona, will continue on March 10 and 11.",https://www.ndtv.com/india-news/akash-ambani-shloka-mehta-wedding-ambanis-to-celebrate-akash-shloka-wedding-with-aerial-dance-act-an-2005258
"An Indian Air Force MiG-21 Bison, piloted by Wing Commander Abhinandan Varthaman, shot down a Pakistan Air Force F-16 fighter aircraft and there are eyewitness accounts as well as electronic evidence for it, the Ministry of External Affairs said on Saturday.",https://www.ndtv.com/india-news/abhinandan-varthamans-mig-21-bison-shot-down-paks-f-16-have-electronic-evidence-says-foreign-ministr-2005251
"Youngsters queued up in large numbers at Doda stadium in Jammu and Kashmir for Indian Army's recruitment rally today, with many saying they were inspired by Indian Air Force pilot Abhinandan Varthaman's valour.",https://www.ndtv.com/india-news/inspired-by-indian-air-force-pilot-abhinandan-varthaman-youngsters-line-up-to-join-army-2005250
"Delhi Congress Chief Sheila Dikshit met UPA Chairperson Sonia Gandhi in Delhi on Saturday, days after the party ruled out an alliance with the Aam Aadmi Party (AAP) to take on the BJP in the forthcoming Lok Sabha elections.",https://www.ndtv.com/india-news/delhi-congress-chief-sheila-dikshit-meets-sonia-gandhi-days-after-ruling-out-aap-alliance-2005248
"Union Human resource development minister Prakash Javadekar today held the Congress responsible for the alleged financial frauds involving Nirav Modi, Vijay Mallya and Mehul Choksi, adding all such fugitives will be extradited to India by the Narendra Modi-led government.",https://www.ndtv.com/india-news/pm-narendra-modis-government-will-bring-back-all-fugitives-union-minister-prakash-javadekar-2005244
"Hours after Nirav Modi was spotted in London, Congress president Rahul Gandhi on Saturday took to Twitter to list what he claimed were four similarities between the fugitive businessman and the Prime Minister. ""The video of fugitive #NiravModi in London shows an uncanny similarity between him &amp; his bhai (brother), PM Modi. Both have looted India and are called Modi. Both refuse to answer any questions. Both believe they are above the law. Both will face justice,"" Mr Gandhi said in a tweet.",https://www.ndtv.com/india-news/uncanny-similarity-rahul-gandhi-points-at-nirav-modi-clip-to-target-pm-2005240
"Prime Minister Narendra Modi on Saturday laid foundation stones for two thermal power plants, one in Uttar Pradesh and the other in Bihar, while slamming previous governments for ""ignoring"" the power sector.",https://www.ndtv.com/india-news/pm-modi-lays-foundation-stone-for-khurja-and-buxar-thermal-power-plants-2005233
"After a video of Nirav Modi walking down a London street surfaced on the Internet on Saturday, social media users were quick to take a swipe at the fugitive billionaire and soon, the hashtag #NiravInLondon was trending on Twitter.",https://www.ndtv.com/india-news/how-twitter-reacted-to-nirav-modis-rs-9-lakh-ostrich-leather-jacket-2005232
India on Saturday said the Kartarpur corridor talks are related to the emotions of Indian citizens of Sikh faith and it is not in any way a resumption of bilateral dialogue.,https://www.ndtv.com/india-news/kartarpur-talks-nothing-to-do-with-resumption-of-dialogue-centre-2005221
Special teams have been formed to arrest eight policemen who fled after their alleged involvement in the custodial death of two people at Dumra police station in Bihar's Sitamarhi came to light earlier this week.,https://www.ndtv.com/india-news/hunt-on-for-absconding-cops-over-custodial-deaths-in-bihars-sitamarhi-2005220
"Congress' maverick OBC lawmaker Alpesh Thakor, who had been keeping the party on tenterhooks amid speculation that he was headed for the ruling BJP, cleared the air on Saturday saying that his concerns had been settled for now.",https://www.ndtv.com/india-news/alpesh-thakor-dispels-speculations-says-with-the-congress-only-2005211
"India will construct a ""state-of-the-art"" passenger terminal building for the Kartarpur corridor at a cost of <span class=""rupee"">R<span>s.</span></span> 190 crore, officials said Saturday.",https://www.ndtv.com/india-news/india-to-construct-passenger-terminal-building-at-kartarpur-corridor-2005206
A slew of dignitaries and international guests have started arriving at the wedding ceremony of Akash Ambani and Shloka Mehta that is taking place at a hotel in Mumbai.,https://www.ndtv.com/india-news/akash-ambani-shloka-mehta-wedding-sundar-pichai-tony-blair-ban-ki-moon-among-guests-2005197
"The Meghalaya high court, in an order on Friday, held the editor of the newspaper - The Shillong Times - Patricia Mukhim and its publisher, Shobha Chaudhuri, guilty of contempt of court.",https://www.ndtv.com/india-news/meghalaya-high-court-asks-the-shillong-times-editor-patricia-mukhim-to-pay-2-lakh-as-fine-2005194
"It was a starry night in Mumbai with yet another big fat Indian wedding. Akash Ambani and Shloka Mehta married at a hotel in Mumbai. The dinner was hosted at the Jio World Centre in Bandra Kurla Complex. Akash is the son of Reliance Industries Chairman and Managing Director Mukesh Ambani and Nita Ambani, while Shloka is the daughter of diamond magnate Russel Mehta and Mona.",https://www.ndtv.com/india-news/akash-ambani-and-shloka-mehtas-wedding-live-updates-2005187
"A 61-km stretch of a riverine border that India and Bangladesh shares on the Brahmaputra in lower Assam was essentially porous until now, allowing infiltrators and smugglers easy entry into the country. But that's about to change.",https://www.ndtv.com/india-news/now-technology-to-keep-infiltrators-at-bay-along-india-bangladesh-border-2005184
Congress chief Rahul Gandhi Saturday asked Prime Minister Narendra Modi to tell the nation that it was the BJP government which released terror outfit JeM chief Masood Azhar from an Indian jail.,https://www.ndtv.com/india-news/rahul-gandhi-asks-pm-narendra-modi-to-tell-nation-who-released-masood-azhar-from-jail-2005179
"The Jamaat-e-lslami Jammu and Kashmir, which was banned by the government recently, has strong links with Pakistan's spy agency Inter-Services Intelligence or ISI, and has been maintaining regular contact with the Pakistan High Commission in New Delhi for promoting secessionism in the state, officials have said.",https://www.ndtv.com/india-news/jamaat-e-lslami-j-k-has-strong-links-with-isi-gets-direct-help-from-pak-report-2005176
"Home Minister Rajnath Singh on Saturday said apart from the surgical strike after the Uri terror attack and the air strikes in Pakistan's Balakot after Pulwama, there was a ""third strike"" but stopped short of giving details.",https://www.ndtv.com/india-news/3-strikes-in-5-years-rajnath-singhs-big-reveal-at-mangaluru-rally-2005168
"India's request for extraditing PNB scam accused Nirav Modi has been referred to a court by the United Kingdom's home secretary for initiating legal proceedings against the diamantaire, the Enforcement Directorate said today.",https://www.ndtv.com/india-news/uk-home-secretary-sent-nirav-modis-extradition-request-to-court-enforcement-directorate-2005160
Jagdish Mukhi was on Saturday sworn-in as the Governor of Mizoram at a simple function at the Raj Bhavan in Aizawl.,https://www.ndtv.com/india-news/jagdish-mukhi-sworn-in-as-governor-of-mizoram-2005142
"Rashtriya Janata Dal (RJD) chief Lalu Prasad, who is in jail after being convicted in three fodder scam cases, will select seats and party candidates for his party for the upcoming Lok Sabha polls, party state president Ramchander Purbe said on Saturday.",https://www.ndtv.com/india-news/lok-sabha-elections-2019-lalu-yadav-to-select-seats-party-candidates-for-lok-sabha-polls-2005135
"Prime Minister Narendra Modi today inaugurated the 6.6-km Noida City Centre-Noida Electronic City section, an extension of the Delhi Metro's BlueLine in the neighbouring city.",https://www.ndtv.com/india-news/pm-modi-inaugurates-delhi-metros-blue-line-extension-in-noida-2005133
"The Ram Janmabhoomi-Babri masjid case is an emotional issue and cannot be resolved through mediation, the Shiv Sena said on Saturday, asking the centre to promulgate an ordinance and start the construction of Ram temple.",https://www.ndtv.com/india-news/mediation-does-not-work-in-emotive-matters-shiv-sena-on-ayodhya-issue-2005131
"The government today turned up the pressure on Pakistan over its duplicity, denial and total inaction over the Jaish-e-Mohammed or JeM, which was responsible for the Pulwama terror attack. In a detailed, 45-minute press briefing, the Ministry of External Affairs urged Pakistan and its Prime Minister Imran Khan to ""move beyond mere words, and take credible and sustained action against terror groups"" operating on its soil and areas under its occupation. The government also exposed Pakistan's doublespeak highlighting how Pakistan's foreign minister acknowledged that Masood Azhar is in Pakistan, where as the Pakistan Army spokesperson denied the terrorists presence in that country.",https://www.ndtv.com/india-news/full-text-india-exposes-pakistan-on-terror-asks-if-theyre-defending-jaish-2005124
"The government today said it is waiting for the UK to respond to its request to extradite fugitive billionaire Nirav Modi after British newspaper The Telegraph reported today that he was living in an 8 million pound (<span class=""rupee"">R<span>s.</span></span> 75 crore) apartment in London.",https://www.ndtv.com/india-news/waiting-for-uk-to-respond-to-extradition-request-says-india-after-nirav-modi-seen-in-london-2005117
"A Pakistani spy drone attempting to enter Indian territory across the Rajasthan border went back following its detection by the Border Security Forces (BSF), who tried to shoot it down, the BSF said.",https://www.ndtv.com/india-news/pakistani-spy-drone-crosses-border-in-rajasthans-sriganganagar-bsf-2005109
"A 29-year-old man was arrested Saturday on the charge of blackmailing his sister-in-law after he threatened to upload her nude pictures on social media platform in Odisha''s Kendrapara district, police said.",https://www.ndtv.com/india-news/odisha-man-blackmails-wifes-sister-over-sharing-her-naked-pics-arrested-2005104
"US Secretary of State Mike Pompeo discussed with British NSA Mark Sedwill the current situation between India and Pakistan and the efforts to reduce tensions between the two South Asian neighbours, the State Department has said.",https://www.ndtv.com/india-news/mike-pompeo-discusses-indo-pak-situation-with-uks-national-security-adviser-2005094
"Congress president Rahul Gandhi Saturday assured a group of traditional fishermen in Goa that if his party was voted to power at the Centre this year, a separate Union ministry would be created for fisheries.",https://www.ndtv.com/india-news/congress-president-rahul-gandhi-says-will-create-fisheries-ministry-if-congress-voted-to-power-2005091
"The Mizoram Cabinet has approved the proposed liquor prohibition bill in the state, officials said Saturday.",https://www.ndtv.com/india-news/mizoram-cabinet-approves-liquor-prohibition-bill-2005085
"Taking a swipe at Attorney General KK Venugopal's fresh remark on Rafale documents, senior Congress leader P Chidambaram said today that from ""stolen documents"" they became ""photocopied documents"" as the ""thief"" may have returned them.",https://www.ndtv.com/india-news/thief-returned-documents-p-chidambarams-jibe-at-centre-over-rafale-deal-files-2005075
"A video of fugitive billionaire Nirav Modi, wanted in India in a <span class=""rupee"">R<span>s.</span></span> 13,000 crore alleged bank scam, freely walking down a street in London has given fresh ammo to the opposition to target the government weeks before the national elections.",https://www.ndtv.com/india-news/oppositions-jabs-centre-after-nirav-modi-seen-in-rs-9-lakh-ostrich-hide-jacket-in-london-2005072
"Islamabad has not shown any serious intent to address the concerns of India and the international community to rein in terror groups operating from its soil, the government said today, hitting out strongly against Pakistan in the wake of developments post the Pulwama terror attack in which 40 CRPF soldiers died.",https://www.ndtv.com/india-news/if-pak-claims-to-be-a-naya-pakistan-it-should-show-naya-action-against-terror-groups-government-2005035
"A student in south Kolkata has been allegedly heckled by students' union members on International Women's Day for wearing a ""revealing dress"".",https://www.ndtv.com/india-news/dress-diktat-charge-against-kolkata-college-union-student-alleges-harassment-2005027
"Senior Congress leader P Chidambaram today hit out at the Centre over alleged lack of job creation, saying the three main issues in the upcoming Lok Sabha polls would be jobs, jobs and jobs.",https://www.ndtv.com/india-news/top-3-poll-issues-will-be-jobs-jobs-and-jobs-p-chidambaram-2005003
"Fugitive Billionaire Nirav Modi, wanted in India in an alleged <span class=""rupee"">R<span>s.</span></span> 13,000 crore bank fraud case, has reportedly started a diamond business in London. British newspaper The Telegraph carried a two-minute clip of the fugitive diamond trader walking on a street in London's West End.",https://www.ndtv.com/india-news/nirav-modi-seen-walking-on-london-street-political-parties-react-live-updates-2004999
"Prime Minister Narendra Modi, visited Greater Noida in Uttar Pradesh to launch various development projects at Pt. Deendayal Upadhyaya Institute of Archaeology in Greater Noida.",https://www.ndtv.com/india-news/lok-sabha-election-updates-pm-narendra-modi-campaigns-in-noida-greater-noida-rahul-gandhi-in-telanga-2004998
"Fugitive Billionaire Nirav Modi was seen walking on a street in London's West End by a reporter of the British newspaper The Telegraph. In a two-minute clip shared by the newspaper, the billionaire, who is wanted in India in a <span class=""rupee"">R<span>s.</span></span> 13,000 crore bank fraud case, said ""no comments"" at least six times to questions ranging from how long he planned to stay in the UK to how much money he owed.",https://www.ndtv.com/india-news/nirav-modi-spotted-in-london-has-started-new-diamond-business-report-2004989
"The Defence Ministry today said media reports of the abduction of a serving Army soldier on leave from Budgam in Jammu and Kashmir were ""incorrect"". Army jawan Mohammad Yaseen Bhat was on a month-long leave and visiting his home at Qazipora Chadoora in the district, 28 km from Srinagar.",https://www.ndtv.com/india-news/army-soldier-safe-government-denies-report-jawan-kidnapped-in-j-k-2004984
"All mountain railways in India will now have vistadome coaches, allowing passengers to enjoy the scenic beauty of hilly terrains, Railway Minister Piyush Goyal said Friday.",https://www.ndtv.com/india-news/all-mountain-railways-in-india-to-have-vistadome-coaches-piyush-goyal-2004980
"Former Navy chief Admiral L Ramdas (retired) has asked immediate intervention of the Election Commission in stopping political parties from using the Pulwama attack, Balakot air strike and Wing Commander Abhinandan Varthaman's operations to influence the electorate.",https://www.ndtv.com/india-news/stop-misuse-of-armed-forces-work-in-polls-ex-navy-chief-admiral-l-ramdas-to-election-commission-2004972
An inquiry commission probing late Tamil Nadu chief minister Jayalalithaa's death on Friday submitted in the Madras High Court that the Apollo Hospital could not seek to stall its proceedings at a stage when 90 per cent of hearing was over and that too after participating in it.,https://www.ndtv.com/india-news/jayalalithaa-death-probe-panel-opposes-apollo-hospitals-plea-2004969
"National Conference president Farooq Abdullah Friday said the ruling dispensation in the country was creating rifts between various religions and the minorities were feeling ""threatened"".",https://www.ndtv.com/india-news/minorities-feeling-threatened-under-current-leadership-farooq-abdullah-2004967
"Suspected terrorists Friday snatched the service rifle of a policeman in Jammu and Kashmir's Kishtwar district, officials said.",https://www.ndtv.com/india-news/policemans-gun-stolen-from-home-at-gunpoint-in-jammu-and-kashmir-2004961
"A special police officer (SPO) was seriously injured as Pakistani troops violated ceasefire along the Line of Control on Friday by targeting forward posts and villages in Jammu and Kashmir's Poonch district, breaking a two-day lull in the border skirmishes, officials said.",https://www.ndtv.com/india-news/police-officer-injured-after-pak-shelling-in-jammu-and-kashmirs-poonch-2004957
"The BJP parliamentary board met in Delhi on Friday to finalise the party's strategy for the Lok Sabha polls with its top leaders, including Prime Minister Narendra Modi and president Amit Shah, brainstorming for close to three hours.",https://www.ndtv.com/india-news/lok-sabha-election-2019-bjp-finalises-lok-sabha-poll-strategy-in-parliamentary-board-meet-2004954
"India's High Commissioner to Pakistan Ajay Bisaria will reach Islamabad today having completed his consultations here, according to the Ministry of External Affairs.",https://www.ndtv.com/india-news/indian-high-commissioner-to-pakistan-to-return-to-islamabad-today-2004952
"Congress president Rahul Gandhi said today that sustainable iron ore mining in Goa would resume once his party is voted to power at the Centre after the upcoming Lok Sabha elections. Speaking at a rally in Goa, he also attacked Prime Minister Narendra Modi making Goa ""a coal centre to help his crony capitalists.""",https://www.ndtv.com/india-news/rahul-gandhi-hits-out-at-prime-minister-narendra-modi-says-he-made-goa-a-coal-centre-to-help-capital-2004946
"Amid the ongoing seat-sharing talks between the CPI(M) and the Congress in West Bengal, the Left Front on Friday announced its candidates for the Raiganj and Murshidabad Lok Sabha seats, a bone of contention between the two parties.",https://www.ndtv.com/india-news/lok-sabha-elections-2019-cpm-announces-candidates-for-raiganj-murshidabad-seats-amid-talks-with-cong-2004944
"The probe into the ""missing"" Rafale papers should start from Goa Chief Minister Manohar Parrikar who had claimed the files related to the deal were with him, Congress president Rahul Gandhi said today while addressing party workers in Goa.",https://www.ndtv.com/india-news/rahul-gandhi-on-rafale-documents-start-probe-with-manohar-parrikar-2004943
"The RSS on Friday expressed its ""full faith"" in the Supreme Court but said that its judgment on the Ram Janmabhoomi-Babri Masjid Ayodhya title dispute case ""must expedite"" and remove the ""obstacles"" in constructing a grand temple.",https://www.ndtv.com/india-news/ayodhya-judgment-on-ram-temple-must-remove-obstacles-to-construction-rss-2004942
"Hours after the Supreme Court referred the temple-mosque dispute in Ayodhya to a three-member panel of mediators today, AIMIM chief Asaduddin Owaisi questioned the neutrality of one of the individuals chosen for the purpose.",https://www.ndtv.com/india-news/why-asaduddin-owaisi-doesnt-want-sri-sri-ravi-shankar-in-ayodhya-mediation-panel-2004941
"An abusive tweet by a Maharashtra BJP spokesperson on Friday riled AAP chief Arvind Kejriwal, who referred the matter to Prime Minister Narendra Modi. He said ""our people"" can also abuse, but they don't because they are Hindu.",https://www.ndtv.com/india-news/arvind-kejriwal-complains-to-pm-narendra-modi-we-can-also-abuse-but-we-are-hindus-2004939
"Anant Ambani, son of Reliance Industries chief Mukesh Ambani, has been made a member of the Badrinath-Kedarnath Temple Committee, a state government official said in Dehradun on Friday.",https://www.ndtv.com/india-news/anant-ambani-appointed-as-member-of-badrinath-kedarnath-temple-committee-2004936
"General Raymond Thomas, the Commander of the US Special Operations Command, met Army Chief General Bipin Rawat here Friday,",https://www.ndtv.com/india-news/army-chief-bipin-rawat-meets-top-us-army-official-discusses-terrorism-2004933
"A three-member team of the National Investigation Agency (NIA) arrived in Purnea on Friday to probe into the recovery of huge cache of arms last month from Purnea, police said.",https://www.ndtv.com/india-news/nia-team-in-bihar-to-probe-arms-recovery-case-2004926
"On the occasion of International Women's Day, the Samajwadi Party today named three women -- including party chief Akhilesh Yadav's wife Dimple Yadav -- in its list of candidates for the upcoming Lok Sabha polls. The 41-year-old will contest from Kannauj, a constituency from which she had already been elected in the 2012 bypolls and the 2014 general elections.",https://www.ndtv.com/india-news/dimple-yadav-among-3-women-named-in-samajwadi-party-election-list-today-2004923
"In a setback to the Congress in Gujarat ahead of the general elections, two party legislators on Friday tendered their resignations, with one of them joining the ruling BJP later in the day and another announcing his decision to join the party soon.",https://www.ndtv.com/india-news/2-gujarat-lawmakers-quit-congress-one-joins-bjp-another-on-the-way-2004922
"An Aam Aadmi Party (AAP) lawmaker has been detained by Income Tax Department officials for questioning after their team surveying a builder in New Delhi on Friday found over <span class=""rupee"">R<span>s.</span></span> 2 crore cash allegedly ""linked"" to the legislator and his associates, officials said.",https://www.ndtv.com/india-news/aap-mla-naresh-balyan-detained-by-income-tax-department-after-2-crore-cash-recovered-2004915
"Robert Vadra, the brother-in-law of Congress president Rahul Gandhi, was today questioned by the Enforcement Directorate (ED) for about seven hours in connection with a money laundering case related to the purchase of alleged illegal assets abroad, officials said.",https://www.ndtv.com/india-news/enforcement-directorate-questions-robert-vadra-in-money-laundering-case-2004909
"Prime Minister Narendra Modi took a ride in a Delhi Metro train today after inaugurating the 9.4-km-long Dilshad Garden-New Bus Adda section, an extension of the Delhi Metro's Red Line.",https://www.ndtv.com/india-news/prime-minister-narendra-modi-flags-off-red-line-extension-of-delhi-metro-takes-inaugural-ride-2004904
Prime Minister Narendra Modi on Friday lashed out at those seeking clarity on the damage and casualties inflicted by Indian air strikes on a terror camp in Pakistan's Balakot.,https://www.ndtv.com/india-news/pm-narendra-modi-on-balakot-iaf-strikes-proof-130-crore-indians-are-my-proof-2004901
Union Home Minister Rajnath Singh said on Friday that the IAF pilots were on a targeted mission to destroy terrorist facility in Pakistan and did not go on any pleasure trip or to shower petals.,https://www.ndtv.com/india-news/rajnath-singh-says-warriors-dont-count-people-killed-in-war-2004899
"Janata Dal (United) leader Prashant Kishor has created a flutter by saying that he did not approve of the manner in which party chief Nitish Kumar ditched the ""grand alliance"" to team up with the BJP in 2017, news agency PTI reported him as saying in an interview to an web portal.",https://www.ndtv.com/india-news/didnt-approve-of-how-nitish-kumar-tied-up-with-bjp-prashant-kishor-2004896
"Former media executive Peter Mukerjea is the ""silent killer"" of Sheena Bora, the daughter of his wife Indrani Mukerjea from a previous relationship, the CBI told a special court Friday while opposing his bail plea in the 2012 murder case.",https://www.ndtv.com/india-news/peter-mukerjea-silent-killer-of-sheena-bora-cbi-to-court-2004892
"Two days after claiming in Supreme Court that Rafale documents were ""stolen"" from the Defence Ministry, the government's top lawyer on Friday clarified to news agency PTI that what he meant was petitioners used ""photocopies of the original"" papers deemed secret by the government.",https://www.ndtv.com/india-news/rafale-documents-not-stolen-petitioners-used-photocopies-attorney-general-clarifies-2004890
"Prime Minister Narendra Modi is slated to inaugurate the 6.6-km Noida City Centre-Noida Electronic City section, an extension of the Delhi Metro's Blue Line on March 9, the officials said on Friday.",https://www.ndtv.com/india-news/pm-modi-to-inaugurate-delhi-metros-blue-line-extension-in-noida-on-saturday-2004885
"Congress President Rahul Gandhi would kickstart tomorrow the party campaign for the Lok Sabha elections in Telangana, where it fared badly in the Assembly polls three months ago",https://www.ndtv.com/india-news/rahul-gandhi-to-launch-lok-sabha-poll-campaign-in-telangana-tomorrow-2004881
"The Indian Newspaper Society, the top body of the print media industry, expressed its outrage over the government's stand before the Supreme Court on the Rafale deal reportage and called for repealing of the Official Secrets Act today.",https://www.ndtv.com/india-news/indian-newspaper-society-says-unacceptable-for-centre-to-target-the-hindu-over-rafale-2004876
"Prime Minister Narendra Modi on Friday inaugurated and laid foundation stone for projects worth <span class=""rupee"">R<span>s.</span></span> 32,500 crore in Uttar Pradesh's Ghaziabad city.",https://www.ndtv.com/india-news/pm-modi-inaugurates-projects-worth-rs-32-500-crore-in-ghaziabad-2004871
"The Delhi High Court today sought response of the Centre, Election Commission of India and prisons authorities on a plea seeking to grant and facilitate voting rights to all the people lodged in jails across the country.",https://www.ndtv.com/india-news/court-seeks-centres-poll-bodys-reply-over-voting-rights-for-prisoners-2004867
"Economic Affairs Secretary Subhash Chandra Garg was on Friday designated as the Finance Secretary, according to a Personnel Ministry order.",https://www.ndtv.com/india-news/economic-affairs-secretary-subhash-chandra-garg-appointed-as-finance-secretary-2004866
"An engine glitch on the Pratt &amp; Whitney (P&amp;W)-supplied PW1100G-JM engines was reported on the GoAir's Patna-Delhi flight, which was diverted to Lucknow on Thursday.",https://www.ndtv.com/india-news/goairs-patna-delhi-flight-diverted-to-lucknow-after-engine-glitch-2004856
